Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),Type,TPRef.,LineRef.
357.772,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
358.027,,5000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
358.497,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
358.911,,750,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
358.936,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
359.397,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
360.256,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
362.103,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
363.933,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
364.985,,420,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
365.081,,250,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
366.037,,630,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
366.470,,900,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
366.901,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
367.478,,270,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
369.785,,1500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
371.134,,330,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
371.301,,3300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
371.699,,480,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
372.624,,2700,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nb&amp;spectr_charge=1&amp;ref=3475&amp;type=
