Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
570.6870,0.0010,570.6851+,3,7.0e+04,C+,77 269.145,-,94 787.084,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
570.9800,0.0010,570.9783+,10h,,,78 403.061,-,95 912.003,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
571.2210,0.0010,571.2198+,2,,,78 403.061,-,95 904.600,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
571.5716,0.0002,571.5712+,70,3.5e+05,C+,77 269.145,-,94 759.927,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
571.6252,0.0002,571.6251+,80,,,78 403.061,-,95 892.194,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[7/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
572.2140,0.0010,572.213+,15h,3.60e+05,B+,78 119.798,-,95 590.97,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
572.3260,0.0010,572.325+,1h,,,78 956.031,-,96 423.77,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
572.6100,0.0010,572.6063+,4,9.0e+04,C+,78 119.798,-,95 578.961,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
573.3480,0.0010,573.3467+,4h,,,79 212.465,-,96 649.083,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)12d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
574.0170,0.0010,574.0148+,6,,,77 269.145,-,94 685.467,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
574.0730,0.0010,574.0732+,1h,,,79 212.465,-,96 627.017,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)12d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
574.8200,0.0010,574.818+,8h,,,78 956.031,-,96 348.03,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
575.4600,0.0010,575.460+,1h,,,78 956.031,-,96 328.62,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
579.2260,0.0010,579.225+,1h,9.0e+04,C,79 212.465,-,96 472.13,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)13s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
580.7311,0.0002,580.7303+,15,,,78 119.798,-,95 334.723,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
581.4505,0.0002,581.4505+,60,,,78 119.798,-,95 313.401,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
582.0520,0.0010,582.0498+,25,4.00e+05,B+,78 403.061,-,95 578.961,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
582.3890,0.0002,582.3887+,300,,,76 196.767,-,93 362.671,5p5(2P°1/2)6s,2[1/2]°,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
582.4800,0.0002,582.4801+,150,,,78 119.798,-,95 283.008,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
582.7720,0.0010,582.7719+,1,,,78 119.798,-,95 274.415,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
583.0630,0.0010,583.062+,20h,,,79 212.465,-,96 358.56,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
584.0830,0.0010,584.081+,4h,,,79 212.465,-,96 328.62,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
584.3430,0.0010,584.3393+,5,,,78 119.798,-,95 228.399,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
584.5460,0.0010,584.541+,1,,,79 212.465,-,96 315.16,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
584.6210,0.0010,584.618+,2,,,77 185.041,-,94 285.50,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[1/2],0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
584.9850,0.0010,584.984+,3h,,,78 956.031,-,96 045.77,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
585.6509,0.0002,585.6509+,15,,,77 269.145,-,94 339.433,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
587.5018,0.0002,587.5019+,100,,,77 269.145,-,94 285.651,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
587.8920,0.0010,587.893+,6,,,77 185.041,-,94 190.24,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
588.9120,0.0010,588.912+,20,,,78 956.031,-,95 931.80,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
589.4988,0.0002,589.4989+,100,,,77 269.145,-,94 228.004,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
589.5620,0.0010,589.5688+,2h,,,78 956.031,-,95 912.880,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
589.8560,0.0010,589.8569+,8,,,78 956.031,-,95 904.600,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
590.4462,0.0002,590.4459+,20,,,78 403.061,-,95 334.723,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
590.6760,0.0010,590.674+,3,,,77 185.041,-,94 110.15,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
591.1900,0.0010,591.192+,5*,,,79 212.465,-,96 122.77,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)12s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
591.1900,0.0010,591.1903+,5*,,,78 403.061,-,95 313.401,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
591.6650,0.0010,591.666+,4,1.30e+05,B,79 212.465,-,96 109.22,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)12s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
592.1850,0.0010,592.186+,10,,,77 185.041,-,94 066.95,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
592.2550,0.0002,592.2548+,20,,,78 403.061,-,95 283.008,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
592.5560,0.0010,592.5565+,6,,,78 403.061,-,95 274.415,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
593.1241,0.0002,593.1245+,80,,,77 269.145,-,94 124.342,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
593.4172,0.0002,593.4169+,100,,,78 403.061,-,95 249.953,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[7/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
596.328,0.020,596.318+,4,,,78 956.031,-,95 720.95,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4093&amp;comment_code=c2&amp;element=Xe&amp;spectr_charge=1&amp;ref=4093&amp;type=
597.2820,0.0010,597.28+,1h,,,79 986.618,-,96 724.5,5p5(2P°3/2)5d,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
597.4152,0.0002,597.4161+,40,,,79 212.465,-,95 946.582,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
597.8290,0.0010,597.828+,2,,,80 196.629,-,96 919.21,5p5(2P°3/2)5d,2[7/2]°,4,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11f,2[9/2],5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
597.9420,0.0010,597.944+,1,,,79 212.465,-,95 931.80,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
598.6230,0.0010,598.6217+,4,,,79 212.465,-,95 912.880,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
598.9180,0.0010,598.9186+,30,,,79 212.465,-,95 904.600,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
599.8115,0.0002,599.8116+,30,5.80e+05,B+,78 119.798,-,94 787.084,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
600.7909,0.0002,600.7905+,15,1.60e+05,B+,78 119.798,-,94 759.927,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
600.9780,0.0010,600.978+,8,2.10e+05,B,78 956.031,-,95 590.97,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
601.4100,0.0010,601.4121+,1h,1.3e+04,C,78 956.031,-,95 578.961,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
602.2890,0.0010,602.288+,1h-,,,80 322.746,-,96 921.51,5p5(2P°3/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
602.6760,0.0010,602.6742+,4,,,79 212.465,-,95 800.584,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
602.978,0.020,602.98+,15*,,,88 708.466,-,105 288.2,5p5(2P°3/2)6d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4103&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4103&amp;type=
602.978,0.020,602.98+,15*,,,88 708.466,-,105 288.2,5p5(2P°3/2)6d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4103&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4103&amp;type=
603.1360,0.0010,603.136+,1h-,,,80 118.962,-,96 694.39,5p5(2P°3/2)6p,2[1/2],0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)12d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
603.4920,0.0010,603.4910+,2,,,78 119.798,-,94 685.467,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
604.3380,0.0010,604.338+,10,,,78 956.031,-,95 498.48,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
604.8000,0.0010,604.799+,6h,,,80 196.629,-,96 726.47,5p5(2P°3/2)5d,2[7/2]°,4,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10f,2[9/2],5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
