Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
304.457,304.4578,330,5.7e+07,E,17 052.29,-,49 888.01,3d6(5D)4s,a 6D,9/2,3d<sup>5</sup>(<sup>4</sup>P)4s4p(<sup>3</sup>P°),v 6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
304.559,304.5590,120,6.7e+07,E,25 285.43,-,58 110.24,3d54s2,a 4G,9/2,3d<sup>5</sup>(<sup>4</sup>G)4s4p(<sup>1</sup>P°),y 4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
,304.5804,,1.7e+07,E,25 287.74,-,58 110.24,3d54s2,a 4G,7/2,3d<sup>5</sup>(<sup>4</sup>G)4s4p(<sup>1</sup>P°),y 4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
,304.6580,,1.3e+07,E,34 938.70,-,67 752.84,3d6(3F2)4s,a 4F,9/2,3d<sup>5</sup>(<sup>2</sup>H)4s4p(<sup>3</sup>P°),t 4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,
304.704,304.7028,200,6.1e+07,D,25 265.74,-,58 075.06,3d54s2,a 4G,11/2,3d<sup>5</sup>(<sup>4</sup>G)4s4p(<sup>1</sup>P°),y 4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
304.886,304.8858,40,9.1e+06,E,25 285.43,-,58 075.06,3d54s2,a 4G,9/2,3d<sup>5</sup>(<sup>4</sup>G)4s4p(<sup>1</sup>P°),y 4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
305.436,305.4366,250,4.6e+07,E,17 282.00,-,50 012.50,3d6(5D)4s,a 6D,7/2,3d<sup>5</sup>(<sup>4</sup>P)4s4p(<sup>3</sup>P°),v 6P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
306.212,306.2131,140,1.3e+07,E,17 451.52,-,50 099.03,3d6(5D)4s,a 6D,5/2,3d<sup>5</sup>(<sup>4</sup>P)4s4p(<sup>3</sup>P°),v 6P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
306.602,306.6028,170,1.6e+07,E,17 282.00,-,49 888.01,3d6(5D)4s,a 6D,7/2,3d<sup>5</sup>(<sup>4</sup>P)4s4p(<sup>3</sup>P°),v 6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
307.027,307.0268,170,1.9e+07,E,17 451.52,-,50 012.50,3d6(5D)4s,a 6D,5/2,3d<sup>5</sup>(<sup>4</sup>P)4s4p(<sup>3</sup>P°),v 6P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1117&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=1117&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Mn&amp;spectr_charge=1&amp;ref=3475&amp;type=
