Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
810.3693,810.3692,0.0010,20000,2.50e+07,B+,93 750.5978,-,106 087.2598,3s23p5(2P°3/2)4s,2[3/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
811.5311,811.5311,0.0010,35000,3.3e+07,B,93 143.7600,-,105 462.7596,3s23p5(2P°3/2)4s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,815.1868,0.0010,,3.3e+04,E,107 496.4166,-,119 760.1725,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1203&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1203&amp;type=,
,820.3435,0.0010,,1.6e+05,E,107 496.4166,-,119 683.0821,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1203&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1203&amp;type=,
826.4522,826.4521,0.0010,10000,1.53e+07,B+,95 399.8276,-,107 496.4166,3s23p5(2P°1/2)4s,2[1/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,838.473,0.010,,2.4e+05,D,107 289.7001,-,119 212.87,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
839.227,,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2131&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2131&amp;type=
840.8210,840.8209,0.0010,15000,2.23e+07,B+,95 399.8276,-,107 289.7001,3s23p5(2P°1/2)4s,2[1/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
842.4648,842.4647,0.0010,20000,2.15e+07,B+,93 750.5978,-,105 617.2700,3s23p5(2P°3/2)4s,2[3/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,849.0307,0.0010,,9.6e+04,D,107 131.7086,-,118 906.6110,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
852.1442,852.1441,0.0010,15000,1.39e+07,B,95 399.8276,-,107 131.7086,3s23p5(2P°1/2)4s,2[1/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
860.5776,860.5776,0.0010,7,1.04e+06,C,107 289.7001,-,118 906.6110,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,862.0460,0.0010,,9.2e+05,C,107 054.2720,-,118 651.3950,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
866.7944,866.7943,0.0010,4500,2.43e+06,B,94 553.6652,-,106 087.2598,3s23p5(2P°1/2)4s,2[1/2]°,0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,876.1686,0.0010,,9.5e+05,D+,107 496.4166,-,118 906.6110,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,878.4557,0.0010,,2.4e+05,D,107 131.7086,-,118 512.197,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,879.9087,0.0010,,4.6e+05,D+,107 289.7001,-,118 651.3950,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
884.991,,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2131&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2131&amp;type=
,896.2147,0.0010,,1.6e+05,D+,107 496.4166,-,118 651.3950,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,905.7493,0.0010,,9.7e+04,E,108 722.6194,-,119 760.1725,3s23p5(2P°1/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1203&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1203&amp;type=,
907.5394,907.5395,0.0010,20,1.2e+06,D,107 496.4166,-,118 512.197,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
912.2967,912.2967,0.0010,35000,1.89e+07,B,93 143.7600,-,104 102.0990,3s23p5(2P°3/2)4s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
919.4638,919.4638,0.0010,550,1.76e+06,C,104 102.0990,-,114 975.019,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
922.4499,922.4498,0.0010,15000,5.0e+06,B,95 399.8276,-,106 237.5518,3s23p5(2P°1/2)4s,2[1/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
929.1531,929.1532,0.0010,400,3.26e+06,C,104 102.0990,-,114 861.635,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
935.4220,935.4218,0.0010,1600,1.06e+06,B,95 399.8276,-,106 087.2598,3s23p5(2P°1/2)4s,2[1/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
965.7786,965.7786,0.0010,25000,5.4e+06,B,93 750.5978,-,104 102.0990,3s23p5(2P°3/2)4s,2[3/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
978.4503,978.4502,0.0010,4500,1.47e+06,B,95 399.8276,-,105 617.2700,3s23p5(2P°1/2)4s,2[1/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 005.206,,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2131&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2131&amp;type=
1 033.272,,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2131&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2131&amp;type=
1 047.0054,1 047.0053,0.0010,1600,9.8e+05,C+,94 553.6652,-,104 102.0990,3s23p5(2P°1/2)4s,2[1/2]°,0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 047.8034,1 047.8034,0.0010,13,2.44e+06,C,104 102.0990,-,113 643.260,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 050.6118,0.0010,,1.58e+06,C,112 138.924,-,121 654.580,3s23p5(2P°3/2)3d,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
1 050.650,1 050.6500,0.0010,180,1.58e+06,C,112 138.924,-,121 654.234,3s23p5(2P°3/2)3d,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2131&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2131&amp;type=
1 067.3565,1 067.3566,0.0010,200,4.9e+06,D,104 102.0990,-,113 468.473,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1372&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1372&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 068.1773,,,11,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 068.3404,0.0010,,2.1e+05,E,105 617.2700,-,114 975.019,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1372&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1372&amp;type=,
1 073.387,,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2131&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2131&amp;type=
1 075.916,,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2131&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2131&amp;type=
,1 095.0726,0.0010,,3.96e+05,C,106 237.5518,-,115 366.866,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
1 107.8869,1 107.8868,0.0010,11,8.3e+05,C,105 617.2700,-,114 640.992,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 110.646,,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2131&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2131&amp;type=
,1 124.8350,0.0010,,2.8e+05,E,106 087.2598,-,114 975.019,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1372&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1372&amp;type=,
,1 139.3703,0.0010,,2.22e+06,C,106 087.2598,-,114 861.635,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
1 144.1832,1 144.1832,0.0010,12,1.39e+06,C,106 237.5518,-,114 975.019,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 146.7545,0.0010,,3.69e+05,C,106 087.2598,-,114 805.135,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
1 148.8109,1 148.8108,0.0010,400,1.9e+05,C,95 399.8276,-,104 102.0990,3s23p5(2P°1/2)4s,2[1/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1242&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1242&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 158.0389,0.0010,,3.46e+05,C,113 020.355,-,121 653.280,3s23p5(2P°3/2)3d,2[7/2]°,3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 158.0446,0.0010,,3.46e+05,C,113 020.355,-,121 653.238,3s23p5(2P°3/2)3d,2[7/2]°,3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
1 166.8710,1 166.8709,0.0010,200,3.76e+06,C,106 237.5518,-,114 805.135,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
1 171.9488,1 171.9487,0.0010,12,9.52e+05,C,105 617.2700,-,114 147.732,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,1 173.3236,0.0010,,6.7e+05,C,111 667.766,-,120 188.232,3s23p5(2P°3/2)3d,2[1/2]°,0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 194.3302,0.0010,,4.6e+06,D+,111 818.028,-,120 188.631,3s23p5(2P°3/2)3d,2[1/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
,1 194.3871,0.0010,,4.6e+06,D+,111 818.028,-,120 188.232,3s23p5(2P°3/2)3d,2[1/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1618&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1618&amp;type=,
