obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
306.1814,0.0010,306.17902,0.00010,10,,,27816.7783,60467.918,3d4.4s2,b 3G,5,3d5.(2G1).4p,s 3G*,5,,,L808,
306.205,0.002,306.20553,0.00007,2,,,20523.8999,53172.212,3d5.(4G).4s,a 5G,5,3d4.(3D).4s.4p.(3P*),r 5F*,5,,,L808,
306.383,0.002,306.3832,0.0004,2,,,24093.1182,56722.50,3d4.4s2,a 3P,2,3d4.(3D).4s.4p.(3P*),v 3P*,1,,,L808,
306.421,,306.42176,0.00005,120:,,,25359.6141,57984.889,3d4.(5D).4s.4p.(3P*),z 7F*,4,,e 3G,3,,,L9365,
306.5065,0.0010,306.50527,0.00020,25,,,24940.594,57556.98,3d4.4s2,a 3F,2,3d5.(2F1).4p,t 3G*,3,,,L808,
306.720,0.002,306.71938,0.00007,10,,,20523.8999,53117.519,3d5.(4G).4s,a 5G,5,3d4.(3D).4s.4p.(3P*),r 5F*,4,,,L808,
307.103,0.002,307.10347,0.00008,3,,,20520.9029,53073.759,3d5.(4G).4s,a 5G,3,3d4.(3D).4s.4p.(3P*),r 5F*,3,,,L808,
307.1297,0.0010,307.12919,0.00008,10,,,20523.6290,53073.759,3d5.(4G).4s,a 5G,4,3d4.(3D).4s.4p.(3P*),r 5F*,3,,,L808,
307.141,0.002,307.14173,0.00004,2,,,25038.4981,57587.299,3d5.(4G).4s,a 3G,5,3d5.(2F1).4p,t 3G*,4,,,L808,
307.36743,0.00007,307.36742,0.00005,6,,,25177.3539,57702.257,3d4.4s2,a 3F,4,3d5.(2F1).4p,t 3G*,5,,,L14866,
307.413,0.002,307.41342,0.00011,2,,,20517.4222,53037.458,3d5.(4G).4s,a 5G,2,3d4.(3D).4s.4p.(3P*),r 5F*,2,,,L808,
307.4465,0.0010,307.44633,0.00011,7,,,20520.9029,53037.458,3d5.(4G).4s,a 5G,3,3d4.(3D).4s.4p.(3P*),r 5F*,2,,,L808,
307.6151,0.0010,307.6154,0.0009,6,,,24093.1182,56591.80,3d4.4s2,a 3P,2,3d4.(3D).4s.4p.(3P*),v 3P*,2,,,L808,
307.657,0.002,307.65709,0.00009,6,,,20517.4222,53011.703,3d5.(4G).4s,a 5G,2,3d4.(3D).4s.4p.(3P*),r 5F*,1,,,L808,
307.78288,0.00007,307.78285,0.00004,6,,,25106.2953,57587.299,3d4.4s2,a 3F,3,3d5.(2F1).4p,t 3G*,4,,,L14866,
308.0712,0.0010,308.07043,0.00020,6,,,25106.2953,57556.98,3d4.4s2,a 3F,3,3d5.(2F1).4p,t 3G*,3,,,L808,
308.192,0.002,308.19176,0.00004,1,,,24897.4635,57335.373,3d5.(4G).4s,a 3G,4,3d4.(3D).4s.4p.(3P*),t 3F*,4,,,L808,
308.405,0.002,308.4046,0.0008,2,,,28636.9634,61052.49,3d5.(4D).4s,a 3D,3,,o 5F*,4,,,L808,
308.4579,0.0010,308.45769,0.00005,6,,,25177.3539,57587.299,3d4.4s2,a 3F,4,3d5.(2F1).4p,t 3G*,4,,,L808,
308.6785,0.0010,308.67838,0.00011,8,,,24833.7957,57220.570,3d5.(4G).4s,a 3G,3,3d4.(3D).4s.4p.(3P*),t 3F*,2,,,L808,
308.7534,0.0010,308.75346,0.00005,10,,,24897.4635,57276.363,3d5.(4G).4s,a 3G,4,3d4.(3D).4s.4p.(3P*),t 3F*,3,,,L808,
309.28373,0.00009,309.28373,0.00008,4,,,28636.9634,60960.351,3d5.(4D).4s,a 3D,3,3d5.(2F2).4p,p 3F*,4,,,L14866,
309.4283,0.0020,309.43108,0.00006,1w,,,24833.7957,57141.791,3d5.(4G).4s,a 3G,3,,*,3,,,L808,
309.53765,0.00009,309.53763,0.00004,4,,,25038.4981,57335.373,3d5.(4G).4s,a 3G,5,3d4.(3D).4s.4p.(3P*),t 3F*,4,,,L14866,
309.585,0.004,309.58378,0.00020,15w,,,21840.8096,54132.87,3d5.(4P).4s,a 5P,3,3d4.4s.5p,s 5P*,3,,,L808,
309.6516,0.0020,309.65115,0.00021,10w,,,21847.8349,54132.87,3d5.(4P).4s,a 5P,2,3d4.4s.5p,s 5P*,3,,,L808,
309.826,0.003,309.8249,0.0007,1*,,,24833.7957,57100.73,3d5.(4G).4s,a 3G,3,,p 5F*,2,,,L808,
309.826,0.003,309.8267,0.0009,1*,,,29420.8645,61687.61,3d4.(5D).4s.4p.(3P*),y 5P*,1,3d4.4s.5s,e 5P,2,,,L808,
309.9497,0.0010,309.95056,0.00019,4,,,24833.7957,57087.645,3d5.(4G).4s,a 3G,3,3d4.(1S1).4s.4p.(3P*),u 3P*,2,,,L808,
310.026,,310.0272,0.0010,3:,,,24940.594,57186.47,3d4.4s2,a 3F,2,,p 5F*,3,,,L9365,
310.4706,0.0010,310.4716,0.0003,7,,,24833.7957,57033.52,3d5.(4G).4s,a 3G,3,3d4.(3F1).4s.4p.(1P*),u 3G*,4,,,L808,
310.5574,0.0010,310.5578,0.0004,5,,,24897.4635,57088.25,3d5.(4G).4s,a 3G,4,3d4.(3F1).4s.4p.(1P*),u 3G*,5,,,L808,
310.934,0.002,310.9339,0.0004,20,,,24833.7957,56985.65,3d5.(4G).4s,a 3G,3,3d4.(3F1).4s.4p.(1P*),3G*,3,,,L808,
310.981,0.002,310.98031,0.00019,1,,,24940.594,57087.645,3d4.4s2,a 3F,2,3d4.(1S1).4s.4p.(3P*),u 3P*,2,,,L808,
311.075,0.003,311.0754,0.0015,5*,,,29420.8645,61558.09,3d4.(5D).4s.4p.(3P*),y 5P*,1,3d4.4s.5s,e 5P,1,,,L808,
311.075,0.003,311.0762,0.0011,5*,,,28682.2050,60819.35,3d5.(4D).4s,a 3D,2,3d5.(2F2).4p,p 3F*,3,,,L808,
311.0866,0.0010,311.0867,0.0003,15,,,24897.4635,57033.52,3d5.(4G).4s,a 3G,4,3d4.(3F1).4s.4p.(1P*),u 3G*,4,,,L808,
311.09894,0.00011,311.098993,0.000021,3,,,31047.9572,63182.745,3d5.(2I).4s,a 3I,7,,q 3H*,6,,,L14866,
311.1312,0.0010,311.1333,0.0012,2,,,25106.2953,57237.54,3d4.4s2,a 3F,3,,p 5F*,4,,,L808,
311.2962,0.0010,311.29772,0.00011,5,,,25106.2953,57220.570,3d4.4s2,a 3F,3,3d4.(3D).4s.4p.(3P*),t 3F*,2,,,L808,
311.410,0.006,311.4067,0.0009,1w*,,,29584.5708,61687.61,3d4.(5D).4s.4p.(3P*),y 5P*,2,3d4.4s.5s,e 5P,2,,,L808,
311.410,0.006,311.41225,0.00007,1w*,,,27703.7743,59806.238,3d4.4s2,b 3G,4,3d4.(3H).4s.4p.(1P*),w 3I*,5,,,L808,
311.4455,0.0010,311.44577,0.00006,6,,,25177.3539,57276.363,3d4.4s2,a 3F,4,3d4.(3D).4s.4p.(3P*),t 3F*,3,,,L808,
311.4835,0.0010,311.48525,0.00003,10,,,31049.2155,63144.156,3d5.(2I).4s,a 3I,6,,q 3H*,5,,,L808,
311.5505,0.0010,311.5508,0.0005,5,,,24897.4635,56985.65,3d5.(4G).4s,a 3G,4,3d4.(3F1).4s.4p.(1P*),3G*,3,,,L808,
311.813,0.002,311.81188,0.00005,3,,,31055.2777,63116.599,3d5.(2I).4s,a 3I,5,,q 3H*,4,,,L808,
311.9252,0.0010,311.9244,0.0004,20,,,25038.4981,57088.25,3d5.(4G).4s,a 3G,5,3d4.(3F1).4s.4p.(1P*),u 3G*,5,,,L808,
311.9704,0.0010,311.9702,0.0004,20,,,24940.594,56985.65,3d4.4s2,a 3F,2,3d4.(3F1).4s.4p.(1P*),3G*,3,,,L808,
312.06326,0.00006,312.06326,0.00006,9,,,25106.2953,57141.791,3d4.4s2,a 3F,3,,*,3,,,L14866,
312.160,0.004,312.163,0.003,3whs,,,29824.6909,61849.96,3d4.(5D).4s.4p.(3P*),y 5P*,3,3d4.4s.5s,e 5P,3,,,L808,
312.2998,0.0010,312.30123,0.00003,4,,,23933.8561,55944.942,3d4.4s2,a 3H,4,3d5.(2I).4p,y 1H*,5,,,L808,
312.5911,0.0010,312.5888,0.0014,8,,,23933.8561,55915.49,3d4.4s2,a 3H,4,3d4.(1I).4s.4p.(3P*),u 3H*,4,,,L808,
312.616,,312.61750,0.00011,17:,,,28636.9634,60615.666,3d5.(4D).4s,a 3D,3,3d5.(4F).4p,s 3D*,3,,,L9365,
312.7589,0.0020,312.75702,0.00006,5w,,,25177.3539,57141.791,3d4.4s2,a 3F,4,,*,3,,,L808,
312.976,0.002,312.97701,0.00019,2,,,21840.8096,53782.78,3d5.(4P).4s,a 5P,3,3d4.4s.5p,s 5D*,4,,,L808,
313.1213,0.0010,313.1216,0.0003,20,,,25106.2953,57033.52,3d4.4s2,a 3F,3,3d4.(3F1).4s.4p.(1P*),u 3G*,4,,,L808,
313.2816,0.0010,313.2818,0.0004,18,,,25177.3539,57088.25,3d4.4s2,a 3F,4,3d4.(3F1).4s.4p.(1P*),u 3G*,5,,,L808,
313.3969,0.0010,313.3980,0.0006,5,,,27222.9417,59122.01,3d5.(4P).4s,b 3P,2,3d5.(4F).4p,u 3D*,3,,,L808,
313.49786,0.00011,313.49788,0.00003,3,,,24056.0404,55944.942,3d4.4s2,a 3H,5,3d5.(2I).4p,y 1H*,5,,,L14866,
313.5917,0.0010,313.5918,0.0005,7,,,25106.2953,56985.65,3d4.4s2,a 3F,3,3d4.(3F1).4s.4p.(1P*),3G*,3,,,L808,
313.820,0.002,313.8200,0.0003,15,,,25177.3539,57033.52,3d4.4s2,a 3F,4,3d4.(3F1).4s.4p.(1P*),u 3G*,4,,,L808,
313.831,0.002,313.83029,0.00003,8,,,31047.9572,62903.083,3d5.(2I).4s,a 3I,7,3d4.4s.4p,r 3H*,6,,,L808,
314.036,0.002,314.03631,0.00010,5,,,25548.6093,57382.838,3d4.(5D).4s.4p.(3P*),z 7F*,5,3d5.(4G).5s,e 5G,5,,,L808,
314.179,,314.17990,0.00005,10:,,,27597.2409,59416.921,3d4.4s2,b 3G,3,3d4.(3F1).4s.4p.(1P*),r 3F*,3,,,L9365,
314.1885,0.0010,314.18861,0.00003,12,,,24056.0404,55874.838,3d4.4s2,a 3H,5,3d4.(1I).4s.4p.(3P*),u 3H*,5,,,L808,
314.374,0.004,314.3738,0.0020,2w,,,21840.8096,53640.86,3d5.(4P).4s,a 5P,3,3d4.4s.5p,s 5D*,3,,,L808,
314.439,0.006,314.4414,0.0008,12w*,,,23163.2205,54956.44,3d4.4s2,a 3P,0,3d4.(3D).4s.4p.(3P*),v 3D*,1,,,L808,
314.439,0.006,314.4433,0.0020,12w*,,,21847.8349,53640.86,3d5.(4P).4s,a 5P,2,3d4.4s.5p,s 5D*,3,,,L808,
314.562,0.002,314.56190,0.00003,10,,,31049.2155,62830.256,3d5.(2I).4s,a 3I,6,3d4.4s.4p,r 3H*,5,,,L808,
314.84483,0.00004,314.84487,0.00003,20,5.6e+07,B,23933.8561,55686.334,3d4.4s2,a 3H,4,3d5.(2I).4p,x 3I*,5,,T4913,L14866,
314.921,0.002,314.92158,0.00003,1,,,24200.1980,55944.942,3d4.4s2,a 3H,6,3d5.(2I).4p,y 1H*,5,,,L808,
315.065,0.002,315.06527,0.00009,4,,,28636.9634,60367.230,3d5.(4D).4s,a 3D,3,,q 3F*,4,,,L808,
315.28842,0.00007,315.28852,0.00003,8,,,24200.1980,55907.998,3d4.4s2,a 3H,6,3d4.(1I).4s.4p.(3P*),u 3H*,6,,,L14866,
315.299,0.002,315.29868,0.00003,10,,,31055.2777,62762.056,3d5.(2I).4s,a 3I,5,3d4.4s.4p,r 3H*,4,,,L808,
315.3547,0.0010,315.35577,0.00010,10,,,27222.9417,58923.980,3d5.(4P).4s,b 3P,2,3d5.(4P).5p,t 3D*,3,,,L808,
315.432,,315.4325,0.0013,2:,,,21847.8349,53541.16,3d5.(4P).4s,a 5P,2,3d4.4s.5p,s 5D*,2,,,L9365,
315.462,0.004,315.4593,0.0008,1H,,,28682.2050,60372.84,3d5.(4D).4s,a 3D,2,,q 5D*,2,,,L808,
315.51534,0.00004,315.515386,0.000021,22,5.7e+07,B,24056.0404,55741.042,3d4.4s2,a 3H,5,3d5.(2I).4p,x 3I*,6,,T4913,L14866,
315.525,0.003,315.5231,0.0012,3*,,,21856.9287,53541.16,3d5.(4P).4s,a 5P,1,3d4.4s.5p,s 5D*,2,,,L808,
315.525,0.003,315.5248,0.0005,3*,,,27176.1072,58860.16,3d5.(4P).4s,b 3P,1,3d5.(4F).4p,u 3D*,2,,,L808,
315.958,0.004,315.9580,0.0011,20wh,,,23511.9739,55152.59,3d4.4s2,a 3P,1,3d4.(3D).4s.4p.(3P*),v 3D*,2,,,L808,
315.9909,0.0010,315.9919,0.0005,3,,,27222.9417,58860.16,3d5.(4P).4s,b 3P,2,3d5.(4F).4p,u 3D*,2,,,L808,
316.0617,0.0010,316.06112,0.00003,8,2.7e+06,D,24056.0404,55686.334,3d4.4s2,a 3H,5,3d5.(2I).4p,x 3I*,5,,T4913,L808,
316.37590,0.00003,316.375954,0.000020,25,6.0e+07,B,24200.1980,55799.017,3d4.4s2,a 3H,6,3d5.(2I).4p,x 3I*,7,,T4913,L14866,
316.4055,0.0010,316.4064,0.0005,3,,,27176.1072,58771.89,3d5.(4P).4s,b 3P,1,3d5.(4P).5p,t 3D*,2,,,L808,
316.7156,0.0010,316.7177,0.0009,2,,,31106.3170,62671.04,3d4.(5D).4s.4p.(3P*),z 5F*,4,3d5.(4G).4d,f 5G,4,,,L808,
316.744,0.002,316.74467,0.00005,5,,,27163.1052,58725.142,3d5.(4P).4s,b 3P,0,3d5.(4F).4p,u 3D*,1,,,L808,
316.8745,0.0010,316.87521,0.00005,5,,,27176.1072,58725.142,3d5.(4P).4s,b 3P,1,3d5.(4F).4p,u 3D*,1,,,L808,
316.9578,0.0010,316.957504,0.000020,8,2.2e+06,E,24200.1980,55741.042,3d4.4s2,a 3H,6,3d5.(2I).4p,x 3I*,6,,T4913,L808,
317.5598,0.0010,317.5619,0.0003,4,,,23511.9739,54992.79,3d4.4s2,a 3P,1,3d5.(2D1).4p,v 3F*,2,,,L808,
317.7659,0.0010,317.76676,0.00003,3,,,24056.0404,55516.562,3d4.4s2,a 3H,5,3d5.(2I).4p,y 1I*,6,,,L808,
317.9283,0.0020,317.9290,0.0008,10w,,,23511.9739,54956.44,3d4.4s2,a 3P,1,3d4.(3D).4s.4p.(3P*),v 3D*,1,,,L808,
318.402,0.002,318.40134,0.00004,2,,,31364.2327,62762.056,3d5.(4F).4s,a 5F,3,3d4.4s.4p,r 3H*,4,,,L808,
318.802,0.004,318.8001,0.0010,15wh,,,24093.1182,55451.67,3d4.4s2,a 3P,2,3d4.(3D).4s.4p.(3P*),v 3D*,3,,,L808,
319.21119,0.00007,319.211314,0.000010,8,,,7593.1484,38911.3046,3d5.(6S).4s,a 5S,2,3d4.(5D).4s.4p.(3P*),z 3D*,3,,,L14866,
319.2287,0.0010,319.22958,0.00003,5,,,24200.1980,55516.562,3d4.4s2,a 3H,6,3d5.(2I).4p,y 1I*,6,,,L808,
319.667,0.002,319.66801,0.00004,1,,,23933.8561,55207.271,3d4.4s2,a 3H,4,3d5.(2D1).4p,v 3F*,4,,,L808,
319.8116,0.0010,319.8105,0.0005,20,,,24093.1182,55352.60,3d4.4s2,a 3P,2,3d5.(4G).5p,u 3F*,3,,,L808,
320.581,0.002,320.57987,0.00004,1,,,25177.3539,56361.818,3d4.4s2,a 3F,4,3d5.(4F).4p,v 5G*,5,,,L808,
320.717,0.004,320.71529,0.00003,1w,,,23305.0026,54476.299,3d5.(6S).4p,z 7P*,2,,e 5F,3,,,L808,
320.751,0.002,320.74959,0.00020,1,,,23933.8561,55101.82,3d4.4s2,a 3H,4,3d5.(2D1).4p,v 3F*,3,,,L808,
321.06351,0.00018,321.063517,0.000010,2,,,7593.1484,38730.6379,3d5.(6S).4s,a 5S,2,3d4.(5D).4s.4p.(3P*),z 3D*,2,,,L14866,
321.13030,0.00009,321.130384,0.000021,4,,,27597.2409,58728.247,3d4.4s2,b 3G,3,3d5.(2H).4p,t 3H*,4,,,L14866,
321.637,0.002,321.6399,0.0014,2,,,24833.7957,55915.49,3d5.(4G).4s,a 3G,3,3d4.(1I).4s.4p.(3P*),u 3H*,4,,,L808,
321.817,0.002,321.81682,0.00005,2,,,24056.0404,55120.646,3d4.4s2,a 3H,5,3d5.(4G).5p,u 3F*,4,,,L808,
321.870,0.004,321.8700,0.0011,7wh,,,24093.1182,55152.59,3d4.4s2,a 3P,2,3d4.(3D).4s.4p.(3P*),v 3D*,2,,,L808,
321.96174,0.00009,321.961762,0.000020,5,,,27703.7743,58754.396,3d4.4s2,b 3G,4,3d5.(2H).4p,t 3H*,5,,,L14866,
321.997,0.002,321.99436,0.00003,2,,,24897.4635,55944.942,3d5.(4G).4s,a 3G,4,3d5.(2I).4p,y 1H*,5,,,L808,
322.233,0.002,322.233138,0.000024,2,,,27703.7743,58728.247,3d4.4s2,b 3G,4,3d5.(2H).4p,t 3H*,4,,,L808,
322.65545,0.00008,322.655488,0.000009,6,,,7927.4410,38911.3046,3d4.4s2,a 5D,2,3d4.(5D).4s.4p.(3P*),z 3D*,3,,,L14866,
322.7232,0.0010,322.72308,0.00003,7,,,24897.4635,55874.838,3d5.(4G).4s,a 3G,4,3d4.(1I).4s.4p.(3P*),u 3H*,5,,,L808,
322.826,,322.8254,0.0006,2:,,,31008.9708,61976.53,3d5.(2D3).4s,b 3D,3,3d5.(4F).4p,3G*,4,,,L9365,
322.91999,0.00008,322.920043,0.000020,6,,,27816.7783,58775.259,3d4.4s2,b 3G,5,3d5.(2H).4p,t 3H*,6,,,L14866,
323.138,0.002,323.137815,0.000021,2,,,27816.7783,58754.396,3d4.4s2,b 3G,5,3d5.(2H).4p,t 3H*,5,,,L808,
323.32330,0.00007,323.323420,0.000009,9,,,7810.7795,38730.6379,3d4.4s2,a 5D,1,3d4.(5D).4s.4p.(3P*),z 3D*,2,,,L14866,
323.513,0.002,323.5125,0.0004,6,,,31028.2590,61930.05,3d5.(2D3).4s,b 3D,2,3d5.(4F).4p,q 3G*,3,,,L808,
323.534,0.002,323.5347,0.0004,1,,,24093.1182,54992.79,3d4.4s2,a 3P,2,3d5.(2D1).4p,v 3F*,2,,,L808,
323.77223,0.00009,323.77226,0.00005,5,1.3e+08,D,23933.8561,54810.852,3d4.4s2,a 3H,4,3d5.(4G).5p,v 3H*,4,,T1336,L14866,
323.8088,0.0010,323.8077,0.0003,20,2.0e+07,D,24056.0404,54929.66,3d4.4s2,a 3H,5,3d5.(4G).5p,v 3H*,5,,T1336,L808,
323.8504,0.0010,323.85089,0.00004,10,,,25038.4981,55907.998,3d5.(4G).4s,a 3G,5,3d4.(1I).4s.4p.(3P*),u 3H*,6,,,L808,
323.8953,0.0010,323.89564,0.00008,6,,,23933.8561,54799.091,3d4.4s2,a 3H,4,3d4.(3H).4s.4p.(1P*),w 3H*,5,,,L808,
323.918,0.002,323.9157,0.0007,4,,,24093.1182,54956.44,3d4.4s2,a 3P,2,3d4.(3D).4s.4p.(3P*),v 3D*,1,,,L808,
324.09496,0.00007,324.095044,0.000010,9,,,7750.7465,38596.9917,3d4.4s2,a 5D,0,3d4.(5D).4s.4p.(3P*),z 3D*,1,,,L14866,
324.258,0.002,324.258372,0.000020,2,,,24056.0404,54886.749,3d4.4s2,a 3H,5,3d4.(3H).4s.4p.(1P*),w 3H*,6,,,L808,
324.41182,0.00004,324.411880,0.000009,16,,,8095.1842,38911.3046,3d4.4s2,a 5D,3,3d4.(5D).4s.4p.(3P*),z 3D*,3,,,L14866,
324.4713,0.0010,324.471819,0.000020,4,,,24056.0404,54866.4684,3d4.4s2,a 3H,5,3d5.(4G).5p,v 3H*,6,,,L808,
324.54795,0.00004,324.547992,0.000008,19,,,7927.4410,38730.6379,3d4.4s2,a 5D,2,3d4.(5D).4s.4p.(3P*),z 3D*,2,,,L14866,
324.5543,0.0010,324.5541,0.0003,25,,,23933.8561,54736.474,3d4.4s2,a 3H,4,3d4.(3H).4s.4p.(1P*),w 3H*,4,,,L808,
324.698,,324.69901,0.00003,1:,,,24897.4635,55686.334,3d5.(4G).4s,a 3G,4,3d5.(2I).4p,x 3I*,5,,,L9365,
324.72700,0.00006,324.727051,0.000009,14,,,7810.7795,38596.9917,3d4.4s2,a 5D,1,3d4.(5D).4s.4p.(3P*),z 3D*,1,,,L14866,
324.792,,324.79304,0.00005,2:,,,28636.9634,59416.921,3d5.(4D).4s,a 3D,3,3d4.(3F1).4s.4p.(1P*),r 3F*,3,,,L9365,
324.890,0.002,324.8896,0.0016,1,,,30787.2817,61558.09,3d4.(5D).4s.4p.(3P*),z 5F*,1,3d4.4s.5s,e 5P,1,,,L808,
324.898,0.002,324.89836,0.00003,2,,,24200.1980,54970.178,3d4.4s2,a 3H,6,3d5.(2I).4p,z 1K*,7,,,L808,
324.9223,0.0010,324.92362,0.00003,10,,,25177.3539,55944.942,3d4.4s2,a 3F,4,3d5.(2I).4p,y 1H*,5,,,L808,
325.058,0.002,325.05861,0.00005,10,,,24056.0404,54810.852,3d4.4s2,a 3H,5,3d5.(4G).5p,v 3H*,4,,,L808,
325.1831,0.0010,325.18297,0.00008,40,,,24056.0404,54799.091,3d4.4s2,a 3H,5,3d4.(3H).4s.4p.(1P*),w 3H*,5,,,L808,
325.3262,0.0010,325.3268,0.0003,10,,,24200.1980,54929.66,3d4.4s2,a 3H,6,3d5.(4G).5p,v 3H*,5,,,L808,
325.78166,0.00004,325.781709,0.000022,22,,,24200.1980,54886.749,3d4.4s2,a 3H,6,3d4.(3H).4s.4p.(1P*),w 3H*,6,,,L14866,
325.961,0.002,325.962298,0.000009,2,,,7927.4410,38596.9917,3d4.4s2,a 5D,2,3d4.(5D).4s.4p.(3P*),z 3D*,1,,,L808,
325.99715,0.00004,325.997166,0.000021,18,,,24200.1980,54866.4684,3d4.4s2,a 3H,6,3d5.(4G).5p,v 3H*,6,,,L14866,
326.277,0.002,326.2788,0.0003,1,,,24833.7957,55473.60,3d5.(4G).4s,a 3G,3,3d5.(4G).5p,u 3F*,2,,,L808,
326.66333,0.00007,326.663390,0.000010,9,,,8307.5753,38911.3046,3d4.4s2,a 5D,4,3d4.(5D).4s.4p.(3P*),z 3D*,3,,,L14866,
326.7038,0.0010,326.70358,0.00003,3,,,24200.1980,54800.1623,3d4.4s2,a 3H,6,3d4.(1I).4s.4p.(3P*),3K*,6,,,L808,
327.0708,0.0010,327.07160,0.00010,8,,,27597.2409,58162.776,3d4.4s2,b 3G,3,3d5.(2F1).4p,s 3F*,2,,,L808,
327.193,0.004,327.1929,0.0011,4wh,,,24897.4635,55451.67,3d5.(4G).4s,a 3G,4,3d4.(3D).4s.4p.(3P*),v 3D*,3,,,L808,
327.573,0.002,327.5724,0.0004,2,,,24833.7957,55352.60,3d5.(4G).4s,a 3G,3,3d5.(4G).5p,u 3F*,3,,,L808,
327.7873,0.0010,327.7870,0.0004,8,,,27703.7743,58202.60,3d4.4s2,b 3G,4,3d5.(2F1).4p,s 3F*,3,,,L808,
327.9344,0.0010,327.9352,0.0008,2,,,28636.9634,59122.01,3d5.(4D).4s,a 3D,3,3d5.(4F).4p,u 3D*,3,,,L808,
328.011,0.002,328.01032,0.00003,2,,,25038.4981,55516.562,3d5.(4G).4s,a 3G,5,3d5.(2I).4p,y 1I*,6,,,L808,
328.036,0.002,328.0351,0.0005,2,,,27816.7783,58292.54,3d4.4s2,b 3G,5,3d4.4s.5p,r 5D*,4,,,L808,
328.256,0.002,328.2573,0.0005,2,,,24897.4635,55352.60,3d5.(4G).4s,a 3G,4,3d5.(4G).5p,u 3F*,3,,,L808,
329.139,0.002,329.13983,0.00004,2,,,24833.7957,55207.271,3d5.(4G).4s,a 3G,3,3d5.(2D1).4p,v 3F*,4,,,L808,
329.207,0.002,329.2067,0.0003,2,,,25106.2953,55473.60,3d4.4s2,a 3F,3,3d5.(4G).5p,u 3F*,2,,,L808,
329.383,0.002,329.3831,0.0005,10,,,27816.7783,58167.82,3d4.4s2,b 3G,5,3d5.(2F1).4p,s 3F*,4,,,L808,
329.6837,0.0010,329.6836,0.0007,3,,,31352.3828,61675.76,3d5.(4F).4s,a 5F,1,3d4.(1D1).4s.4p.(3P*),t 3P*,2,,,L808,
329.733,0.004,329.7335,0.0012,2wh,,,24833.7957,55152.59,3d5.(4G).4s,a 3G,3,3d4.(3D).4s.4p.(3P*),v 3D*,2,,,L808,
329.8313,0.0010,329.83123,0.00004,20,,,24897.4635,55207.271,3d5.(4G).4s,a 3G,4,3d5.(2D1).4p,v 3F*,4,,,L808,
330.079,0.003,330.07944,0.00011,4*,,,28636.9634,58923.980,3d5.(4D).4s,a 3D,3,3d5.(4P).5p,t 3D*,3,,,L808,
330.079,0.003,330.08125,0.00005,4*,,,24833.7957,55120.646,3d5.(4G).4s,a 3G,3,3d5.(4G).5p,u 3F*,4,,,L808,
330.219,0.004,330.2179,0.0012,5wh,,,25177.3539,55451.67,3d4.4s2,a 3F,4,3d4.(3D).4s.4p.(3P*),v 3D*,3,,,L808,
330.2874,0.0010,330.28656,0.00021,18,,,24833.7957,55101.82,3d5.(4G).4s,a 3G,3,3d5.(2D1).4p,v 3F*,3,,,L808,
330.439,0.004,330.4386,0.0021,1wh,,,24282.3486,54536.45,3d5.(4D).4s,b 5D,4,3d4.4s.5p,q 5F*,5,,,L808,
330.5232,0.0014,330.5211,0.0013,5*,,,35933.906,66180.45,3d5.(2H).4s,b 3H,6,3d5.4p,p 3G*,5,,,L808,
330.5232,0.0014,330.5237,0.0005,5*,,,25106.2953,55352.60,3d4.4s2,a 3F,3,3d5.(4G).5p,u 3F*,3,,,L808,
330.7754,0.0010,330.77662,0.00005,30,,,24897.4635,55120.646,3d5.(4G).4s,a 3G,4,3d5.(4G).5p,u 3F*,4,,,L808,
330.9238,0.0010,330.9242,0.0007,1,,,35884.255,66093.96,3d5.(2H).4s,b 3H,5,3d5.4p,p 3G*,4,,,L808,
330.983,0.002,330.98280,0.00020,15,,,24897.4635,55101.82,3d5.(4G).4s,a 3G,4,3d5.(2D1).4p,v 3F*,3,,,L808,
331.130,0.003,331.1302,0.0008,4*,,,21840.8096,52031.72,3d5.(4P).4s,a 5P,3,3d4.(3D).4s.4p.(3P*),t 5D*,3,,,L808,
331.130,0.003,331.1309,0.0007,4*,,,28679.4239,58870.27,3d5.(4D).4s,a 3D,1,3d5.(4P).5p,t 3D*,1,,,L808,
331.2074,0.0010,331.2073,0.0008,10,,,21847.8349,52031.72,3d5.(4P).4s,a 5P,2,3d4.(3D).4s.4p.(3P*),t 5D*,3,,,L808,
331.2707,0.0010,331.2724,0.0007,3,,,28682.2050,58860.16,3d5.(4D).4s,a 3D,2,3d5.(4F).4p,u 3D*,2,,,L808,
331.3023,0.0010,331.3021,0.0004,7,,,25177.3539,55352.60,3d4.4s2,a 3F,4,3d5.(4G).5p,u 3F*,3,,,L808,
331.3728,0.0010,331.37320,0.00004,12,,,25038.4981,55207.271,3d5.(4G).4s,a 3G,5,3d5.(2D1).4p,v 3F*,4,,,L808,
331.419,0.003,331.41965,0.00004,8*,,,33762.6622,63927.207,3d5.(2I).4s,b 1I,6,3d5.4p,p 3H*,5,,,L808,
331.419,0.003,331.4198,0.0009,8*,,,21847.8349,52012.37,3d5.(4P).4s,a 5P,2,3d4.(3D).4s.4p.(3P*),t 5D*,2,,,L808,
