obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
,5123.4,,2.94e+03,D,58610.795,60562.637,3s.6g,3G,3,3s.10f,3F*,2,,"T6298c72,LS",,
,5123.4,,2.75e+03,D,58610.795,60562.637,3s.6g,3G,4,3s.10f,3F*,3,,"T6298c72,LS",,
,5139.6,,3.28e+04,C,57017.078,58962.739,3s.6p,3P*,0,3s.8s,3S,1,,"T6298c72,LS",,
,5141.3,,9.84e+04,C,57017.724,58962.739,3s.6p,3P*,1,3s.8s,3S,1,,"T6298c72,LS",,
,5143.6,,5.78e+03,D,58476.689,60420.87,3s.7p,3P*,0,3s.11s,3S,1,,"T6298c72,LS",,
,5144.4,,1.73e+04,D+,58477.020,60420.87,3s.7p,3P*,1,3s.11s,3S,1,,"T6298c72,LS",,
,5144.8,,1.64e+05,C+,57019.025,58962.739,3s.6p,3P*,2,3s.8s,3S,1,,"T6298c72,LS",,
,5146.4,,2.89e+04,C,58477.760,60420.87,3s.7p,3P*,2,3s.11s,3S,1,,"T6298c72,LS",,
,5188.8,,1.69e+04,D+,58009.41,59936.63,3s.7s,1S,0,3s.9p,1P*,1,,T6298c72,,
,5226.3,,4.88e+04,C,58023.246,59936.63,3s.6d,1D,2,3s.9p,1P*,1,,T6298c72,,
,5377.4,,1.48e+04,C,58575.477,60435.099,3s.6f,1F*,3,3s.10d,1D,2,,T6298c72,,
,5380.86,,1.26e+04,C,58442.843,60301.283,3s.6d,3D,3,3s.9f,3F*,3,,"T6298c72,LS",,
,5380.86,,1.13e+05,C+,58442.843,60301.283,3s.6d,3D,3,3s.9f,3F*,4,,"T6298c72,LS",,
,5380.86,,4.97e+02,E,58442.843,60301.283,3s.6d,3D,3,3s.9f,3F*,2,,"T6298c72,LS",,
,5380.89,,1.76e+04,C,58442.853,60301.283,3s.6d,3D,2,3s.9f,3F*,2,,"T6298c72,LS",,
,5380.89,,1.01e+05,C+,58442.853,60301.283,3s.6d,3D,2,3s.9f,3F*,3,,"T6298c72,LS",,
,5380.95,,9.51e+04,C+,58442.874,60301.283,3s.6d,3D,1,3s.9f,3F*,2,,"T6298c72,LS",,
,5439.1,,2.61e+05,C,57214.992,59053.52,3s.6p,1P*,1,3s.8s,1S,0,,T6298c72,,
,5444.08,,7.53e+04,C+,57204.163,59041.019,3s.5f,1F*,3,3s.7d,1D,2,,T6298c72,,
,5476.4,,3.30e+04,C,57214.992,59041.019,3s.6p,1P*,1,3s.7d,1D,2,,T6298c72,,
,5596.3,,5.35e+04,C,58476.689,60263.583,3s.7p,3P*,0,3s.9d,3D,1,,"T6298c72,LS",,
,5597.3,,7.22e+04,C+,58477.020,60263.583,3s.7p,3P*,1,3s.9d,3D,2,,"T6298c72,LS",,
,5597.3,,4.00e+04,C,58477.020,60263.583,3s.7p,3P*,1,3s.9d,3D,1,,"T6298c72,LS",,
,5599.7,,2.40e+04,C,58477.760,60263.583,3s.7p,3P*,2,3s.9d,3D,2,,"T6298c72,LS",,
,5599.7,,9.60e+04,C+,58477.760,60263.583,3s.7p,3P*,2,3s.9d,3D,3,,"T6298c72,LS",,
,5599.7,,2.67e+03,D,58477.760,60263.583,3s.7p,3P*,2,3s.9d,3D,1,,"T6298c72,LS",,
,5915.5,,2.27e+02,E,58610.795,60301.283,3s.6g,3G,4,3s.9f,3F*,4,,"T6298c72,LS",,
,5915.5,,4.66e+03,D+,58610.795,60301.283,3s.6g,1G,4,3s.9f,1F*,3,,T6298c72,,
,5915.5,,4.36e+03,D+,58610.795,60301.283,3s.6g,3G,4,3s.9f,3F*,3,,"T6298c72,LS",,
,5915.5,,2.92e+02,E,58610.795,60301.283,3s.6g,3G,3,3s.9f,3F*,3,,"T6298c72,LS",,
,5915.5,,4.43e+03,D+,58610.795,60301.283,3s.6g,3G,5,3s.9f,3F*,4,,"T6298c72,LS",,
,5915.5,,4.67e+03,D+,58610.795,60301.283,3s.6g,3G,3,3s.9f,3F*,2,,"T6298c72,LS",,
,5915.5,,3.45e+00,E,58610.795,60301.283,3s.6g,3G,3,3s.9f,3F*,4,,"T6298c72,LS",,
,5924.0,,1.74e+04,C,58575.527,60263.583,3s.6f,3F*,3,3s.9d,3D,2,,"T6298c72,LS",,
,5924.0,,2.19e+03,D,58575.527,60263.583,3s.6f,3F*,2,3s.9d,3D,2,,"T6298c72,LS",,
,5924.0,,1.56e+03,D,58575.527,60263.583,3s.6f,3F*,3,3s.9d,3D,3,,"T6298c72,LS",,
,5924.0,,1.80e+04,C,58575.527,60263.583,3s.6f,3F*,4,3s.9d,3D,3,,"T6298c72,LS",,
,5924.0,,4.40e+01,E,58575.527,60263.583,3s.6f,3F*,2,3s.9d,3D,3,,"T6298c72,LS",,
,5924.0,,1.96e+04,C,58575.527,60263.583,3s.6f,3F*,2,3s.9d,3D,1,,"T6298c72,LS",,
,6086.5,,2.49e+05,B+,54248.809,55891.80,3s.5p,3P*,0,3s.6s,3S,1,,"T6298c72,LS",,
,6091.2,,7.44e+05,B+,54250.086,55891.80,3s.5p,3P*,1,3s.6s,3S,1,,"T6298c72,LS",,
,6101.0,,1.24e+06,B+,54252.726,55891.80,3s.5p,3P*,2,3s.6s,3S,1,,"T6298c72,LS",,
,6127.7,,3.28e+05,A,54676.438,56308.381,3s.4f,1F*,3,3s.5d,1D,2,,T5539,,
,6145.1,,8.60e+03,D+,58476.689,60104.00,3s.7p,3P*,0,3s.10s,3S,1,,"T6298c72,LS",,
,6146.4,,2.58e+04,C,58477.020,60104.00,3s.7p,3P*,1,3s.10s,3S,1,,"T6298c72,LS",,
,6149.2,,4.29e+04,C,58477.760,60104.00,3s.7p,3P*,2,3s.10s,3S,1,,"T6298c72,LS",,
,6221.6,,6.10e+05,B+,56968.218,58575.527,3s.5d,3D,3,3s.6f,3F*,4,,"T6298c72,LS",,
,6221.6,,2.68e+03,C,56968.218,58575.527,3s.5d,3D,3,3s.6f,3F*,2,,"T6298c72,LS",,
,6221.6,,6.79e+04,B+,56968.218,58575.527,3s.5d,3D,3,3s.6f,3F*,3,,"T6298c72,LS",,
,6221.7,,9.51e+04,B+,56968.248,58575.527,3s.5d,3D,2,3s.6f,3F*,2,,"T6298c72,LS",,
,6221.7,,5.42e+05,B+,56968.248,58575.527,3s.5d,3D,2,3s.6f,3F*,3,,"T6298c72,LS",,
,6221.8,,5.13e+05,B+,56968.271,58575.527,3s.5d,3D,1,3s.6f,3F*,2,,"T6298c72,LS",,
,6242.8,,1.39e+06,A,54706.536,56308.381,3s.5p,1P*,1,3s.5d,1D,2,,T5539,,
,6361.8,,7.80e+05,A,53134.642,54706.536,3s.4d,1D,2,3s.5p,1P*,1,,T5539,,
,6398.0,,7.28e+04,C,58580.23,60143.23,3s.7p,1P*,1,3s.10s,1S,0,,T6298c72,,
,6435.09,,3.76e-08,D+,46403.065,47957.045,3s.3d,1D,2,3s.3d,3D,3,M1,c43,,
,6435.04,,8.47e-08,D+,46403.065,47957.058,3s.3d,1D,2,3s.3d,3D,1,M1,c43,,
,6435.09,,3.78e-10,C,46403.065,47957.045,3s.3d,1D,2,3s.3d,3D,3,E2,c43,,
,6435.04,,7.19e-10,C,46403.065,47957.058,3s.3d,1D,2,3s.3d,3D,1,E2,c43,,
,6435.2,,2.50e-10,C,46403.065,47957.027,3s.3d,1D,2,3s.3d,3D,2,E2,c43,,
,6435.2,,9.42e-09,D,46403.065,47957.027,3s.3d,1D,2,3s.3d,3D,2,M1,c43,,
,6444.3,,2.29e+04,C,58575.477,60127.239,3s.6f,1F*,3,3s.9d,1D,2,,T6298c72,,
,6464.1,,3.37e+03,D+,58580.23,60127.239,3s.7p,1P*,1,3s.9d,1D,2,,T6298c72,,
,6485.9,,7.43e+05,A,53134.642,54676.438,3s.4d,1D,2,3s.4f,1F*,3,,T5539,,
,6568.9,,1.91e+04,C,59041.019,60563.35,3s.7d,1D,2,3s.11p,1P*,1,,T6298c72,,
,6623.3,,4.86e+03,D+,59053.52,60563.35,3s.8s,1S,0,3s.11p,1P*,1,,T6298c72,,
,6624.5,,7.24e+04,C+,56968.218,58477.760,3s.5d,3D,3,3s.7p,3P*,2,,"T6298c72,LS",,
,6624.7,,1.29e+04,C,56968.248,58477.760,3s.5d,3D,2,3s.7p,3P*,2,,"T6298c72,LS",,
,6624.8,,8.62e+02,D,56968.271,58477.760,3s.5d,3D,1,3s.7p,3P*,2,,"T6298c72,LS",,
,6627.9,,6.45e+04,C+,56968.248,58477.020,3s.5d,3D,2,3s.7p,3P*,1,,"T6298c72,LS",,
,6628.01,,2.16e+04,C,56968.271,58477.020,3s.5d,3D,1,3s.7p,3P*,1,,"T6298c72,LS",,
,6629.5,,8.61e+04,C,56968.271,58476.689,3s.5d,3D,1,3s.7p,3P*,0,,"T6298c72,LS",,
,6641.8,,7.55e-07,D+,47841.119,49346.729,3s.4p,3P*,0,3s.4p,1P*,1,M1,c43,,
,6656.4,,2.40e-07,B,47844.414,49346.729,3s.4p,3P*,1,3s.4p,1P*,1,E2,c43,,
,6656.4,,5.63e-07,D+,47844.414,49346.729,3s.4p,3P*,1,3s.4p,1P*,1,M1,c43,,
,6686.4,,9.26e-07,D+,47851.162,49346.729,3s.4p,3P*,2,3s.4p,1P*,1,M1,c43,,
,6686.4,,8.53e-08,B,47851.162,49346.729,3s.4p,3P*,2,3s.4p,1P*,1,E2,c43,,
,6700.05,,6.76e+02,E,58442.843,59935.370,3s.6d,3D,3,3s.8f,3F*,2,,"T6298c72,LS",,
,6700.05,,1.54e+05,B,58442.843,59935.370,3s.6d,3D,3,3s.8f,3F*,4,,"T6298c72,LS",,
,6700.05,,1.71e+04,C,58442.843,59935.370,3s.6d,3D,3,3s.8f,3F*,3,,"T6298c72,LS",,
,6700.09,,1.37e+05,B,58442.853,59935.370,3s.6d,3D,2,3s.8f,3F*,3,,"T6298c72,LS",,
,6700.09,,2.41e+04,C,58442.853,59935.370,3s.6d,3D,2,3s.8f,3F*,2,,"T6298c72,LS",,
,6700.19,,1.29e+05,B,58442.874,59935.370,3s.6d,3D,1,3s.8f,3F*,2,,"T6298c72,LS",,
,6723.6,,5.13e+04,C+,57855.214,59342.51,3s.7s,3S,1,3s.8p,3P*,1,,"T6298c72,LS",,
,6723.6,,5.14e+04,C+,57855.214,59342.51,3s.7s,3S,1,3s.8p,3P*,2,,"T6298c72,LS",,
,6723.6,,5.13e+04,C,57855.214,59342.51,3s.7s,3S,1,3s.8p,3P*,0,,"T6298c72,LS",,
,6755.2,,1.88e+06,A,54706.536,56186.873,3s.5p,1P*,1,3s.6s,1S,0,,T5539,,
,6872.8,,2.17e+04,C,58442.843,59897.86,3s.6d,3D,3,3s.9p,3P*,2,,"T6298c72,LS",,
,6872.8,,1.95e+04,C,58442.853,59897.86,3s.6d,3D,2,3s.9p,3P*,1,,"T6298c72,LS",,
,6872.8,,3.90e+03,D+,58442.853,59897.86,3s.6d,3D,2,3s.9p,3P*,2,,"T6298c72,LS",,
,6872.9,,2.60e+02,E,58442.874,59897.86,3s.6d,3D,1,3s.9p,3P*,2,,"T6298c72,LS",,
,6872.9,,6.50e+03,D+,58442.874,59897.86,3s.6d,3D,1,3s.9p,3P*,1,,"T6298c72,LS",,
,6872.9,,2.60e+04,D+,58442.874,59897.86,3s.6d,3D,1,3s.9p,3P*,0,,"T6298c72,LS",,
,6905.6,,3.97e-10,B+,46403.065,47851.162,3s.3d,1D,2,3s.4p,3P*,2,M2,c43,,
,6937.9,,8.22e-10,B+,46403.065,47844.414,3s.3d,1D,2,3s.4p,3P*,1,M2,c43,,
,6953.8,,1.09e-09,B,46403.065,47841.119,3s.3d,1D,2,3s.4p,3P*,0,M2,c43,,
,7013.63,,3.09e+05,B+,57017.078,58442.874,3s.6p,3P*,0,3s.6d,3D,1,,"T6298c72,LS",,
,7016.81,,2.32e+05,B+,57017.724,58442.874,3s.6p,3P*,1,3s.6d,3D,1,,"T6298c72,LS",,
,7016.91,,4.17e+05,B+,57017.724,58442.853,3s.6p,3P*,1,3s.6d,3D,2,,"T6298c72,LS",,
,7023.22,,1.54e+04,C+,57019.025,58442.874,3s.6p,3P*,2,3s.6d,3D,1,,"T6298c72,LS",,
,7023.32,,1.38e+05,B+,57019.025,58442.853,3s.6p,3P*,2,3s.6d,3D,2,,"T6298c72,LS",,
,7023.37,,5.54e+05,B+,57019.025,58442.843,3s.6p,3P*,2,3s.6d,3D,3,,"T6298c72,LS",,
,7109.2,,1.08e+06,B+,57204.163,58610.795,3s.5f,1F*,3,3s.6g,1G,4,,T6298c72,,
,7109.5,,9.99e+05,B+,57204.228,58610.795,3s.5f,3F*,2,3s.6g,3G,3,,"T6298c72,LS",,
,7109.7,,8.71e+04,B+,57204.267,58610.795,3s.5f,3F*,3,3s.6g,3G,3,,"T6298c72,LS",,
,7109.7,,1.01e+06,B+,57204.267,58610.795,3s.5f,3F*,3,3s.6g,3G,4,,"T6298c72,LS",,
,7109.9,,6.77e+04,B+,57204.305,58610.795,3s.5f,3F*,4,3s.6g,3G,4,,"T6298c72,LS",,
,7109.9,,1.08e+06,B+,57204.305,58610.795,3s.5f,3F*,4,3s.6g,3G,5,,"T6298c72,LS",,
,7109.9,,1.33e+03,C,57204.305,58610.795,3s.5f,3F*,4,3s.6g,3G,3,,"T6298c72,LS",,
,7119.9,,7.76e+04,C+,58476.689,59881.196,3s.7p,3P*,0,3s.8d,3D,1,,"T6298c72,LS",,
,7121.6,,5.81e+04,C+,58477.020,59881.196,3s.7p,3P*,1,3s.8d,3D,1,,"T6298c72,LS",,
,7121.7,,1.05e+05,B,58477.020,59881.181,3s.7p,3P*,1,3s.8d,3D,2,,"T6298c72,LS",,
,7125.4,,3.88e+03,D+,58477.760,59881.196,3s.7p,3P*,2,3s.8d,3D,1,,"T6298c72,LS",,
,7125.4,,3.48e+04,C+,58477.760,59881.181,3s.7p,3P*,2,3s.8d,3D,2,,"T6298c72,LS",,
,7125.5,,1.40e+05,B,58477.760,59881.168,3s.7p,3P*,2,3s.8d,3D,3,,"T6298c72,LS",,
,7174.8,,4.03e+04,C+,58009.41,59403.18,3s.7s,1S,0,3s.8p,1P*,1,,T6298c72,,
,7195.8,,6.83e-10,B+,47957.027,49346.729,3s.3d,3D,2,3s.4p,1P*,1,M2,c43,,
,7195.9,,3.76e-09,B+,47957.045,49346.729,3s.3d,3D,3,3s.4p,1P*,1,M2,c43,,
,7195.9,,4.44e-11,B,47957.058,49346.729,3s.3d,3D,1,3s.4p,1P*,1,M2,c43,,
,7246.7,,8.15e+04,C+,58023.246,59403.18,3s.6d,1D,2,3s.8p,1P*,1,,T6298c72,,
,7259.4,,3.53e+03,D+,58023.246,59400.763,3s.6d,1D,2,3s.7f,1F*,3,,T6298c72,,
,7270.6,,2.32e+05,B,58575.477,59950.87,3s.6f,1F*,3,3s.8g,1G,4,,T6298c72,,
,7270.9,,2.32e+05,B,58575.527,59950.87,3s.6f,3F*,4,3s.8g,3G,5,,"T6298c72,LS",,
,7270.9,,1.45e+04,C+,58575.527,59950.87,3s.6f,3F*,4,3s.8g,3G,4,,"T6298c72,LS",,
,7270.9,,2.18e+05,B,58575.527,59950.87,3s.6f,3F*,3,3s.8g,3G,4,,"T6298c72,LS",,
,7549.6,,6.13e+00,E,58610.795,59935.370,3s.6g,3G,3,3s.8f,3F*,4,,"T6298c72,LS",,
,7549.6,,8.29e+03,C,58610.795,59935.370,3s.6g,3G,3,3s.8f,3F*,2,,"T6298c72,LS",,
,7549.6,,5.18e+02,D,58610.795,59935.370,3s.6g,3G,3,3s.8f,3F*,3,,"T6298c72,LS",,
,7549.6,,7.88e+03,C,58610.795,59935.370,3s.6g,3G,5,3s.8f,3F*,4,,"T6298c72,LS",,
,7549.6,,8.25e+03,C,58610.795,59935.370,3s.6g,1G,4,3s.8f,1F*,3,,T6298c72,,
,7549.6,,4.03e+02,D,58610.795,59935.370,3s.6g,3G,4,3s.8f,3F*,4,,"T6298c72,LS",,
,7549.6,,7.76e+03,C,58610.795,59935.370,3s.6g,3G,4,3s.8f,3F*,3,,"T6298c72,LS",,
,7617.5,,9.54e+02,C,57262.760,58575.527,3s.5g,3G,4,3s.6f,3F*,4,,"T6298c72,LS",,
,7617.5,,1.45e+01,E,57262.760,58575.527,3s.5g,3G,3,3s.6f,3F*,4,,"T6298c72,LS",,
,7617.5,,1.96e+04,B,57262.760,58575.527,3s.5g,3G,3,3s.6f,3F*,2,,"T6298c72,LS",,
,7617.5,,1.23e+03,C,57262.760,58575.527,3s.5g,3G,3,3s.6f,3F*,3,,"T6298c72,LS",,
,7617.5,,1.83e+04,B,57262.760,58575.527,3s.5g,3G,4,3s.6f,3F*,3,,"T6298c72,LS",,
,7617.8,,1.95e+04,B,57262.760,58575.477,3s.5g,1G,4,3s.6f,1F*,3,,T6298c72,,
,7659.0,,2.87e+04,C+,58575.527,59881.181,3s.6f,3F*,3,3s.8d,3D,2,,"T6298c72,LS",,
,7659.0,,3.59e+03,D+,58575.527,59881.181,3s.6f,3F*,2,3s.8d,3D,2,,"T6298c72,LS",,
,7658.9,,3.22e+04,C+,58575.527,59881.196,3s.6f,3F*,2,3s.8d,3D,1,,"T6298c72,LS",,
,7659.07,,2.57e+03,D+,58575.527,59881.168,3s.6f,3F*,3,3s.8d,3D,3,,"T6298c72,LS",,
,7659.07,,7.24e+01,E,58575.527,59881.168,3s.6f,3F*,2,3s.8d,3D,3,,"T6298c72,LS",,
,7659.07,,2.97e+04,C+,58575.527,59881.168,3s.6f,3F*,4,3s.8d,3D,3,,"T6298c72,LS",,
,7928.4,,2.81e+04,C,59041.019,60302.30,3s.7d,1D,2,3s.10p,1P*,1,,T6298c72,,
,7934.8,,9.76e+02,D,59041.019,60301.283,3s.7d,1D,2,3s.9f,1F*,3,,T6298c72,,
,8007.8,,8.63e+03,C,59053.52,60302.30,3s.8s,1S,0,3s.10p,1P*,1,,T6298c72,,
,8039.4,,5.54e+03,C,59318.764,60562.637,3s.7d,3D,3,3s.10f,3F*,3,,"T6298c72,LS",,
,8039.5,,4.42e+04,C+,59318.775,60562.637,3s.7d,3D,2,3s.10f,3F*,3,,"T6298c72,LS",,
,8039.5,,7.76e+03,C,59318.775,60562.637,3s.7d,3D,2,3s.10f,3F*,2,,"T6298c72,LS",,
,8039.4,,2.18e+02,E,59318.764,60562.637,3s.7d,3D,3,3s.10f,3F*,2,,"T6298c72,LS",,
,8039.4,,4.98e+04,B,59318.764,60562.637,3s.7d,3D,3,3s.10f,3F*,4,,"T6298c72,LS",,
,8039.6,,4.18e+04,C+,59318.793,60562.637,3s.7d,3D,1,3s.10f,3F*,2,,"T6298c72,LS",,
,8073.33,,1.01e+05,B+,57204.228,58442.874,3s.5f,3F*,2,3s.6d,3D,1,,"T6298c72,LS",,
,8073.47,,1.13e+04,B,57204.228,58442.853,3s.5f,3F*,2,3s.6d,3D,2,,"T6298c72,LS",,
,8073.53,,2.27e+02,D+,57204.228,58442.843,3s.5f,3F*,2,3s.6d,3D,3,,"T6298c72,LS",,
,8073.72,,9.00e+04,B+,57204.267,58442.853,3s.5f,3F*,3,3s.6d,3D,2,,"T6298c72,LS",,
,8073.79,,8.06e+03,B,57204.267,58442.843,3s.5f,3F*,3,3s.6d,3D,3,,"T6298c72,LS",,
,8074.04,,9.30e+04,B+,57204.305,58442.843,3s.5f,3F*,4,3s.6d,3D,3,,"T6298c72,LS",,
,8383.4,,1.15e+04,C,59342.51,60535.34,3s.8p,3P*,2,3s.10d,3D,2,,"T6298c72,LS",,
,8383.4,,3.46e+04,C+,59342.51,60535.34,3s.8p,3P*,1,3s.10d,3D,2,,"T6298c72,LS",,
,8383.4,,1.92e+04,C,59342.51,60535.34,3s.8p,3P*,1,3s.10d,3D,1,,"T6298c72,LS",,
,8383.4,,2.56e+04,C+,59342.51,60535.34,3s.8p,3P*,0,3s.10d,3D,1,,"T6298c72,LS",,
,8383.4,,1.28e+03,D,59342.51,60535.34,3s.8p,3P*,2,3s.10d,3D,1,,"T6298c72,LS",,
,8383.4,,4.61e+04,B,59342.51,60535.34,3s.8p,3P*,2,3s.10d,3D,3,,"T6298c72,LS",,
,8529.1,,1.43e+04,C,58476.689,59649.15,3s.7p,3P*,0,3s.9s,3S,1,,"T6298c72,LS",,
,8531.5,,4.29e+04,C+,58477.020,59649.15,3s.7p,3P*,1,3s.9s,3S,1,,"T6298c72,LS",,
,8536.9,,7.14e+04,C+,58477.760,59649.15,3s.7p,3P*,2,3s.9s,3S,1,,"T6298c72,LS",,
,8778.9,,3.73e+03,C,59423.537,60562.637,3s.7g,3G,4,3s.10f,3F*,3,,"T6298c72,LS",,
,8778.9,,2.49e+02,D,59423.537,60562.637,3s.7g,3G,3,3s.10f,3F*,3,,"T6298c72,LS",,
,8778.9,,3.99e+03,C,59423.537,60562.637,3s.7g,3G,3,3s.10f,3F*,2,,"T6298c72,LS",,
,8778.9,,2.96e+00,E,59423.537,60562.637,3s.7g,3G,3,3s.10f,3F*,4,,"T6298c72,LS",,
,8778.9,,3.79e+03,C,59423.537,60562.637,3s.7g,3G,5,3s.10f,3F*,4,,"T6298c72,LS",,
,8778.9,,1.94e+02,D,59423.537,60562.637,3s.7g,3G,4,3s.10f,3F*,4,,"T6298c72,LS",,
,8778.9,,3.97e+03,C,59423.537,60562.637,3s.7g,1G,4,3s.10f,1F*,3,,T6298c72,,
,8813.9,,1.16e+04,C,59400.763,60535.34,3s.7f,3F*,3,3s.10d,3D,2,,"T6298c72,LS",,
,8813.9,,1.46e+03,D+,59400.763,60535.34,3s.7f,3F*,2,3s.10d,3D,2,,"T6298c72,LS",,
,8813.9,,1.31e+04,C,59400.763,60535.34,3s.7f,3F*,2,3s.10d,3D,1,,"T6298c72,LS",,
,8813.9,,2.94e+01,E,59400.763,60535.34,3s.7f,3F*,2,3s.10d,3D,3,,"T6298c72,LS",,
,8813.9,,1.20e+04,C+,59400.763,60535.34,3s.7f,3F*,4,3s.10d,3D,3,,"T6298c72,LS",,
,8813.9,,1.04e+03,D+,59400.763,60535.34,3s.7f,3F*,3,3s.10d,3D,3,,"T6298c72,LS",,
8871.16,8871.34,,6.25e+05,B+,55891.80,57019.025,3s.6s,3S,1,3s.6p,3P*,2,,"T6298c72,LS",L10070,
,8874.1,,1.22e+05,C+,58580.23,59707.11,3s.7p,1P*,1,3s.9s,1S,0,,T6298c72,,
8881.527,8881.59,,6.22e+05,B+,55891.80,57017.724,3s.6s,3S,1,3s.6p,3P*,1,,"T6298c72,LS",L10570,
8886.588,8886.69,,6.21e+05,B+,55891.80,57017.078,3s.6s,3S,1,3s.6p,3P*,0,,"T6298c72,LS",L10570,
,8972.5,,4.00e+04,C+,58575.477,59689.991,3s.6f,1F*,3,3s.8d,1D,2,,T6298c72,,
,9010.9,,1.82e+04,C+,58580.23,59689.991,3s.7p,1P*,1,3s.8d,1D,2,,T6298c72,,
,9273.3,,1.30e+04,C,59342.51,60420.87,3s.8p,3P*,1,3s.11s,3S,1,,"T6298c72,LS",,
,9273.3,,4.32e+03,C,59342.51,60420.87,3s.8p,3P*,0,3s.11s,3S,1,,"T6298c72,LS",,
,9273.3,,2.16e+04,C+,59342.51,60420.87,3s.8p,3P*,2,3s.11s,3S,1,,"T6298c72,LS",,
,9668.04,,1.30e+04,C+,59400.763,60435.099,3s.7f,1F*,3,3s.10d,1D,2,,T6298c72,,
,9690.7,,2.54e+03,C,59403.18,60435.099,3s.8p,1P*,1,3s.10d,1D,2,,T6298c72,,
,9726.5,,5.15e+05,B+,56186.873,57214.992,3s.6s,1S,0,3s.6p,1P*,1,,T6298c72,,
,10177.9,,2.82e+02,D,59318.764,60301.283,3s.7d,3D,3,3s.9f,3F*,2,,"T6298c72,LS",,
,10177.9,,6.41e+04,B,59318.764,60301.283,3s.7d,3D,3,3s.9f,3F*,4,,"T6298c72,LS",,
,10177.9,,7.15e+03,C+,59318.764,60301.283,3s.7d,3D,3,3s.9f,3F*,3,,"T6298c72,LS",,
,10178.03,,5.70e+04,B,59318.775,60301.283,3s.7d,3D,2,3s.9f,3F*,3,,"T6298c72,LS",,
,10178.03,,1.00e+04,C+,59318.775,60301.283,3s.7d,3D,2,3s.9f,3F*,2,,"T6298c72,LS",,
,10178.2,,5.41e+04,B,59318.793,60301.283,3s.7d,3D,1,3s.9f,3F*,2,,"T6298c72,LS",,
10439.140,10439.29,15,1.94e+05,B,58442.843,59400.763,3s.6d,3D,3,3s.7f,3F*,4,,"T6298c72,LS",L10570,
,10439.29,,8.53e+02,D+,58442.843,59400.763,3s.6d,3D,3,3s.7f,3F*,2,,"T6298c72,LS",,
,10439.29,,2.16e+04,C+,58442.843,59400.763,3s.6d,3D,3,3s.7f,3F*,3,,"T6298c72,LS",,
,10439.39,,3.02e+04,C+,58442.853,59400.763,3s.6d,3D,2,3s.7f,3F*,2,,"T6298c72,LS",,
10439.671,10439.39,9,1.72e+05,B,58442.853,59400.763,3s.6d,3D,2,3s.7f,3F*,3,,"T6298c72,LS",L10570,
10439.907,10439.62,7,1.63e+05,B,58442.874,59400.763,3s.6d,3D,1,3s.7f,3F*,2,,"T6298c72,LS",L10570,
,10693.8,,2.41e+04,C+,58962.739,59897.86,3s.8s,3S,1,3s.9p,3P*,2,,"T6298c72,LS",,
,10693.8,,2.41e+04,C,58962.739,59897.86,3s.8s,3S,1,3s.9p,3P*,0,,"T6298c72,LS",,
,10693.8,,2.41e+04,C+,58962.739,59897.86,3s.8s,3S,1,3s.9p,3P*,1,,"T6298c72,LS",,
,10856.9,,3.57e+04,C+,59342.51,60263.583,3s.8p,3P*,0,3s.9d,3D,1,,"T6298c72,LS",,
,10856.9,,1.78e+03,D+,59342.51,60263.583,3s.8p,3P*,2,3s.9d,3D,1,,"T6298c72,LS",,
,10856.9,,6.43e+04,B,59342.51,60263.583,3s.8p,3P*,2,3s.9d,3D,3,,"T6298c72,LS",,
,10856.9,,1.61e+04,C+,59342.51,60263.583,3s.8p,3P*,2,3s.9d,3D,2,,"T6298c72,LS",,
,10856.9,,4.82e+04,B,59342.51,60263.583,3s.8p,3P*,1,3s.9d,3D,2,,"T6298c72,LS",,
,10856.9,,2.68e+04,C+,59342.51,60263.583,3s.8p,3P*,1,3s.9d,3D,1,,"T6298c72,LS",,
10970.080,10970.28,51*,,,59400.763,60312.317,3s.7f,3F*,3,3s.9g,G,3 or 4,,,L10570,
10970.468,10970.28,57*,,,59400.763,60312.317,3s.7f,3F*,4,3s.9g,G,3 or 4,,,L10570,
11029.949,11030.09,,3.68e+05,B+,56308.381,57214.992,3s.5d,1D,2,3s.6p,1P*,1,,T6298c72,L10570,
,11115.2,,3.74e+04,B,58442.843,59342.51,3s.6d,3D,3,3s.8p,3P*,2,,"T6298c72,LS",,
,11115.3,,3.34e+04,C+,58442.853,59342.51,3s.6d,3D,2,3s.8p,3P*,1,,"T6298c72,LS",,
,11115.3,,6.69e+03,C+,58442.853,59342.51,3s.6d,3D,2,3s.8p,3P*,2,,"T6298c72,LS",,
,11115.6,,4.45e+04,C+,58442.874,59342.51,3s.6d,3D,1,3s.8p,3P*,0,,"T6298c72,LS",,
,11115.6,,4.47e+02,D,58442.874,59342.51,3s.6d,3D,1,3s.8p,3P*,2,,"T6298c72,LS",,
,11115.6,,1.11e+04,C+,58442.874,59342.51,3s.6d,3D,1,3s.8p,3P*,1,,"T6298c72,LS",,
11162.27,11162.13,*,,,56308.381,57204.267,3s.5d,1D,2,3s.5f,3F*,3,,,L10070,
11162.27,11162.62,*,,,56308.381,57204.228,3s.5d,1D,2,3s.5f,3F*,2,,,L10070,
