obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
1784.7813,0.0016,1784.78146,0.00006,3800,2.3e+05,C,78318.26602,83919.66322,2s2.2p.3d,3D*,3,2s2.2p.(2P*<1/2>).4f,2[5/2],3,,T6070,L12175c183,
1785.3521,0.0016,1785.35590,0.00019,11000bl,2.6e+04,B,64089.8990,69689.49393,2s.2p3,3D*,1,2s2.2p.3p,3D,1,,T6070n,L12175c183,
1785.706,0.008,1785.70494,0.00010,9200,9.4e+03,B,64090.99351,69689.49393,2s.2p3,3D*,2,2s2.2p.3p,3D,1,,T6070n,L9405c187,
,,1786.330,0.013,,2.6e+04,D,80801.28887,86397.83,2s2.2p.4p,3D,2,2s2.2p.5d,3D*,3,,T5520LS,,
,,1788.94645,0.00007,,4.3e+03,C,72610.73530,78199.09144,2s2.2p.3p,1D,2,2s2.2p.3d,3F*,2,,T6070,,
,,1789.017,0.005,,1.6e+05,D,80801.28887,86389.425,2s2.2p.4p,3D,2,2s2.2p.5d,3D*,2,,T5520LS,,
,,1789.325,0.005,,1.0e+04,D,80782.44916,86369.622,2s2.2p.4p,3D,1,2s2.2p.6s,3P*,2,,T5520LS,,
,,1791.596,0.010,,1.7e+05,D,80782.44916,86362.54,2s2.2p.4p,3D,1,2s2.2p.5d,3D*,1,,T5520LS,,
,,1791.79371,0.00010,,2.2e+05,C,78340.29782,83919.77375,2s2.2p.4s,1P*,1,2s2.2p.(2P*<1/2>).4f,2[5/2],2,,T6070,,
1791.84019,0.00006,1791.84020,0.00004,75000,7.e+05,D,75255.29373,80834.62491,2s.2p3,3P*,2,2s2.2p.4p,3D,3,,T6070n,L12175c183,
,,1792.152,0.006,,2.5e+04,D,82251.82041,87830.18,2s2.2p.4p,1S,0,2s2.2p.6d,1P*,1,,T5520,,
,,1795.379,0.005,,1.6e+05,D,80801.28887,86369.622,2s2.2p.4p,3D,2,2s2.2p.6s,3P*,2,,T5520LS,,
1795.919,0.007,1795.91385,0.00010,31000,5.1e+05,C,69689.49393,75256.1696,2s2.2p.3p,3D,1,2s.2p3,3P*,0,,T6070n,L9405c187,
,,1796.19646,0.00007,,4.0e+03,C,69689.49393,75255.29373,2s2.2p.3p,3D,1,2s.2p3,3P*,2,,T6070n,,
1796.638,0.008,1796.61352,0.00010,28000bl(Fe),1.2e+05,C,69689.49393,75254.0017,2s2.2p.3p,3D,1,2s.2p3,3P*,1,,T6070n,L9405c186,
,,1797.034,0.013,,2.0e+05,D,80834.62491,86397.83,2s2.2p.4p,3D,3,2s2.2p.5d,3D*,3,,T5520LS,,
,,1797.666,0.010,,6.e+04,D,80801.28887,86362.54,2s2.2p.4p,3D,2,2s2.2p.5d,3D*,1,,T5520LS,,
,,1799.753,0.006,,3.6e+04,D,80834.62491,86389.425,2s2.2p.4p,3D,3,2s2.2p.5d,3D*,2,,T5520LS,,
,,1801.569,0.004,,2.6e+05,D,80782.44916,86331.651,2s2.2p.4p,3D,1,2s2.2p.6s,3P*,1,,T5520LS,,
1802.1893,0.0017,1802.19081,0.00008,54000q,6.e+05,D,75254.0017,80801.28887,2s.2p3,3P*,1,2s2.2p.4p,3D,2,,T6070n,L12175c183,
1802.61051,0.00016,1802.61066,0.00005,14000,1.6e+05,D,75255.29373,80801.28887,2s.2p3,3P*,2,2s2.2p.4p,3D,2,,T6070n,L12175c183,
1803.065,0.008,1803.06214,0.00006,28000bl,6.5e+04,C,69710.68728,75255.29373,2s2.2p.3p,3D,2,2s.2p3,3P*,2,,T6070n,L9405c187,
1803.48198,0.00023,1803.48239,0.00010,44000bl,3.8e+05,C,69710.68728,75254.0017,2s2.2p.3p,3D,2,2s.2p3,3P*,1,,T6070n,L12175c183,
,,1804.717,0.007,,1.0e+06,D,80782.44916,86321.97,2s2.2p.4p,3D,1,2s2.2p.6s,3P*,0,,T5520LS,,
,,1805.41749,0.00007,,6.3e+02,C,72610.73530,78148.10824,2s2.2p.3p,1D,2,2s2.2p.4s,3P*,2,,T6070,,
,,1806.113,0.010,,6.e+05,D,80782.44916,86317.69,2s2.2p.4p,3D,1,2s2.2p.5d,3F*,2,,T5520LS,,
,,1806.192,0.006,,9.e+05,D,80834.62491,86369.622,2s2.2p.4p,3D,3,2s2.2p.6s,3P*,2,,T5520LS,,
1806.2699,0.0015,1806.2698,0.0016,8500,7.e+05,D,80834.62491,86369.385,2s2.2p.4p,3D,3,2s2.2p.5d,3F*,4,,T5520LS,L12175c183,
1807.717,0.007,1807.706,0.004,2700,8.e+05,D,80801.28887,86331.651,2s2.2p.4p,3D,2,2s2.2p.6s,3P*,1,,T5520LS,L12175c183,
1808.3332,0.0005,1808.33228,0.00010,16000q,2.9e+05,D,75254.0017,80782.44916,2s.2p3,3P*,1,2s2.2p.4p,3D,1,,T6070n,L12175c183,
1808.764,0.009,1808.75499,0.00007,13000bl,1.6e+04,D,75255.29373,80782.44916,2s.2p3,3P*,2,2s2.2p.4p,3D,1,,T6070n,L9405c186,
1809.04165,0.00013,1809.04167,0.00010,31000,4.3e+05,D,75256.1696,80782.44916,2s.2p3,3P*,0,2s2.2p.4p,3D,1,,T6070n,L12175c183,
1809.1668,0.0005,1809.1668,0.0005,7200,6.e+05,D,80801.28887,86327.1863,2s2.2p.4p,3D,2,2s2.2p.5d,3F*,3,,T5520LS,L12175c183,
,,1812.281,0.010,,1.1e+05,D,80801.28887,86317.69,2s2.2p.4p,3D,2,2s2.2p.5d,3F*,2,,T5520LS,,
1813.97785,0.00007,1813.97782,0.00004,100000,4.0e+05,C,69744.05213,75255.29373,2s2.2p.3p,3D,3,2s.2p3,3P*,2,,T6070n,L12175c183,
,,1815.44128,0.00010,,4.2e+04,C,78529.64651,84036.4454,2s2.2p.3d,1F*,3,2s2.2p.(2P*<3/2>).4f,2[3/2],2,,T6070,,
1815.6935,0.0005,1815.69214,0.00007,9800,6.2e+04,C,72610.73530,78116.77336,2s2.2p.3p,1D,2,2s2.2p.4s,3P*,1,,T6070,L12175c183,
,,1820.1472,0.0005,,8.e+04,D,80834.62491,86327.1863,2s2.2p.4p,3D,3,2s2.2p.5d,3F*,3,,T5520LS,,
1822.11526,0.00017,1822.11543,0.00013,150000q,9.8e+06,C,78529.64651,84016.2748,2s2.2p.3d,1F*,3,2s2.2p.(2P*<3/2>).4f,2[9/2],4,,T6070,L12175c183,
,,1823.06031,0.00010,,4.0e+04,C,78529.64651,84013.4311,2s2.2p.3d,1F*,3,2s2.2p.(2P*<3/2>).4f,2[5/2],2,,T6070,,
1823.121,0.009,1823.11212,0.00008,13000bl,1.5e+05,C,78529.64651,84013.27526,2s2.2p.3d,1F*,3,2s2.2p.(2P*<3/2>).4f,2[5/2],3,,T6070,L9405c187,
,,1823.300,0.010,,3.1e+03,D,80834.62491,86317.69,2s2.2p.4p,3D,3,2s2.2p.5d,3F*,2,,T5520LS,,
1832.0612,0.0004,1832.06012,0.00017,110000q,4.3e+06,C,78529.64651,83986.4926,2s2.2p.3d,1F*,3,2s2.2p.(2P*<3/2>).4f,2[7/2],4,,T6070,L12175c183,
1832.1502,0.0012,1832.15093,0.00008,7300,3.4e+05,C,78529.64651,83986.22212,2s2.2p.3d,1F*,3,2s2.2p.(2P*<3/2>).4f,2[7/2],3,,T6070,L12175c183,
,,1845.153,0.008,,2.9e+05,C,81105.06418,86523.19,2s2.2p.4p,3S,1,2s2.2p.5d,3P*,0,,T5520LS,,
,,1845.883,0.014,,1.9e+04,D,83497.58690,88913.57,2s2.2p.4d,1D*,2,2s2.2p.(2P*<3/2>).8p,2[5/2],2,,T5520,,
,,1846.408,0.005,,2.9e+05,C,81105.06418,86519.506,2s2.2p.4p,3S,1,2s2.2p.5d,3P*,1,,T5520LS,,
,,1850.7809,0.0007,,2.9e+05,C,81105.06418,86506.7138,2s2.2p.4p,3S,1,2s2.2p.5d,3P*,2,,T5520LS,,
1852.4531,0.0004,1852.45187,0.00008,28000p,9.9e+05,C,78529.64651,83926.42382,2s2.2p.3d,1F*,3,2s2.2p.(2P*<1/2>).4f,2[7/2],4,,T6070,L12175c183,
1852.5202,0.0008,1852.52034,0.00010,9600,5.7e+05,C,78529.64651,83926.22434,2s2.2p.3d,1F*,3,2s2.2p.(2P*<1/2>).4f,2[7/2],3,,T6070,L12175c183,
,,1854.73733,0.00010,,3.6e+03,C,78529.64651,83919.77375,2s2.2p.3d,1F*,3,2s2.2p.(2P*<1/2>).4f,2[5/2],2,,T6070,,
1854.7745,0.0008,1854.77536,0.00006,14000,5.7e+05,C,78529.64651,83919.66322,2s2.2p.3d,1F*,3,2s2.2p.(2P*<1/2>).4f,2[5/2],3,,T6070,L12175c183,
,,1871.13833,0.00011,,3.6e+03,C,73975.92785,79318.8093,2s2.2p.3p,1S,0,2s2.2p.3d,3P*,1,,T6070,,
,,1883.12096,0.00011,,5.9e+03,C,75254.0017,80562.88550,2s.2p3,3P*,1,2s2.2p.4p,1P,1,,T6070,,
,,1883.89025,0.00011,,1.9e+03,C,75256.1696,80562.88550,2s.2p3,3P*,0,2s2.2p.4p,1P,1,,T6070,,
1884.44610,0.00018,1884.44638,0.00011,48000q,4.2e+06,C,78731.2956,84036.4454,2s2.2p.3d,1P*,1,2s2.2p.(2P*<3/2>).4f,2[3/2],2,,T6070,L12175c183,
,,1884.48666,0.00018,,3.3e+03,C,78731.2956,84036.3320,2s2.2p.3d,1P*,1,2s2.2p.(2P*<3/2>).4f,2[3/2],1,,T6070,,
1892.65708,0.00014,1892.65693,0.00011,64000,5.1e+06,C,78731.2956,84013.4311,2s2.2p.3d,1P*,1,2s2.2p.(2P*<3/2>).4f,2[5/2],2,,T6070,L12175c183,
,,1897.216,0.011,,6.e+04,D,83497.58690,88767.03,2s2.2p.4d,1D*,2,2s2.2p.(2P*<1/2>).8p,2[3/2],1,,T5520,,
,,1898.976,0.006,,3.6e+05,C,81105.06418,86369.622,2s2.2p.4p,3S,1,2s2.2p.6s,3P*,2,,T5520LS,,
,,1912.772,0.004,,3.6e+05,C,81105.06418,86331.651,2s2.2p.4p,3S,1,2s2.2p.6s,3P*,1,,T5520LS,,
,,1916.322,0.007,,3.5e+05,C,81105.06418,86321.97,2s2.2p.4p,3S,1,2s2.2p.6s,3P*,0,,T5520LS,,
,,1919.432,0.005,,2.1e+05,D,81311.0544,86519.506,2s2.2p.4p,3P,0,2s2.2p.5d,3P*,1,,T5520LS,,
,,1923.521,0.009,,6.e+05,D,81325.81077,86523.19,2s2.2p.4p,3P,1,2s2.2p.5d,3P*,0,,T5520LS,,
,,1924.886,0.005,,1.6e+05,D,81325.81077,86519.506,2s2.2p.4p,3P,1,2s2.2p.5d,3P*,1,,T5520LS,,
1926.8242,0.0013,1926.82136,0.00015,7800,4.4e+05,C,78731.2956,83919.77375,2s2.2p.3d,1P*,1,2s2.2p.(2P*<1/2>).4f,2[5/2],2,,T6070,L12175c183,
,,1929.6386,0.0007,,1.6e+05,D,81325.81077,86506.7138,2s2.2p.4p,3P,1,2s2.2p.5d,3P*,2,,T5520LS,,
,,1931.671,0.005,,2.6e+05,D,81344.05485,86519.506,2s2.2p.4p,3P,2,2s2.2p.5d,3P*,1,,T5520LS,,
1936.4577,0.0008,1936.4577,0.0008,9800,5.e+05,D,81344.05485,86506.7138,2s2.2p.4p,3P,2,2s2.2p.5d,3P*,2,,T5520LS,L12175c183,
,,1964.595,0.015,,1.0e+02,D,83747.43248,88836.15,2s2.2p.4d,3F*,2,2s2.2p.(2P*<3/2>).8p,2[5/2],3,,T5520LS,,
,,1969.954,0.016,,3.5e+03,D,83761.27417,88836.15,2s2.2p.4d,3F*,3,2s2.2p.(2P*<3/2>).8p,2[5/2],3,,T5520LS,,
1972.19922,0.00004,1972.19922,0.00004,84000,1.88e+06,B+,72610.73530,77679.83311,2s2.2p.3p,1D,2,2s2.2p.3d,1D*,2,,"T5520,T6070,T4828",L12175c183,
,,1974.335,0.007,,2.1e+05,C,81325.81077,86389.425,2s2.2p.4p,3P,1,2s2.2p.5d,3D*,2,,T5520LS,,
,,1978.179,0.016,,2.7e+05,C,81344.05485,86397.83,2s2.2p.4p,3P,2,2s2.2p.5d,3D*,3,,T5520LS,,
,,1979.075,0.012,,1.5e+05,C,81311.0544,86362.54,2s2.2p.4p,3P,0,2s2.2p.5d,3D*,1,,T5520LS,,
,,1981.474,0.007,,6.8e+04,C,81344.05485,86389.425,2s2.2p.4p,3P,2,2s2.2p.5d,3D*,2,,T5520LS,,
,,1982.087,0.007,,7.e+04,D,81325.81077,86369.622,2s2.2p.4p,3P,1,2s2.2p.6s,3P*,2,,T5520LS,,
,,1982.237,0.016,,4.4e+04,D,83747.43248,88790.86,2s2.2p.4d,3F*,2,2s2.2p.(2P*<1/2>).8p,2[1/2],1,,T5520LS,,
,,1983.0,2.0,,5.e+03,D,83747.43248,[88789],2s2.2p.4d,3F*,2,2s2.2p.(2P*<1/2>).8p,2[1/2],2,,T5520LS,,
,,1984.556,0.016,,4.0e+04,D,83798.61582,88836.15,2s2.2p.4d,3F*,4,2s2.2p.(2P*<3/2>).8p,2[5/2],3,,T5520LS,,
,,1984.874,0.012,,1.1e+05,C,81325.81077,86362.54,2s2.2p.4p,3P,1,2s2.2p.5d,3D*,1,,T5520LS,,
,,1988.4,2.0,,3.8e+04,D,83761.27417,[88789],2s2.2p.4d,3F*,3,2s2.2p.(2P*<1/2>).8p,2[1/2],2,,T5520LS,,
,,1989.282,0.007,,2.0e+05,D,81344.05485,86369.622,2s2.2p.4p,3P,2,2s2.2p.6s,3P*,2,,T5520LS,,
,,1991.252,0.004,,9.e+04,D,81311.0544,86331.651,2s2.2p.4p,3P,0,2s2.2p.6s,3P*,1,,T5520LS,,
,,1992.089,0.012,,7.5e+03,C,81344.05485,86362.54,2s2.2p.4p,3P,2,2s2.2p.5d,3D*,1,,T5520LS,,
,,1997.121,0.004,,7.e+04,D,81325.81077,86331.651,2s2.2p.4p,3P,1,2s2.2p.6s,3P*,1,,T5520LS,,
obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
,,2000.769,0.016,,7.e+02,D,83838.0728,88836.15,2s2.2p.4d,3D*,2,2s2.2p.(2P*<3/2>).8p,2[5/2],3,,T5520LS,,
,,2001.537,0.008,,2.7e+05,D,81325.81077,86321.97,2s2.2p.4p,3P,1,2s2.2p.6s,3P*,0,,T5520LS,,
,,2004.974,0.004,,1.1e+05,D,81344.05485,86331.651,2s2.2p.4p,3P,2,2s2.2p.6s,3P*,1,,T5520LS,,
,,2005.101,0.016,,6.e+03,D,83848.8700,88836.15,2s2.2p.4d,3D*,3,2s2.2p.(2P*<3/2>).8p,2[5/2],3,,T5520LS,,
,,2011.788,0.016,,5.e+03,D,83820.1576,88790.86,2s2.2p.4d,3D*,1,2s2.2p.(2P*<1/2>).8p,2[1/2],1,,T5520LS,,
,,2012.5,2.0,,1.0e+03,D,83820.1576,[88789],2s2.2p.4d,3D*,1,2s2.2p.(2P*<1/2>).8p,2[1/2],2,,T5520LS,,
,,2013.552,0.016,,7.8e+04,C+,83947.2231,88913.57,2s2.2p.4d,1F*,3,2s2.2p.(2P*<3/2>).8p,2[5/2],2,,T5520,,
,,2019.065,0.016,,1.6e+03,D,83838.0728,88790.86,2s2.2p.4d,3D*,2,2s2.2p.(2P*<1/2>).8p,2[1/2],1,,T5520LS,,
,,2019.8,2.0,,4.4e+03,D,83838.0728,[88789],2s2.2p.4d,3D*,2,2s2.2p.(2P*<1/2>).8p,2[1/2],2,,T5520LS,,
,,2024.2,2.0,,1.0e+03,D,83848.8700,[88789],2s2.2p.4d,3D*,3,2s2.2p.(2P*<1/2>).8p,2[1/2],2,,T5520LS,,
,,2099.608,0.013,,3.1e+04,D,83497.58690,88260.38,2s2.2p.4d,1D*,2,2s2.2p.7p,1D,2,,T5520,,
2102.88694,0.00018,2102.88679,0.00013,56000,2.01e+06,B,73975.92785,78731.2956,2s2.2p.3p,1S,0,2s2.2p.3d,1P*,1,,"T5520,T6070,T4828",L12175c183,
,,2112.813,0.018,,3.9e+03,D,84103.1238,88836.15,2s2.2p.4d,3P*,2,2s2.2p.(2P*<3/2>).8p,2[5/2],3,,T5520LS,,
2116.1431,0.0004,2116.14362,0.00013,13000,1.1e+06,C,79310.86822,84036.4454,2s2.2p.3d,3P*,2,2s2.2p.(2P*<3/2>).4f,2[3/2],2,,T6070,L12175c183,
2116.196,0.009,2116.19440,0.00018,9600u,2.2e+05,C,79310.86822,84036.3320,2s2.2p.3d,3P*,2,2s2.2p.(2P*<3/2>).4f,2[3/2],1,,T6070,L9405c187,
,,2117.940,0.006,,1.8e+05,C+,81769.87089,86491.441,2s2.2p.4p,1D,2,2s2.2p.5d,1P*,1,,T5520,,
2119.7061,0.0003,2119.70567,0.00018,38000q,3.4e+06,C,79318.8093,84036.4454,2s2.2p.3d,3P*,1,2s2.2p.(2P*<3/2>).4f,2[3/2],2,,T6070,L12175c183,
2119.7566,0.0003,2119.75663,0.00018,28000,3.2e+06,C,79318.8093,84036.3320,2s2.2p.3d,3P*,1,2s2.2p.(2P*<3/2>).4f,2[3/2],1,,T6070,L12175c183,
2121.72646,0.00023,2121.72610,0.00018,34000,4.2e+06,C,79323.1883,84036.3320,2s2.2p.3d,3P*,0,2s2.2p.(2P*<3/2>).4f,2[3/2],1,,T6070,L12175c183,
2126.5023,0.0014,2126.50001,0.00014,5100q,7.0e+05,C,79310.86822,84013.4311,2s2.2p.3d,3P*,2,2s2.2p.(2P*<3/2>).4f,2[5/2],2,,T6070,L12175c183,
2126.57050,0.00005,2126.57048,0.00004,82000,6.6e+06,C,79310.86822,84013.27526,2s2.2p.3d,3P*,2,2s2.2p.(2P*<3/2>).4f,2[5/2],3,,T6070,L12175c183,
2130.0977,0.0006,2130.09704,0.00014,14000q,2.0e+06,C,79318.8093,84013.4311,2s2.2p.3d,3P*,1,2s2.2p.(2P*<3/2>).4f,2[5/2],2,,T6070,L12175c183,
,,2133.226,0.018,,1.0e+02,D,84103.1238,88790.86,2s2.2p.4d,3P*,2,2s2.2p.(2P*<1/2>).8p,2[1/2],1,,T5520LS,,
,,2134.1,2.3,,9.e+02,D,84103.1238,[88789],2s2.2p.4d,3P*,2,2s2.2p.(2P*<1/2>).8p,2[1/2],2,,T5520LS,,
,,2137.055,0.010,,1.59e+05,B,81769.87089,86449.208,2s2.2p.4p,1D,2,2s2.2p.5d,1F*,3,,T5520,,
,,2139.154,0.018,,1.6e+03,D,84116.1152,88790.86,2s2.2p.4d,3P*,1,2s2.2p.(2P*<1/2>).8p,2[1/2],1,,T5520LS,,
,,2140.0,2.3,,2.8e+03,D,84116.1152,[88789],2s2.2p.4d,3P*,1,2s2.2p.(2P*<1/2>).8p,2[1/2],2,,T5520LS,,
,,2141.495,0.018,,2.1e+03,D,84121.2260,88790.86,2s2.2p.4d,3P*,0,2s2.2p.(2P*<1/2>).8p,2[1/2],1,,T5520LS,,
,,2152.063,0.008,,4.6e+05,C+,81769.87089,86416.575,2s2.2p.4p,1D,2,2s2.2p.6s,1P*,1,,T5520,,
,,2169.71251,0.00014,,7.4e+04,C,79310.86822,83919.77375,2s2.2p.3d,3P*,2,2s2.2p.(2P*<1/2>).4f,2[5/2],2,,T6070,,
2169.7656,0.0010,2169.76455,0.00009,7400q,7.5e+05,C,79310.86822,83919.66322,2s2.2p.3d,3P*,2,2s2.2p.(2P*<1/2>).4f,2[5/2],3,,T6070,L12175c183,
2173.4567,0.0010,2173.45735,0.00014,4400,2.1e+05,C,79318.8093,83919.77375,2s2.2p.3d,3P*,1,2s2.2p.(2P*<1/2>).4f,2[5/2],2,,T6070,L12175c183,
,,2191.179,0.014,,8.9e+04,C+,83497.58690,88061.34,2s2.2p.4d,1D*,2,2s2.2p.7p,1P,1,,T5520,,
2216.210,0.010,2216.21513,0.00015,3700bl,3.6e+04,C,70743.97227,75256.1696,2s2.2p.3p,3S,1,2s.2p3,3P*,0,,T6070n,L9405c188,
2216.6501,0.0020,2216.64541,0.00006,16000bl,6.7e+04,C,70743.97227,75255.29373,2s2.2p.3p,3S,1,2s.2p3,3P*,2,,T6070n,L12175c183,
2217.2816,0.0010,2217.28043,0.00012,5400,4.5e+04,C,70743.97227,75254.0017,2s2.2p.3p,3S,1,2s.2p3,3P*,1,,T6070n,L12175c183,
,,2264.8198,0.0004,,2.0e+04,C,81769.87089,86185.2332,2s2.2p.4p,1D,2,2s2.2p.5d,1D*,2,,T5520,,
,,2278.731,0.021,,1.6e+02,C,83747.43248,88135.84,2s2.2p.4d,3F*,2,2s2.2p.7p,3D,3,,T5520LS,,
,,2284.126,0.009,,9.e+02,D+,83820.1576,88198.20,2s2.2p.4d,3D*,1,2s2.2p.7p,3P,2,,T5520LS,,
,,2285.941,0.021,,5.7e+03,C,83761.27417,88135.84,2s2.2p.4d,3F*,3,2s2.2p.7p,3D,3,,T5520LS,,
,,2287.187,0.016,,2.2e+04,C,83820.1576,88192.34,2s2.2p.4d,3D*,1,2s2.2p.7p,3P,1,,T5520LS,,
2291.28139,0.00010,2291.28146,0.00009,66000,2.6e+06,B,73975.92785,78340.29782,2s2.2p.3p,1S,0,2s2.2p.4s,1P*,1,,"T5520,T6070,T4828",L12175c183,
,,2293.511,0.009,,1.3e+04,C,83838.0728,88198.20,2s2.2p.4d,3D*,2,2s2.2p.7p,3P,2,,T5520LS,,
,,2296.598,0.016,,6.7e+04,C,83838.0728,88192.34,2s2.2p.4d,3D*,2,2s2.2p.7p,3P,1,,T5520LS,,
,,2299.205,0.010,,7.4e+04,C,83848.8700,88198.20,2s2.2p.4d,3D*,3,2s2.2p.7p,3P,2,,T5520LS,,
,,2299.576,0.016,,7.8e+03,C,83747.43248,88096.06,2s2.2p.4d,3F*,2,2s2.2p.7p,3D,2,,T5520LS,,
,,2301.725,0.011,,7.0e+04,C,83747.43248,88092.00,2s2.2p.4d,3F*,2,2s2.2p.7p,3D,1,,T5520LS,,
,,2304.268,0.016,,8.8e+04,C,83820.1576,88159.93,2s2.2p.4d,3D*,1,2s2.2p.7p,3P,0,,T5520LS,,
,,2305.622,0.021,,6.4e+04,C,83798.61582,88135.84,2s2.2p.4d,3F*,4,2s2.2p.7p,3D,3,,T5520LS,,
,,2306.919,0.016,,6.1e+04,C,83761.27417,88096.06,2s2.2p.4d,3F*,3,2s2.2p.7p,3D,2,,T5520LS,,
2316.110,0.003,2316.10970,0.00016,9300,2.8e+05,C,73975.92785,78293.51263,2s2.2p.3p,1S,0,2s2.2p.3d,3D*,1,,T6070,L12175c183,
,,2318.487,0.016,,1.25e+05,C+,83947.2231,88260.38,2s2.2p.4d,1F*,3,2s2.2p.7p,1D,2,,T5520,,
,,2324.585,0.016,,3.1e+04,D,84032.1471,88333.99,2s2.2p.4d,1P*,1,2s2.2p.7p,1S,0,,T5520,,
,,2326.790,0.022,,1.1e+03,D,83838.0728,88135.84,2s2.2p.4d,3D*,2,2s2.2p.7p,3D,3,,T5520LS,,
,,2332.650,0.022,,9.e+03,D,83848.8700,88135.84,2s2.2p.4d,3D*,3,2s2.2p.7p,3D,3,,T5520LS,,
,,2338.688,0.016,,1.5e+03,D,83820.1576,88096.06,2s2.2p.4d,3D*,1,2s2.2p.7p,3D,2,,T5520LS,,
,,2340.910,0.012,,7.e+03,D,83820.1576,88092.00,2s2.2p.4d,3D*,1,2s2.2p.7p,3D,1,,T5520LS,,
2344.44,0.08,2344.32,0.03,bl(Si I),3.1e+05,D,83497.58690,87763.21,2s2.2p.4d,1D*,2,2s2.2p.(2P*<1/2>).6f,2[7/2],3,,T9787,L20058c153,
2344.94,0.04,2344.91,0.03,,3.8e+05,D,83497.58690,87762.15,2s2.2p.4d,1D*,2,2s2.2p.(2P*<1/2>).6f,2[5/2],3,,T9787,L20058c153,
,,2348.527,0.017,,7.e+03,D,83838.0728,88096.06,2s2.2p.4d,3D*,2,2s2.2p.7p,3D,2,,T5520LS,,
,,2350.769,0.012,,2.5e+03,D,83838.0728,88092.00,2s2.2p.4d,3D*,2,2s2.2p.7p,3D,1,,T5520LS,,
,,2354.498,0.017,,1.5e+03,D,83848.8700,88096.06,2s2.2p.4d,3D*,3,2s2.2p.7p,3D,2,,T5520LS,,
,,2358.702,0.007,,7.e+03,D,82251.82041,86491.441,2s2.2p.4p,1S,0,2s2.2p.5d,1P*,1,,T5520,,
,,2365.054,0.017,,4.1e+03,D,84032.1471,88260.38,2s2.2p.4d,1P*,1,2s2.2p.7p,1D,2,,T5520,,
,,2401.102,0.010,,2.5e+04,C,82251.82041,86416.575,2s2.2p.4p,1S,0,2s2.2p.6s,1P*,1,,T5520,,
,,2414.96573,0.00017,,1.2e+04,C,73975.92785,78116.77336,2s2.2p.3p,1S,0,2s2.2p.4s,3P*,1,,T6070,,
,,2418.35217,0.00018,,3.8e+04,C,78116.77336,82251.82041,2s2.2p.4s,3P*,1,2s2.2p.4p,1S,0,,T6070,,
,,2441.957,0.011,,9.e+03,D,84103.1238,88198.20,2s2.2p.4d,3P*,2,2s2.2p.7p,3P,2,,T5520LS,,
2444.9655,0.0004,2444.96519,0.00010,10000,3.5e+05,B,77679.83311,81769.87089,2s2.2p.3d,1D*,2,2s2.2p.4p,1D,2,,"T5520,T6070",L12175c183,
,,2445.456,0.018,,5.e+03,D,84103.1238,88192.34,2s2.2p.4d,3P*,2,2s2.2p.7p,3P,1,,T5520LS,,
,,2449.729,0.011,,3.0e+03,D,84116.1152,88198.20,2s2.2p.4d,3P*,1,2s2.2p.7p,3P,2,,T5520LS,,
,,2453.250,0.018,,3.0e+03,D,84116.1152,88192.34,2s2.2p.4d,3P*,1,2s2.2p.7p,3P,1,,T5520LS,,
,,2456.330,0.018,,4.0e+03,D,84121.2260,88192.34,2s2.2p.4d,3P*,0,2s2.2p.7p,3P,1,,T5520LS,,
,,2472.912,0.018,,1.2e+04,D,84116.1152,88159.93,2s2.2p.4d,3P*,1,2s2.2p.7p,3P,0,,T5520LS,,
,,2479.718,0.025,,5.e+03,D,84103.1238,88135.84,2s2.2p.4d,3P*,2,2s2.2p.7p,3D,3,,T5520LS,,
,,2504.423,0.019,,1.2e+03,D,84103.1238,88096.06,2s2.2p.4d,3P*,2,2s2.2p.7p,3D,2,,T5520LS,,
,,2506.972,0.014,,1.3e+02,D,84103.1238,88092.00,2s2.2p.4d,3P*,2,2s2.2p.7p,3D,1,,T5520LS,,
,,2512.598,0.019,,3.6e+03,D,84116.1152,88096.06,2s2.2p.4d,3P*,1,2s2.2p.7p,3D,2,,T5520LS,,
,,2515.163,0.014,,2.0e+03,D,84116.1152,88092.00,2s2.2p.4d,3P*,1,2s2.2p.7p,3D,1,,T5520LS,,
,,2518.401,0.014,,2.6e+03,D,84121.2260,88092.00,2s2.2p.4d,3P*,0,2s2.2p.7p,3D,1,,T5520LS,,
,,2526.33210,0.00019,,5.6e+05,C,78293.51263,82251.82041,2s2.2p.3d,3D*,1,2s2.2p.4p,1S,0,,T6070,,
2556.54914,0.00013,2556.54921,0.00012,35000,7.0e+06,B,78340.29782,82251.82041,2s2.2p.4s,1P*,1,2s2.2p.4p,1S,0,,"T5520,T6070",L12175c183,
2563.1445,0.0005,2563.14417,0.00020,7100,2.4e+05,C+,71352.54344,75254.0017,2s2.2p.3p,3P,0,2s.2p3,3P*,1,,T6070n,L12175c183,
