Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,266.7346,,3.4e+07,D,131 768.66,-,169 247.96,3s23p3(4S°)4p,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)6s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Cl&amp;spectr_charge=2&amp;ref=1619&amp;type=,
,266.7400,,6.9e+06,D,131 769.41,-,169 247.96,3s23p3(4S°)4p,3P,0,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)6s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Cl&amp;spectr_charge=2&amp;ref=1619&amp;type=,
267.695,,750,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1617&amp;comment_code=&amp;element=Cl&amp;spectr_charge=2&amp;ref=1617&amp;type=
268.804,,1200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1617&amp;comment_code=&amp;element=Cl&amp;spectr_charge=2&amp;ref=1617&amp;type=
,290.6217,,8.6e+07,D,145 470.16,-,179 869.07,3s23p3(2D°)4p,1P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Cl&amp;spectr_charge=2&amp;ref=1619&amp;type=,
291.205,,410,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1617&amp;comment_code=&amp;element=Cl&amp;spectr_charge=2&amp;ref=1617&amp;type=
299.665,,950,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1617&amp;comment_code=&amp;element=Cl&amp;spectr_charge=2&amp;ref=1617&amp;type=
300.606,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1617&amp;comment_code=&amp;element=Cl&amp;spectr_charge=2&amp;ref=1617&amp;type=
,302.2913,,6.0e+07,D,145 470.16,-,178 541.20,3s23p3(2D°)4p,1P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Cl&amp;spectr_charge=2&amp;ref=1619&amp;type=,
305.796,,950,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1617&amp;comment_code=&amp;element=Cl&amp;spectr_charge=2&amp;ref=1617&amp;type=
307.132,,1300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1617&amp;comment_code=&amp;element=Cl&amp;spectr_charge=2&amp;ref=1617&amp;type=
309.219,,1400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1617&amp;comment_code=&amp;element=Cl&amp;spectr_charge=2&amp;ref=1617&amp;type=
312.372,,1200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1617&amp;comment_code=&amp;element=Cl&amp;spectr_charge=2&amp;ref=1617&amp;type=
,317.4933,,5.1e+05,E,146 331.76,-,177 819.38,3s23p3(2D°)4p,3D,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Cl&amp;spectr_charge=2&amp;ref=1619&amp;type=,
,317.5315,,7.6e+06,D,146 335.55,-,177 819.38,3s23p3(2D°)4p,3D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Cl&amp;spectr_charge=2&amp;ref=1619&amp;type=,
