Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
232.3622,0.0005,232.36213,100,,,143 955.871,-,186 978.932,4p54d,3P°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
233.0051,0.0005,233.00471,75,,,156 561.61,-,199 466.033,4p54d,3D°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
233.1275,0.0005,233.12749,100,,,158 151.666,-,201 033.495,4p5(2P°3/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
233.3007,0.0005,233.30061,250,,,156 561.61,-,199 411.62,4p54d,3D°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
233.3393,0.0005,233.33928,2000,,,156 561.61,-,199 404.52,4p54d,3D°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
233.7931,0.0005,233.79301,8,,,165 089.580,-,207 849.35,4p5(2P°1/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
234.5206,0.0005,234.52052,125,,,156 737.011,-,199 364.147,4p5(2P°3/2)5p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
235.3108,0.0005,235.31082,350,,,156 737.011,-,199 220.994,4p5(2P°3/2)5p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
235.3957,0.0005,235.39572,300,,,156 895.486,-,199 364.147,4p5(2P°3/2)5p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
235.6971,0.0005,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
235.7310,0.0005,235.73080,30,,,154 273.980,-,196 682.28,4p5(2P°3/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
235.7689,0.0005,,2h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
235.8040,0.0005,235.80393,300,,,145 276.118,-,187 671.267,4p54d,3F°,4,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
236.1920,0.0005,236.19194,25,,,156 895.486,-,199 220.994,4p5(2P°3/2)5p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
236.4268,0.0005,236.42667,300,,,157 136.88,-,199 420.37,4p54d,1F°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
236.4316,0.0005,236.43148,200,,,156 737.011,-,199 019.641,4p5(2P°3/2)5p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
236.4756,0.0005,236.47561,65,,,157 136.88,-,199 411.62,4p54d,1F°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
236.5154,0.0005,236.51533,200,,,157 136.88,-,199 404.52,4p54d,1F°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
236.7512,0.0005,236.75128,300,,,154 273.980,-,196 499.50,4p5(2P°3/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
236.8314,0.0005,236.83092,30,,,156 737.011,-,198 948.332,4p5(2P°3/2)5p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
237.3211,0.0005,237.32103,200,,,156 895.486,-,199 019.641,4p5(2P°3/2)5p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
237.7239,0.0005,237.72349,65,,,156 895.486,-,198 948.332,4p5(2P°3/2)5p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
237.7938,0.0005,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
238.2795,0.0005,238.27901,50,,,156 737.011,-,198 691.823,4p5(2P°3/2)5p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
238.5339,0.0005,238.53395,2000,,,156 895.486,-,198 805.460,4p5(2P°3/2)5p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[7/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
240.5938,0.0005,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
240.9412,0.0005,,50,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
241.1796,0.0010,241.17950,1,,,146 832.593,-,188 282.884,4p54d,3F°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
241.6442,0.0010,,65w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
241.6489,0.0010,,125p,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
242.3967,0.0005,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
242.4307,0.0005,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
243.4167,0.0005,243.41687,400,,,158 151.666,-,199 220.994,4p5(2P°3/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
243.8470,0.0010,243.84661,1,,,164 968.007,-,205 964.962,4p5(2P°1/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
244.3068,0.0005,244.30683,75,,,164 968.007,-,205 887.739,4p5(2P°1/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
244.7922,0.0005,244.79178,3,,,146 832.593,-,187 671.267,4p54d,3F°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
245.0439,0.0005,245.04385,125,,,158 151.666,-,198 948.332,4p5(2P°3/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
245.1554,0.0005,245.15536,65,,,146 832.593,-,187 610.704,4p54d,3F°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
245.2199,0.0005,245.21998,15,,,164 968.007,-,205 735.373,4p5(2P°1/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
245.9142,0.0005,245.91417,800,,,158 711.854,-,199 364.147,4p5(2P°3/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
245.9533,0.0005,245.95350,75,,,165 089.580,-,205 735.373,4p5(2P°1/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
246.4941,0.0005,246.49365,30,,,154 273.980,-,194 830.71,4p5(2P°3/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
246.5946,0.0005,246.59443,65,,,158 151.666,-,198 691.823,4p5(2P°3/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
246.7836,0.0005,246.78325,10,,,158 711.854,-,199 220.994,4p5(2P°3/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
247.1173,0.0005,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
247.2200,0.0005,247.22023,50000,,,151 877.03,-,192 314.573,4p54d,3D°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
247.3235,0.0005,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
248.0164,0.0010,248.01612,2l,,,158 711.854,-,199 019.641,4p5(2P°3/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
248.0815,0.0005,248.08104,10,,,151 877.03,-,192 174.269,4p54d,3D°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
248.1437,0.0005,248.14336,40,,,158 151.666,-,198 438.786,4p5(2P°3/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
248.4558,0.0005,248.45570,300,,,158 711.854,-,198 948.332,4p5(2P°3/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
248.4701,0.0005,248.47012,700,,,151 877.03,-,192 111.172,4p54d,3D°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
248.5766,0.0005,248.57657,65,,,167 632.436,-,207 849.35,4p5(2P°1/2)5p,2[1/2],0,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
249.6383,0.0005,249.63829,2000,,,151 877.03,-,191 922.912,4p54d,3D°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
249.7723,0.0010,,2w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
249.8402,0.0005,249.8401,70,,,163 924.55,-,203 938.09,4p5(2P°1/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
250.0499,0.0005,250.04988,125,,,158 711.854,-,198 691.823,4p5(2P°3/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
250.2672,0.0005,250.2671,200,,,156 737.011,-,196 682.28,4p5(2P°3/2)5p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
250.3317,0.0005,250.3315,150,,,163 924.55,-,203 859.54,4p5(2P°1/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
250.5072,0.0005,250.50691,100,,,169 658.536,-,209 565.57,4p54d,1P°,1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
250.5261,0.0005,250.52619,90,,,151 877.03,-,191 780.993,4p54d,3D°,3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
250.9704,0.0005,250.97050,150,,,161 200.171,-,201 033.495,4p5(2P°3/2)5p,2[1/2],0,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
251.4177,0.0005,251.4176,250,,,156 737.011,-,196 499.50,4p5(2P°3/2)5p,2[5/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
251.6113,0.0005,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
252.4236,0.0005,252.4237,1000,,,156 895.486,-,196 499.50,4p5(2P°3/2)5p,2[5/2],3,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
253.6758,0.0005,253.67564,10,,,148 686.714,-,188 095.292,4p54d,3F°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
256.5302,0.0005,256.5302,150,,,164 968.007,-,203 938.09,4p5(2P°1/2)5p,2[3/2],2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
257.3328,0.0005,257.3331,50,,,165 089.580,-,203 938.09,4p5(2P°1/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
257.8544,0.0005,257.8545,150,,,165 089.580,-,203 859.54,4p5(2P°1/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
258.3637,0.0005,,25,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
259.0217,0.0005,259.02183,2,,,156 561.61,-,195 156.85,4p54d,3D°,2,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
259.4563,0.0005,259.4563,200,,,158 151.666,-,196 682.28,4p5(2P°3/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
260.6932,0.0005,260.6930,75,,,158 151.666,-,196 499.50,4p5(2P°3/2)5p,2[3/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
262.3763,0.0005,262.37610,400,,,154 273.980,-,192 375.84,4p5(2P°3/2)5p,2[1/2],1,4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
262.5423,0.0005,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2590&amp;comment_code=&amp;element=Rb&amp;spectr_charge=2&amp;ref=2590&amp;type=
