obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
495.2924,0.0008,495.292311,0.000010,2,6.e+05,D,138243.6444,158428.1087,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,4D*,1/2,,T926,L14821,
495.51096,0.00017,495.51112,0.00005,8,,,174821.0098,194996.5613,3s2.3p4.(1D).3d,2P,1/2,3s2.3p4.(3P<2>).4f,2[2]*,3/2,,,L11520,
495.9478,0.0008,495.948667,0.000020,1,,,189040.9351,209198.6869,3s2.3p4.(3P).5p,4P*,3/2,3s2.3p4.(3P).6d,4P,5/2,,,L14821,
496.50794,0.00001,496.507942,0.000008,891,3.94e+07,A,139258.3389,159393.3850,3s2.3p4.(3P).4s,2P,1/2,3s2.3p4.(3P).4p,2D*,3/2,,T926,L11520,
497.21599,0.00001,497.215984,0.000010,100,9.7e+06,B+,135601.7336,155708.1075,3s2.3p4.(3P).4s,4P,1/2,3s2.3p4.(3P).4p,4P*,1/2,,T926,L11520,
498.0025,0.0008,498.003313,0.000010,0.5,,,186074.4375,206149.0242,3s2.3p4.(3P).4d,4F,5/2,3s2.3p4.(3P<1>).5f,2[4]*,7/2,,,L14821,
499.072,0.002,499.073652,0.000008,0.5?,,,182222.1209,202253.6552,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).6p,4P*,3/2,,,L14821,
499.345,0.002,499.345575,0.000015,0.5,,,184093.1337,204113.7598,3s2.3p4.(1D).3d,2S,1/2,3s2.3p4.(1D).5p,2D*,3/2,,,L14821,
499.3746,0.0008,499.37552,0.00004,2,,,190106.3000,210125.7255,3s2.3p4.(3P).5p,4D*,3/2,3s2.3p4.(3P).6d,2D,5/2,,,L14821,
499.6782,0.0008,499.679301,0.000018,2,,,185093.3298,205100.5847,3s2.3p4.(3P).4d,4F,9/2,3s2.3p4.(3P<2>).5f,2[5]*,11/2,,,L14821,
500.93342,0.00001,500.933420,0.000006,355,1.51e+07,B,135085.9958,155043.1619,3s2.3p4.(3P).4s,4P,3/2,3s2.3p4.(3P).4p,4P*,5/2,,T926,L11520,
501.492,0.002,501.4932,0.0004,1h,,,190592.2306,210527.119,3s2.3p4.(3P).4d,2P,3/2,3s2.3p4.(3P<2>).6f,2[2]*,5/2,,,L14821,
501.71626,0.00001,501.716264,0.000008,7413,2.07e+07,B,150474.9903,170401.0170,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D).4p,2F*,5/2,,T926,L11520,
501.76337,0.00007,501.763384,0.000010,14,1.1e+06,B,138243.6444,158167.7999,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,4D*,3/2,,T926,L11520,
502.4778,0.0008,502.47938,0.00005,1,,,172816.2926,192712.058,3s2.3p4.(1D).4p,2P*,1/2,3s2.3p4.(3P).4d,2D,3/2,,,L14821,
503.0700,0.0008,503.06820,0.00010,1h,,,190592.2306,210464.709,3s2.3p4.(3P).4d,2P,3/2,3s2.3p4.(3P<2>).6f,2[3]*,5/2,,,L14821,
503.440,0.002,503.440128,0.000015,0.5,,,185093.3298,204951.1273,3s2.3p4.(3P).4d,4F,9/2,3s2.3p4.(3P<2>).5f,2[4]*,7/2,,,L14821,
503.777,0.004,503.777036,0.000015,0.5bl,,,185093.3298,204937.8473,3s2.3p4.(3P).4d,4F,9/2,3s2.3p4.(3P<2>).5f,2[4]*,9/2,,,L14821,
504.2416,0.0008,504.241985,0.000010,1,,,183675.6614,203501.8810,3s2.3p4.(3P).4d,4D,7/2,3s2.3p4.(3P).6p,2D*,5/2,,,L14821,
504.511,0.004,504.510468,0.000010,"0.5w,bl",,,186816.0496,206631.7185,3s2.3p4.(3P).4d,2F,7/2,3s2.3p4.(3P<0>).5f,2[3]*,5/2,,,L14821,
506.20370,0.00001,506.203703,0.000011,398,2.23e+07,B,135601.7336,155351.1206,3s2.3p4.(3P).4s,4P,1/2,3s2.3p4.(3P).4p,4P*,3/2,,T926,L11520,
508.764,0.002,508.763614,0.000011,0.5,,,186470.3603,206120.3769,3s2.3p4.(3P).4d,4P,3/2,3s2.3p4.(3P<1>).5f,2[2]*,5/2,,,L14821,
509.04948,0.00003,509.04949,0.00003,45,,,172335.5985,191974.5800,3s2.3p4.(1D).3d,2D,5/2,3s2.3p4.(1S).4p,2P*,3/2,,,L11520,
509.2174,0.0008,509.218711,0.000023,1,,,189040.9351,208673.3904,3s2.3p4.(3P).5p,4P*,3/2,3s2.3p4.(3P).6d,4F,5/2,,,L14821,
509.5845,0.0008,509.58581,0.00005,2,,,190507.4128,210125.7255,3s2.3p4.(3P).5p,2P*,3/2,3s2.3p4.(3P).6d,2D,5/2,,,L14821,
509.6851,0.0008,509.68595,0.00005,1,,,190511.2674,210125.7255,3s2.3p4.(3P).5p,2D*,5/2,3s2.3p4.(3P).6d,2D,5/2,,,L14821,
510.045,0.002,510.044206,0.000011,0.5,,,189415.0280,209015.7090,3s2.3p4.(3P).5p,4D*,7/2,3s2.3p4.(3P).6d,2F,7/2,,,L14821,
512.14804,0.00005,512.14805,0.00006,5,,,192556.9179,212077.0827,3s2.3p4.(3P).4d,2D,5/2,3s2.3p4.(3P<0>).6f,2[3]*,5/2,,,L2634,
512.259,0.002,512.259683,0.000008,0.5*,,,182951.2609,202467.1718,3s2.3p4.(3P).5s,4P,1/2,3s2.3p4.(3P).6p,4D*,3/2,,,L14821,
512.259,0.002,512.260827,0.000011,0.5*,,,183986.0137,203501.8810,3s2.3p4.(3P).4d,4D,3/2,3s2.3p4.(3P).6p,2D*,5/2,,,L14821,
512.2972,0.0008,512.29809,0.00003,2,,,192556.9179,212071.3657,3s2.3p4.(3P).4d,2D,5/2,3s2.3p4.(3P<0>).6f,2[3]*,7/2,,,L14821,
512.57663,0.00007,512.57660,0.00004,17,,,172829.6539,192333.4986,3s2.3p4.(1D).3d,2D,3/2,3s2.3p4.(1S).4p,2P*,1/2,,,L11520,
512.9083,0.0008,512.90918,0.00004,2,,,190106.3000,209597.4982,3s2.3p4.(3P).5p,4D*,3/2,3s2.3p4.(3P).6d,2P,3/2,,,L14821,
513.1106,0.0008,513.109604,0.000011,1,,,188766.2129,208249.7978,3s2.3p4.(3P).5p,4P*,5/2,3s2.3p4.(3P).7s,2P,3/2,,,L14821,
513.2145,0.0008,513.214532,0.000011,2,,,185624.8282,205104.4297,3s2.3p4.(3P).4d,4F,7/2,3s2.3p4.(3P<2>).5f,2[5]*,9/2,,,L14821,
514.17826,0.00001,514.178260,0.000008,224,8.1e+06,A,151087.3128,170530.4040,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(1D).4p,2F*,7/2,,T926,L11520,
514.53080,0.00001,514.530815,0.000008,162,1.06e+07,B,138243.6444,157673.4134,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,4D*,5/2,,T926,L11520,
515.28606,0.00005,515.28606,0.00005,5,,,190196.2066,209597.4982,3s2.3p4.(3P).5p,2P*,1/2,3s2.3p4.(3P).6d,2P,3/2,,,L2634,
515.9505,0.0008,515.951240,0.000006,1,,,183090.8927,202467.1718,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(3P).6p,4D*,3/2,,,L14821,
516.081,0.004,516.082641,0.000011,0bl,,,185624.8282,204996.1739,3s2.3p4.(3P).4d,4F,7/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,,,L14821,
516.27467,0.00009,516.27463,0.00005,14,,,173347.9158,192712.058,3s2.3p4.(1D).4p,2D*,3/2,3s2.3p4.(3P).4d,2D,3/2,,,L11520,
516.57727,0.00002,516.577292,0.000022,48,,,160239.4280,179592.2248,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(1S).3d,2D,5/2,,,L11520,
517.5426,0.0008,517.541477,0.000011,2,,,186816.0496,206132.7924,3s2.3p4.(3P).4d,2F,7/2,3s2.3p4.(3P<1>).5f,2[4]*,9/2,,,L14821,
517.62290,0.00004,517.622902,0.000008,26,1.7e+06,B,151087.3128,170401.0170,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(1D).4p,2F*,5/2,,T926,L11520,
517.924,0.002,517.926198,0.000008,0h,,,182951.2609,202253.6552,3s2.3p4.(3P).5s,4P,1/2,3s2.3p4.(3P).6p,4P*,3/2,,,L14821,
518.309,0.004,518.308019,0.000019,"1bl,i",,,189040.9351,208329.1101,3s2.3p4.(3P).5p,4P*,3/2,3s2.3p4.(3P).7s,4P,1/2,,,L14821,
519.13656,0.00009,519.136565,0.000024,10,,,189437.7396,208695.1309,3s2.3p4.(3P).5p,4P*,1/2,3s2.3p4.(3P).6d,4P,3/2,,,L11520,
520.2193,0.0002,520.21929,0.00003,5,,,190196.2066,209413.5184,3s2.3p4.(3P).5p,2P*,1/2,3s2.3p4.(3P).6d,2D,3/2,,,L11520,
520.44432,0.00005,520.444333,0.000016,7,,,173347.9158,192556.9179,3s2.3p4.(1D).4p,2D*,3/2,3s2.3p4.(3P).4d,2D,5/2,,,L2634,
521.511,0.002,521.509472,0.000011,0.5,1.6e+04,E,139258.3389,158428.1087,3s2.3p4.(3P).4s,2P,1/2,3s2.3p4.(3P).4p,4D*,1/2,,T997n,L14821,
521.68140,0.00005,521.681402,0.000017,28,,,173393.4658,192556.9179,3s2.3p4.(1D).4p,2D*,5/2,3s2.3p4.(3P).4d,2D,5/2,,,L11520,
521.9589,0.0008,521.959514,0.000017,1,,,184191.7917,203345.0332,3s2.3p4.(3P).4d,4D,1/2,3s2.3p4.(3P).6p,2D*,3/2,,,L14821,
522.1864,0.0002,522.18622,0.00004,6,,,172829.6539,191974.5800,3s2.3p4.(1D).3d,2D,3/2,3s2.3p4.(1S).4p,2P*,3/2,,,L11520,
523.05008,0.00019,523.05025,0.00005,6,,,191012.4246,210125.7255,3s2.3p4.(3P).5p,2D*,3/2,3s2.3p4.(3P).6d,2D,5/2,,,L11520,
523.075,0.002,523.0790,0.0005,0.5,,,192556.9179,211669.17,3s2.3p4.(3P).4d,2D,5/2,3s2.3p4.(3P<1>).6f,2[3]*,5/2,,,L14821,
523.603,0.002,523.601955,0.000009,1,,,183914.6440,203007.8061,3s2.3p4.(3P).5s,2P,1/2,3s2.3p4.(1D).5p,2P*,3/2,,,L14821,
523.6231,0.0016,523.623215,0.000022,2bl,,,190106.3000,209198.6869,3s2.3p4.(3P).5p,4D*,3/2,3s2.3p4.(3P).6d,4P,5/2,,,L14821,
523.6853,0.0008,523.68634,0.00005,1,,,190507.4128,209597.4982,3s2.3p4.(3P).5p,2P*,3/2,3s2.3p4.(3P).6d,2P,3/2,,,L14821,
523.792,0.002,523.79211,0.00005,0,,,190511.2674,209597.4982,3s2.3p4.(3P).5p,2D*,5/2,3s2.3p4.(3P).6d,2P,3/2,,,L14821,
524.1786,0.0008,524.178891,0.000025,2,,,190196.2066,209268.3541,3s2.3p4.(3P).5p,2P*,1/2,3s2.3p4.(3P).6d,4F,3/2,,,L14821,
524.509,0.002,524.50676,0.00008,1,,,194800.2662,213860.492,3s2.3p4.(3P<2>).4f,2[4]*,9/2,3s2.3p4.(3P<2>).7g,2[4],9/2,,,L14821,
524.53778,0.00016,524.53780,0.00017,7,,,194800.2662,213859.364,3s2.3p4.(3P<2>).4f,2[4]*,9/2,3s2.3p4.(3P<2>).7g,2[5],11/2,,,L11520,
524.7469,0.0008,524.7472,0.0003,1,,,194822.1833,213873.677,3s2.3p4.(3P<2>).4f,2[4]*,7/2,3s2.3p4.(3P<2>).7g,2[3],7/2,,,L14821,
524.7986,0.0008,524.79866,0.00005,3,,,192556.9179,211606.5420,3s2.3p4.(3P).4d,2D,5/2,3s2.3p4.(3P<1>).6f,2[4]*,7/2,,,L14821,
524.95457,0.00009,524.95456,0.00004,11,,,189437.7396,208481.7065,3s2.3p4.(3P).5p,4P*,1/2,3s2.3p4.(3P).6d,4P,1/2,,,L11520,
525.057,0.002,525.056154,0.000022,0,,,189654.8487,208695.1309,3s2.3p4.(3P).5p,4D*,5/2,3s2.3p4.(3P).6d,4P,3/2,,,L14821,
525.11051,0.00005,525.11058,0.00009,12,,,194822.1833,213860.492,3s2.3p4.(3P<2>).4f,2[4]*,7/2,3s2.3p4.(3P<2>).7g,2[4],9/2,,,L11520,
525.14029,0.00011,525.14026,0.00011,11,,,194822.1833,213859.416,3s2.3p4.(3P<2>).4f,2[4]*,7/2,3s2.3p4.(3P<2>).7g,2[5],9/2,,,L11520,
525.2138,0.0008,525.213571,0.000014,1,,,187589.3383,206623.9138,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P<0>).5f,2[3]*,7/2,,,L14821,
525.539,0.002,525.539665,0.000025,0.5,,,186171.3330,205194.0978,3s2.3p4.(3P).4d,4P,1/2,3s2.3p4.(3P<2>).5f,2[1]*,3/2,,,L14821,
525.5677,0.0008,525.566531,0.000011,1*,,,183986.0137,203007.8061,3s2.3p4.(3P).4d,4D,3/2,3s2.3p4.(1D).5p,2P*,3/2,,,L14821,
525.5677,0.0008,525.5680,0.0008,1*,,,200138.9307,219160.67,3s2.3p4.(1D).4d,2F,7/2,3s2.3p4.(1D<2>).5f,2[3]*,7/2,,,L14821,
525.5677,0.0008,525.5681,0.0008,1*,,,199982.0244,219003.76,3s2.3p4.(1D).4d,2D,3/2,3s2.3p4.(1D<2>).5f,2[2]*,3/2,,,L14821,
525.65648,0.00010,525.65636,0.00003,8,,,189654.8487,208673.3904,3s2.3p4.(3P).5p,4D*,5/2,3s2.3p4.(3P).6d,4F,5/2,,,L11520,
525.8223,0.0008,525.8249,0.0006,1,,,194861.3529,213873.80,3s2.3p4.(3P<2>).4f,2[3]*,5/2,3s2.3p4.(3P<2>).7g,2[3],5/2,,,L14821,
525.9174,0.0008,525.91803,0.00003,1,,,186171.3330,205180.4124,3s2.3p4.(3P).4d,4P,1/2,3s2.3p4.(3P<2>).5f,2[1]*,1/2,,,L14821,
526.18987,0.00006,526.18981,0.00008,7,,,194861.3529,213860.614,3s2.3p4.(3P<2>).4f,2[3]*,5/2,3s2.3p4.(3P<2>).7g,2[4],7/2,,,L2634,
526.4305,0.0008,526.4302,0.0003,1,,,194883.0921,213873.677,3s2.3p4.(3P<2>).4f,2[3]*,7/2,3s2.3p4.(3P<2>).7g,2[3],7/2,,,L14821,
526.47819,0.00007,526.47824,0.00005,17,,,189934.6322,208923.4846,3s2.3p4.(3P).4d,2P,1/2,3s2.3p4.(1D<2>).4f,2[2]*,3/2,,,L11520,
526.71634,0.00008,526.71651,0.00003,14,,,188766.2129,207746.4757,3s2.3p4.(3P).5p,4P*,5/2,3s2.3p4.(3P).6d,4D,5/2,,,L11520,
526.7958,0.0008,526.79597,0.00008,3,,,194883.0921,213860.492,3s2.3p4.(3P<2>).4f,2[3]*,7/2,3s2.3p4.(3P<2>).7g,2[4],9/2,,,L14821,
526.8246,0.0008,526.82584,0.00011,3,,,194883.0921,213859.416,3s2.3p4.(3P<2>).4f,2[3]*,7/2,3s2.3p4.(3P<2>).7g,2[5],9/2,,,L14821,
526.9761,0.0003,526.97569,0.00004,4,,,189040.9351,208011.8628,3s2.3p4.(3P).5p,4P*,3/2,3s2.3p4.(3P).6d,4D,3/2,,,L11520,
527.3580,0.0008,527.3598,0.0006,1,,,192712.058,211669.17,3s2.3p4.(3P).4d,2D,3/2,3s2.3p4.(3P<1>).6f,2[3]*,5/2,,,L14821,
527.385,0.002,527.38704,0.00005,0.5,,,191169.5946,210125.7255,3s2.3p4.(3P).5p,4S*,3/2,3s2.3p4.(3P).6d,2D,5/2,,,L14821,
528.16295,0.00005,528.162946,0.000011,21,,,188766.2129,207694.4965,3s2.3p4.(3P).5p,4P*,5/2,3s2.3p4.(3P).6d,4D,7/2,,,L11520,
528.3437,0.0016,528.345700,0.000011,1bl,,,186074.4375,204996.1739,3s2.3p4.(3P).4d,4F,5/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,,,L14821,
528.5438,0.0008,528.543022,0.000014,2,,,184093.1337,203007.8061,3s2.3p4.(1D).3d,2S,1/2,3s2.3p4.(1D).5p,2P*,3/2,,,L14821,
528.68866,0.00008,528.688689,0.000011,18,2.e+05,C,139258.3389,158167.7999,3s2.3p4.(3P).4s,2P,1/2,3s2.3p4.(3P).4p,4D*,3/2,,T926,L11520,
528.8634,0.0008,528.863551,0.000012,1,,,186074.4375,204977.6464,3s2.3p4.(3P).4d,4F,5/2,3s2.3p4.(3P<2>).5f,2[3]*,5/2,,,L14821,
529.00551,0.00013,529.00553,0.00014,9,,,196076.4715,214974.607,3s2.3p4.(3P<1>).4f,2[2]*,3/2,3s2.3p4.(3P<1>).7g,2[3],5/2,,,L11520,
529.099,0.002,529.1006,0.0008,0.5p,,,194996.5613,213891.30,3s2.3p4.(3P<2>).4f,2[2]*,3/2,3s2.3p4.(3P<2>).7g,2[2],3/2,,,L14821,
529.197,0.002,529.194971,0.000023,0.5,,,189437.7396,208329.1101,3s2.3p4.(3P).5p,4P*,1/2,3s2.3p4.(3P).7s,4P,1/2,,,L14821,
529.38157,0.00018,529.38155,0.00017,6,,,196089.9385,214974.651,3s2.3p4.(3P<1>).4f,2[2]*,5/2,3s2.3p4.(3P<1>).7g,2[3],7/2,,,L11520,
529.5892,0.0008,529.5911,0.0006,3,,,194996.5613,213873.80,3s2.3p4.(3P<2>).4f,2[2]*,3/2,3s2.3p4.(3P<2>).7g,2[3],5/2,,,L14821,
529.63883,0.00018,529.63885,0.00014,7,,,196103.4029,214978.941,3s2.3p4.(3P<1>).4f,2[4]*,9/2,3s2.3p4.(3P<1>).7g,2[5],11/2,,,L11520,
529.6791,0.0020,529.67949,0.00008,3,,,192712.058,211586.1480,3s2.3p4.(3P).4d,2D,3/2,3s2.3p4.(3P<1>).6f,2[2]*,5/2,,,L14821,
529.8001,0.0014,529.799994,0.000023,2,,,190507.4128,209377.2099,3s2.3p4.(3P).5p,2P*,3/2,3s2.3p4.(3P).6d,2F,5/2,,,L11520,
529.90805,0.00006,529.908241,0.000023,5,,,190511.2674,209377.2099,3s2.3p4.(3P).5p,2D*,5/2,3s2.3p4.(3P).6d,2F,5/2,,,L2634,
529.948,0.002,529.94925,0.00005,0,,,190733.0156,209597.4982,3s2.3p4.(3P).5p,4D*,1/2,3s2.3p4.(3P).6d,2P,3/2,,,L14821,
530.07745,0.00011,530.07752,0.00008,8,,,196119.1021,214979.020,3s2.3p4.(3P<1>).4f,2[4]*,7/2,3s2.3p4.(3P<1>).7g,2[5],9/2,,,L11520,
530.256,0.002,530.256944,0.000023,0,,,186340.5616,205194.0978,3s2.3p4.(3P).4d,4F,3/2,3s2.3p4.(3P<2>).5f,2[1]*,3/2,,,L14821,
530.56856,0.00009,530.5682,0.0003,15*,,,195031.2028,213873.677,3s2.3p4.(3P<2>).4f,2[2]*,5/2,3s2.3p4.(3P<2>).7g,2[3],7/2,,,L11520,
530.56856,0.00009,530.56880,0.00003,15*,,,161089.3846,179931.8393,3s2.3p4.(3P).4p,2S*,1/2,3s2.3p4.(1S).3d,2D,3/2,,,L11520,
530.8074,0.0008,530.80709,0.00003,5,,,172335.5985,191169.5946,3s2.3p4.(1D).3d,2D,5/2,3s2.3p4.(3P).5p,4S*,3/2,,,L14821,
531.19816,0.00020,531.19817,0.00020,5,,,196621.9658,215442.096,3s2.3p4.(3P<0>).4f,2[3]*,7/2,3s2.3p4.(3P<0>).7g,2[4],9/2,,,L11520,
531.2078,0.0003,531.20779,0.00023,5,,,196621.9658,215441.755,3s2.3p4.(3P<0>).4f,2[3]*,7/2,3s2.3p4.(3P<0>).7g,2[4],7/2,,,L11520,
531.4258,0.0008,531.426101,0.000012,2,,,189437.7396,208249.7978,3s2.3p4.(3P).5p,4P*,1/2,3s2.3p4.(3P).7s,2P,3/2,,,L14821,
531.5215,0.0008,531.52227,0.00023,4bl,,,196633.1005,215441.755,3s2.3p4.(3P<0>).4f,2[3]*,5/2,3s2.3p4.(3P<0>).7g,2[4],7/2,,,L11520,
531.611,0.002,531.6083,0.0020,0*,,,190592.2306,209397.84,3s2.3p4.(3P).4d,2P,3/2,3s2.3p4.(3P).7p,1*,3/2,,,L14821,
531.611,0.002,531.6106,0.0008,0*,,,190592.2306,209397.76,3s2.3p4.(3P).4d,2P,3/2,3s2.3p4.(3P).7p,1*,5/2,,,L14821,
532.8758,0.0016,532.874065,0.000020,1bl,,,190507.4128,209268.3541,3s2.3p4.(3P).5p,2P*,3/2,3s2.3p4.(3P).6d,4F,3/2,,,L14821,
532.96992,0.00010,532.96991,0.00011,10,,,195123.6464,213881.214,3s2.3p4.(3P<2>).4f,2[5]*,11/2,3s2.3p4.(3P<2>).7g,2[6],13/2,,,L11520,
533.0664,0.0008,533.064535,0.000012,"3bl,i,G",,,183675.6614,202429.8993,3s2.3p4.(3P).4d,4D,7/2,3s2.3p4.(3P).6p,4D*,7/2,,,L14821,
533.1042,0.0002,533.10417,0.00017,6,,,195128.3735,213881.217,3s2.3p4.(3P<2>).4f,2[5]*,9/2,3s2.3p4.(3P<2>).7g,2[6],11/2,,,L11520,
533.270,0.002,533.271548,0.000012,0,,,183797.4473,202544.4050,3s2.3p4.(3P).4d,4D,5/2,3s2.3p4.(3P).6p,4D*,5/2,,,L14821,
533.512,0.002,533.510209,0.000017,0.5,,,186340.5616,205079.1331,3s2.3p4.(3P).4d,4F,3/2,3s2.3p4.(3P<2>).5f,2[2]*,5/2,,,L14821,
533.5916,0.0008,533.59148,0.00017,1,,,195123.6464,213859.364,3s2.3p4.(3P<2>).4f,2[5]*,11/2,3s2.3p4.(3P<2>).7g,2[5],11/2,,,L14821,
533.7250,0.0008,533.72466,0.00011,1,,,195128.3735,213859.416,3s2.3p4.(3P<2>).4f,2[5]*,9/2,3s2.3p4.(3P<2>).7g,2[5],9/2,,,L14821,
533.8106,0.0008,533.810080,0.000015,1,,,189415.0280,208143.0731,3s2.3p4.(3P).5p,4D*,7/2,3s2.3p4.(3P).6d,4F,7/2,,,L14821,
533.933,0.002,533.932891,0.000026,1,,,186470.3603,205194.0978,3s2.3p4.(3P).4d,4P,3/2,3s2.3p4.(3P<2>).5f,2[1]*,3/2,,,L14821,
534.326,0.002,534.32344,0.00003,0?,,,186470.3603,205180.4124,3s2.3p4.(3P).4d,4P,3/2,3s2.3p4.(3P<2>).5f,2[1]*,1/2,,,L14821,
534.45228,0.00018,534.45231,0.00003,7,,,189040.9351,207746.4757,3s2.3p4.(3P).5p,4P*,3/2,3s2.3p4.(3P).6d,4D,5/2,,,L11520,
534.5609,0.0008,534.55966,0.00004,1,,,155708.1075,174409.8916,3s2.3p4.(3P).4p,4P*,1/2,3s2.3p4.(1D).3d,2P,3/2,,,L14821,
534.82636,0.00010,534.82634,0.00011,13,,,196305.1289,214997.588,3s2.3p4.(3P<1>).4f,2[3]*,7/2,3s2.3p4.(3P<1>).7g,2[4],9/2,,,L11520,
534.8604,0.0008,534.860247,0.000023,2,,,190507.4128,209198.6869,3s2.3p4.(3P).5p,2P*,3/2,3s2.3p4.(3P).6d,4P,5/2,,,L14821,
534.9717,0.0008,534.970572,0.000023,2,,,190511.2674,209198.6869,3s2.3p4.(3P).5p,2D*,5/2,3s2.3p4.(3P).6d,4P,5/2,,,L14821,
535.1449,0.0008,535.1433,0.0011,4l,,,196315.5916,214996.98,3s2.3p4.(3P<1>).4f,2[3]*,5/2,3s2.3p4.(3P<1>).7g,2[4],7/2,,,L14821,
535.482,0.002,535.48342,0.00017,1,,,196305.1289,214974.651,3s2.3p4.(3P<1>).4f,2[3]*,7/2,3s2.3p4.(3P<1>).7g,2[3],7/2,,,L14821,
535.781,0.002,535.77757,0.00004,1*,,,190592.2306,209251.5031,3s2.3p4.(3P).4d,2P,3/2,3s2.3p4.(1D<2>).4f,2[3]*,5/2,,,L14821,
535.781,0.002,535.78369,0.00017,1*,,,196315.5916,214974.651,3s2.3p4.(3P<1>).4f,2[3]*,5/2,3s2.3p4.(3P<1>).7g,2[3],7/2,,,L14821,
535.781,0.002,535.78495,0.00014,1*,,,196315.5916,214974.607,3s2.3p4.(3P<1>).4f,2[3]*,5/2,3s2.3p4.(3P<1>).7g,2[3],5/2,,,L14821,
535.83797,0.00009,535.83790,0.00003,14,,,189934.6322,208591.8039,3s2.3p4.(3P).4d,2P,1/2,3s2.3p4.(1D<2>).4f,2[1]*,1/2,,,L11520,
535.8616,0.0008,535.862916,0.000012,2,,,187589.3383,206245.6390,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P<1>).5f,2[3]*,7/2,,,L14821,
535.90657,0.00006,535.90671,0.00005,6,,,190942.7220,209597.4982,3s2.3p4.(3P).5p,2S*,1/2,3s2.3p4.(3P).6d,2P,3/2,,,L2634,
536.4142,0.0008,536.415428,0.000012,1,,,186340.5616,204977.6464,3s2.3p4.(3P).4d,4F,3/2,3s2.3p4.(3P<2>).5f,2[3]*,5/2,,,L14821,
536.5485,0.0008,536.548804,0.000012,1,,,183797.4473,202429.8993,3s2.3p4.(3P).4d,4D,5/2,3s2.3p4.(3P).6p,4D*,7/2,,,L14821,
537.2007,0.0008,537.2005,0.0009,2,,,195281.4505,213891.30,3s2.3p4.(3P<2>).4f,2[1]*,1/2,3s2.3p4.(3P<2>).7g,2[2],3/2,,,L14821,
537.233,0.002,537.231557,0.000020,0,,,186470.3603,205079.1331,3s2.3p4.(3P).4d,4P,3/2,3s2.3p4.(3P<2>).5f,2[2]*,5/2,,,L14821,
537.66347,0.00009,537.66347,0.00009,12,,,195297.6798,213891.504,3s2.3p4.(3P<2>).4f,2[1]*,3/2,3s2.3p4.(3P<2>).7g,2[2],5/2,,,L11520,
537.8077,0.0002,537.807900,0.000023,7,,,190106.3000,208695.1309,3s2.3p4.(3P).5p,4D*,3/2,3s2.3p4.(3P).6d,4P,3/2,,,L11520,
537.894,0.002,537.891246,0.000018,0,,,186470.3603,205056.3109,3s2.3p4.(3P).4d,4P,3/2,3s2.3p4.(3P<2>).5f,2[2]*,3/2,,,L14821,
537.91666,0.00006,537.91663,0.00005,2,,,191012.4246,209597.4982,3s2.3p4.(3P).5p,2D*,3/2,3s2.3p4.(3P).6d,2P,3/2,,,L2634,
538.2330,0.0008,538.23376,0.00004,2,,,189437.7396,208011.8628,3s2.3p4.(3P).5p,4P*,1/2,3s2.3p4.(3P).6d,4D,3/2,,,L14821,
538.43742,0.00013,538.43763,0.00003,8,,,190106.3000,208673.3904,3s2.3p4.(3P).5p,4D*,3/2,3s2.3p4.(3P).6d,4F,5/2,,,L11520,
538.6519,0.0008,538.652450,0.000012,2,,,187589.3383,206149.0242,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P<1>).5f,2[4]*,7/2,,,L14821,
539.122,0.002,539.123098,0.000026,0,,,161048.7411,179592.2248,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(1S).3d,2D,5/2,,,L14821,
539.36015,0.00013,539.360014,0.000023,8,,,190733.0156,209268.3541,3s2.3p4.(3P).5p,4D*,1/2,3s2.3p4.(3P).6d,4F,3/2,,,L11520,
539.481,0.002,539.485167,0.000012,1,,,187589.3383,206120.3769,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P<1>).5f,2[2]*,5/2,,,L14821,
539.75164,0.00003,539.751766,0.000021,35,,,189415.0280,207936.9137,3s2.3p4.(3P).5p,4D*,7/2,3s2.3p4.(3P).6d,4F,9/2,,,L11520,
540.062,0.002,540.064103,0.000012,1,,,188766.2129,207277.3869,3s2.3p4.(3P).5p,4P*,5/2,3s2.3p4.(3P).7s,4P,3/2,,,L14821,
