obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
1826.7048,0.0010,1826.7041,0.0004,17,,,301947.9789,307420.8248,2s2.2p4.(3P).4d,4D,3/2,2s2.2p4.(3P).5p,2D*,5/2,,,L11301,
1827.9860,0.0014,1827.98671,0.00024,12,,,302425.8139,307894.8198,2s2.2p4.(3P).4d,2D,3/2,2s2.2p4.(3P).5p,4D*,5/2,,,L11301,
1828.67008,0.00019,1828.66986,0.00020,182,,,302307.7230,307774.6858,2s2.2p4.(3P).4d,2D,5/2,2s2.2p4.(3P).5p,4D*,3/2,,,L11301,
1831.45448,0.00019,1831.45455,0.00021,186,,,303518.1843,308976.8347,2s2.2p4.(3P).5s,4P,3/2,2s2.2p4.(3P).5p,2P*,1/2,,,L11301,
1831.63278,0.00018,1831.63276,0.00017,288,,,303279.8915,308738.0108,2s2.2p4.(3P).5s,4P,5/2,2s2.2p4.(3P).5p,2P*,3/2,,,L11301,
1837.8550,0.0003,1837.8549,0.0003,71,,,301801.0594,307240.7001,2s2.2p4.(3P).4d,4D,7/2,2s2.2p4.(3P).5p,4D*,7/2,,,L11301,
1842.3571,0.0005,1842.3576,0.0003,36,,,306899.2903,312325.6366,2s2.2p4.(3P).5p,4P*,5/2,2s2.2p4.(3P).5d,4D,3/2,,,L11301,
1844.4006,0.0006,1844.4006,0.0007,29,,,312763.8929,318184.2286,2s2.2p4.(3P<2>).5f,2[4]*,9/2,2s2.2p4.(3P<2>).6g,2[4],9/2,,,L11301,
1844.5316,0.0006,1844.5316,0.0007,29,,,312771.9922,318191.9428,2s2.2p4.(3P<2>).5f,2[3]*,7/2,2s2.2p4.(3P<2>).6g,2[3],7/2,,,L11301,
1844.58318,0.00021,1844.58320,0.00021,148,,,312763.8929,318183.6919,2s2.2p4.(3P<2>).5f,2[4]*,9/2,2s2.2p4.(3P<2>).6g,2[5],11/2,,,L11301,
1844.6857,0.0009,1844.6856,0.0010,21,,,312772.4309,318191.9290,2s2.2p4.(3P<2>).5f,2[3]*,5/2,2s2.2p4.(3P<2>).6g,2[3],5/2,,,L11301,
1844.9451,0.0007,1844.9450,0.0007,28,,,312765.4821,318184.2181,2s2.2p4.(3P<2>).5f,2[4]*,7/2,2s2.2p4.(3P<2>).6g,2[4],7/2,,,L11301,
1844.9702,0.0005,1844.9702,0.0003,32,,,308006.8460,313425.5082,2s2.2p4.(3P).5p,2S*,1/2,2s2.2p4.(3P).5d,2P,3/2,,,L11301,
1845.12838,0.00021,1845.12838,0.00020,144,,,312765.4821,318183.6797,2s2.2p4.(3P<2>).5f,2[4]*,7/2,2s2.2p4.(3P<2>).6g,2[5],9/2,,,L11301,
1847.16068,0.00022,1847.16066,0.00021,135,,,312771.9922,318184.2286,2s2.2p4.(3P<2>).5f,2[3]*,7/2,2s2.2p4.(3P<2>).6g,2[4],9/2,,,L11301,
1847.31398,0.00024,1847.31398,0.00024,112,,,312772.4309,318184.2181,2s2.2p4.(3P<2>).5f,2[3]*,5/2,2s2.2p4.(3P<2>).6g,2[4],7/2,,,L11301,
1847.7846,0.0022,1847.7843,0.0017,8,,,313431.469,318841.8788,2s2.2p4.(3P<1>).5f,2[4]*,9/2,2s2.2p4.(3P<1>).6g,2[4],9/2,,,L11301,
1848.059,0.003,1848.0661,0.0024,7,,,313432.262,318841.8468,2s2.2p4.(3P<1>).5f,2[4]*,7/2,2s2.2p4.(3P<1>).6g,2[4],7/2,,,L11301,
1848.1090,0.0003,1848.1090,0.0003,64,,,313419.0375,318828.4968,2s2.2p4.(3P<1>).5f,2[2]*,3/2,2s2.2p4.(3P<1>).6g,2[3],5/2,,,L11301,
1848.45208,0.00024,1848.45210,0.00024,112,,,313420.0366,318828.4917,2s2.2p4.(3P<1>).5f,2[2]*,5/2,2s2.2p4.(3P<1>).6g,2[3],7/2,,,L11301,
1851.44328,0.00022,1851.44333,0.00022,141,,,313431.469,318831.1861,2s2.2p4.(3P<1>).5f,2[4]*,9/2,2s2.2p4.(3P<1>).6g,2[5],11/2,,,L11301,
1851.72538,0.00021,1851.72542,0.00022,152,,,313432.262,318831.1565,2s2.2p4.(3P<1>).5f,2[4]*,7/2,2s2.2p4.(3P<1>).6g,2[5],9/2,,,L11301,
1851.9159,0.0017,1851.9158,0.0017,10,,,312804.0268,318202.3663,2s2.2p4.(3P<2>).5f,2[2]*,3/2,2s2.2p4.(3P<2>).6g,2[2],3/2,,,L11301,
1852.1423,0.0016,1852.1422,0.0017,12,,,312804.7127,318202.3922,2s2.2p4.(3P<2>).5f,2[2]*,5/2,2s2.2p4.(3P<2>).6g,2[2],5/2,,,L11301,
1853.83308,0.00020,1853.83308,0.00021,178,,,313718.9516,319111.7080,2s2.2p4.(3P<0>).5f,2[3]*,7/2,2s2.2p4.(3P<0>).6g,2[4],9/2,,,L11301,
1853.97608,0.00021,1853.97606,0.00021,148,,,313719.3496,319111.6901,2s2.2p4.(3P<0>).5f,2[3]*,5/2,2s2.2p4.(3P<0>).6g,2[4],7/2,,,L11301,
1855.5033,0.0003,1855.5033,0.0003,69,,,312804.0268,318191.9290,2s2.2p4.(3P<2>).5f,2[2]*,3/2,2s2.2p4.(3P<2>).6g,2[3],5/2,,,L11301,
1855.73478,0.00024,1855.73477,0.00024,107,,,312804.7127,318191.9428,2s2.2p4.(3P<2>).5f,2[2]*,5/2,2s2.2p4.(3P<2>).6g,2[3],7/2,,,L11301,
1856.4919,0.0008,1856.4932,0.0003,25,,,301855.6707,307240.7001,2s2.2p4.(3P).4d,4D,5/2,2s2.2p4.(3P).5p,4D*,7/2,,,L11301,
1857.292,0.005,1857.288,0.004,102*,,,312811.580,318194.306,2s2.2p4.(3P<2>).5g,2[4],7/2,2s2.2p4.(3P<2>).6h,2[4]*,,,,L11301,
1857.292,0.005,1857.296,0.004,102*,,,312811.604,318194.306,2s2.2p4.(3P<2>).5g,2[4],9/2,2s2.2p4.(3P<2>).6h,2[4]*,,,,L11301,
1858.18638,0.00021,1858.18639,0.00021,155,,,312816.6500,318196.7724,2s2.2p4.(3P<2>).5f,2[5]*,11/2,2s2.2p4.(3P<2>).6g,2[6],13/2,,,L11301,
1858.218,0.007,1858.218,0.014,550bl*,,,312816.689,318196.72,2s2.2p4.(3P<2>).5f,2[5]*,9/2,2s2.2p4.(3P<2>).6g,2[6],11/2,,,L11301,
1858.218,0.007,1858.223,0.007,550bl*,,,312810.675,318190.691,2s2.2p4.(3P<2>).5g,2[5],9/2,2s2.2p4.(3P<2>).6h,2[6]*,,,,L11301,
1858.218,0.007,1858.226,0.005,550bl*,,,312810.682,318190.691,2s2.2p4.(3P<2>).5g,2[5],11/2,2s2.2p4.(3P<2>).6h,2[6]*,,,,L11301,
1858.286,0.005,1858.287,0.007,59*,,,312810.675,318190.507,2s2.2p4.(3P<2>).5g,2[5],9/2,2s2.2p4.(3P<2>).6h,2[5]*,,,,L11301,
1858.286,0.005,1858.289,0.004,59*,,,312810.682,318190.507,2s2.2p4.(3P<2>).5g,2[5],11/2,2s2.2p4.(3P<2>).6h,2[5]*,,,,L11301,
1858.387,0.005,1858.387,0.007,16*,,,313461.954,318841.497,2s2.2p4.(3P<1>).5g,2[5],9/2,2s2.2p4.(3P<1>).6h,2[5]*,,,,L11301,
1858.387,0.005,1858.389,0.004,16*,,,313461.962,318841.497,2s2.2p4.(3P<1>).5g,2[5],11/2,2s2.2p4.(3P<1>).6h,2[5]*,,,,L11301,
1858.606,0.005,1858.599,0.004,468*,,,312811.580,318190.507,2s2.2p4.(3P<2>).5g,2[4],7/2,2s2.2p4.(3P<2>).6h,2[5]*,,,,L11301,
1858.606,0.005,1858.608,0.004,468*,,,312811.604,318190.507,2s2.2p4.(3P<2>).5g,2[4],9/2,2s2.2p4.(3P<2>).6h,2[5]*,,,,L11301,
1859.2799,0.0005,1859.2799,0.0004,52,,,313457.5072,318834.4654,2s2.2p4.(3P<1>).5g,2[3],5/2,2s2.2p4.(3P<1>).6h,2[4]*,7/2,,,L11301,
1859.2902,0.0005,1859.2902,0.0004,55,,,313457.5580,318834.4865,2s2.2p4.(3P<1>).5g,2[3],7/2,2s2.2p4.(3P<1>).6h,2[4]*,9/2,,,L11301,
1859.853,0.007,1859.852,0.005,65bl*,,,312824.761,318200.066,2s2.2p4.(3P<2>).5g,2[3],5/2,2s2.2p4.(3P<2>).6h,2[3]*,,,,L11301,
1859.853,0.007,1859.857,0.005,65bl*,,,312824.776,318200.066,2s2.2p4.(3P<2>).5g,2[3],7/2,2s2.2p4.(3P<2>).6h,2[3]*,,,,L11301,
1860.414,0.005,1860.412,0.008,372*,,,313461.954,318835.64,2s2.2p4.(3P<1>).5g,2[5],9/2,2s2.2p4.(3P<1>).6h,2[6]*,,,,L11301,
1860.414,0.005,1860.415,0.007,372*,,,313461.962,318835.64,2s2.2p4.(3P<1>).5g,2[5],11/2,2s2.2p4.(3P<1>).6h,2[6]*,,,,L11301,
1861.0043,0.0003,1861.0043,0.0003,91,,,313469.9028,318841.8788,2s2.2p4.(3P<1>).5f,2[3]*,7/2,2s2.2p4.(3P<1>).6g,2[4],9/2,,,L11301,
1861.1896,0.0003,1861.1895,0.0003,80,,,313470.4054,318841.8468,2s2.2p4.(3P<1>).5f,2[3]*,5/2,2s2.2p4.(3P<1>).6g,2[4],7/2,,,L11301,
1861.543,0.005,1861.534,0.008,478*,,,313744.493,319114.94,2s2.2p4.(3P<0>).5g,2[4],7/2,2s2.2p4.(3P<0>).6h,2[5]*,,,,L11301,
1861.543,0.005,1861.550,0.006,478*,,,313744.54,319114.94,2s2.2p4.(3P<0>).5g,2[4],9/2,2s2.2p4.(3P<0>).6h,2[5]*,,,,L11301,
1861.850,0.005,1861.847,0.004,408*,,,312824.761,318194.306,2s2.2p4.(3P<2>).5g,2[3],5/2,2s2.2p4.(3P<2>).6h,2[4]*,,,,L11301,
1861.850,0.005,1861.852,0.004,408*,,,312824.776,318194.306,2s2.2p4.(3P<2>).5g,2[3],7/2,2s2.2p4.(3P<2>).6h,2[4]*,,,,L11301,
1862.7329,0.0008,1862.7329,0.0010,24,,,312816.689,318183.6797,2s2.2p4.(3P<2>).5f,2[5]*,9/2,2s2.2p4.(3P<2>).6g,2[5],9/2,,,L11301,
1863.711,0.005,1863.707,0.007,251*,,,312833.415,318197.60,2s2.2p4.(3P<2>).5g,2[6],11/2,2s2.2p4.(3P<2>).6h,2[7]*,,,,L11301,
1863.711,0.005,1863.713,0.005,251*,,,312833.433,318197.60,2s2.2p4.(3P<2>).5g,2[6],13/2,2s2.2p4.(3P<2>).6h,2[7]*,,,,L11301,
1864.6477,0.0005,1864.6477,0.0004,36,,,301947.9789,307309.4584,2s2.2p4.(3P).4d,4D,3/2,2s2.2p4.(3P).5p,4P*,1/2,,,L11301,
1864.711,0.005,1864.705,0.004,302*,,,313480.181,318841.497,2s2.2p4.(3P<1>).5g,2[4],7/2,2s2.2p4.(3P<1>).6h,2[5]*,,,,L11301,
1864.711,0.005,1864.716,0.004,302*,,,313480.213,318841.497,2s2.2p4.(3P<1>).5g,2[4],9/2,2s2.2p4.(3P<1>).6h,2[5]*,,,,L11301,
1865.0845,0.0003,1865.08438,0.00021,71,,,302816.9602,308177.1843,2s2.2p4.(3P).4d,4P,3/2,2s2.2p4.(3P).5p,2D*,3/2,,,L11301,
1865.5933,0.0003,1865.59326,0.00025,102,,,312843.6043,318202.3663,2s2.2p4.(3P<2>).5f,2[1]*,1/2,2s2.2p4.(3P<2>).6g,2[2],3/2,,,L11301,
1865.6538,0.0006,1865.6535,0.0007,32,,,313469.9028,318828.4917,2s2.2p4.(3P<1>).5f,2[3]*,7/2,2s2.2p4.(3P<1>).6g,2[3],7/2,,,L11301,
1865.9152,0.0005,1865.9152,0.0005,42,,,312844.5547,318202.3922,2s2.2p4.(3P<2>).5f,2[1]*,3/2,2s2.2p4.(3P<2>).6g,2[2],5/2,,,L11301,
1866.117,0.005,1866.111,0.005,25*,,,312833.415,318190.691,2s2.2p4.(3P<2>).5g,2[6],11/2,2s2.2p4.(3P<2>).6h,2[6]*,,,,L11301,
1866.117,0.005,1866.117,0.005,25*,,,312833.433,318190.691,2s2.2p4.(3P<2>).5g,2[6],13/2,2s2.2p4.(3P<2>).6h,2[6]*,,,,L11301,
1866.225,0.005,1866.219,0.009,316*,,,312843.10,318200.066,2s2.2p4.(3P<2>).5g,2[2],3/2,2s2.2p4.(3P<2>).6h,2[3]*,,,,L11301,
1866.225,0.005,1866.226,0.005,316*,,,312843.122,318200.066,2s2.2p4.(3P<2>).5g,2[2],5/2,2s2.2p4.(3P<2>).6h,2[3]*,,,,L11301,
1867.158,0.005,1867.1534,0.0021,18*,,,313480.181,318834.4654,2s2.2p4.(3P<1>).5g,2[4],7/2,2s2.2p4.(3P<1>).6h,2[4]*,7/2,,,L11301,
1867.158,0.005,1867.157,0.007,18*,,,313480.213,318834.4865,2s2.2p4.(3P<1>).5g,2[4],9/2,2s2.2p4.(3P<1>).6h,2[4]*,9/2,,,L11301,
1867.3073,0.0009,1867.3071,0.0003,18,,,307774.6858,313128.5294,2s2.2p4.(3P).5p,4D*,3/2,2s2.2p4.(3P).5d,4F,3/2,,,L11301,
1869.0431,0.0003,1869.04276,0.00025,96,,,302425.8139,307774.6858,2s2.2p4.(3P).4d,2D,3/2,2s2.2p4.(3P).5p,4D*,3/2,,,L11301,
1870.2493,0.0009,1870.2496,0.0003,20,,,302831.7640,308177.1843,2s2.2p4.(3P).4d,2P,1/2,2s2.2p4.(3P).5p,2D*,3/2,,,L11301,
1870.3541,0.0005,1870.3543,0.0005,37,,,307069.8080,312414.9292,2s2.2p4.(3P).5p,4P*,3/2,2s2.2p4.(3P).5d,4D,1/2,,,L11301,
1877.69477,0.00020,1877.69486,0.00022,190,,,306899.2903,312223.5155,2s2.2p4.(3P).5p,4P*,5/2,2s2.2p4.(3P).5d,4D,7/2,,,L11301,
1879.2187,0.0003,1879.2185,0.0003,98,,,302816.9602,308136.8685,2s2.2p4.(3P).4d,4P,3/2,2s2.2p4.(3P).5p,4S*,3/2,,,L11301,
1884.4622,0.0021,1884.4625,0.0003,9,,,302831.7640,308136.8685,2s2.2p4.(3P).4d,2P,1/2,2s2.2p4.(3P).5p,4S*,3/2,,,L11301,
1886.596,0.003,1886.5959,0.0004,7,,,302475.5806,307774.6858,2s2.2p4.(3P).4d,4P,1/2,2s2.2p4.(3P).5p,4D*,3/2,,,L11301,
1887.13137,0.00019,1887.13080,0.00018,229,,,307774.6858,313072.2891,2s2.2p4.(3P).5p,4D*,3/2,2s2.2p4.(3P).5d,4F,5/2,,,L11301,
1891.04167,0.00021,1891.04164,0.00022,174,,,302890.5369,308177.1843,2s2.2p4.(3P).4d,2F,5/2,2s2.2p4.(3P).5p,2D*,3/2,,,L11301,
1893.0987,0.0006,1893.0990,0.0003,30,,,308738.0108,314018.9129,2s2.2p4.(3P).5p,2P*,3/2,2s2.2p4.(3P).6s,2P,1/2,,,L11301,
1894.9617,0.0007,1894.9615,0.0007,25,,,307309.4584,312585.170,2s2.2p4.(3P).5p,4P*,1/2,2s2.2p4.(3P).5d,4P,1/2,,,L11301,
1899.0637,0.0011,1899.0635,0.0005,16,,,307309.4584,312573.7745,2s2.2p4.(3P).5p,4P*,1/2,2s2.2p4.(3P).5d,2D,3/2,,,L11301,
1902.1304,0.0003,1902.1302,0.0003,80,,,307069.8080,312325.6366,2s2.2p4.(3P).5p,4P*,3/2,2s2.2p4.(3P).5d,4D,3/2,,,L11301,
1903.4419,0.0004,1903.4419,0.0004,64,,,302057.2516,307309.4584,2s2.2p4.(3P).4d,4D,1/2,2s2.2p4.(3P).5p,4P*,1/2,,,L11301,
1905.2833,0.0015,1905.2837,0.0004,12,,,307774.6858,313021.8155,2s2.2p4.(3P).5p,4D*,3/2,2s2.2p4.(3P).5d,4P,3/2,,,L11301,
1905.57347,0.00022,1905.57349,0.00022,148,,,302890.5369,308136.8685,2s2.2p4.(3P).4d,2F,5/2,2s2.2p4.(3P).5p,4S*,3/2,,,L11301,
1906.5278,0.0008,1906.5284,0.0003,24,,,307894.8198,313138.5238,2s2.2p4.(3P).5p,4D*,5/2,2s2.2p4.(3P).5d,4P,5/2,,,L11301,
1915.24957,0.00019,1915.24957,0.00018,380,,,303518.1843,308738.0108,2s2.2p4.(3P).5s,4P,3/2,2s2.2p4.(3P).5p,2P*,3/2,,,L11301,
1916.6022,0.0005,1916.6022,0.0003,42,,,302961.0417,308177.1843,2s2.2p4.(3P).4d,4F,3/2,2s2.2p4.(3P).5p,2D*,3/2,,,L11301,
1917.3395,0.0003,1917.3393,0.0003,83,,,301855.6707,307069.8080,2s2.2p4.(3P).4d,4D,5/2,2s2.2p4.(3P).5p,4P*,3/2,,,L11301,
1919.1495,0.0005,1919.1495,0.0003,36,,,308136.8685,313346.0878,2s2.2p4.(3P).5p,4S*,3/2,2s2.2p4.(3P).5d,2F,5/2,,,L11301,
1922.5675,0.0022,1922.5678,0.0004,8,,,307240.7001,312440.6573,2s2.2p4.(3P).5p,4D*,7/2,2s2.2p4.(3P).5d,2F,7/2,,,L11301,
1925.8130,0.0005,1925.8131,0.0003,40,,,302831.7640,308022.9587,2s2.2p4.(3P).4d,2P,1/2,2s2.2p4.(3P).5p,4D*,1/2,,,L11301,
1926.2987,0.0003,1926.2988,0.0003,78,,,302816.9602,308006.8460,2s2.2p4.(3P).4d,4P,3/2,2s2.2p4.(3P).5p,2S*,1/2,,,L11301,
1926.9086,0.0003,1926.9085,0.0003,68,,,307069.8080,312258.0516,2s2.2p4.(3P).5p,4P*,3/2,2s2.2p4.(3P).5d,4D,5/2,,,L11301,
1930.9179,0.0004,1930.9184,0.0003,46,,,307894.8198,313072.2891,2s2.2p4.(3P).5p,4D*,5/2,2s2.2p4.(3P).5d,4F,5/2,,,L11301,
1931.8093,0.0004,1931.8091,0.0003,52,,,302831.7640,308006.8460,2s2.2p4.(3P).4d,2P,1/2,2s2.2p4.(3P).5p,2S*,1/2,,,L11301,
1932.4491,0.0013,1932.4488,0.0003,14,,,308006.8460,313180.2149,2s2.2p4.(3P).5p,2S*,1/2,2s2.2p4.(3P).6s,2P,3/2,,,L11301,
1932.56367,0.00020,1932.56368,0.00019,355,,,302247.7634,307420.8248,2s2.2p4.(3P).4d,2F,7/2,2s2.2p4.(3P).5p,2D*,5/2,,,L11301,
1934.1183,0.0004,1934.1182,0.0003,62,,,308177.1843,313346.0878,2s2.2p4.(3P).5p,2D*,3/2,2s2.2p4.(3P).5d,2F,5/2,,,L11301,
1934.85997,0.00020,1934.86001,0.00019,240,,,307240.7001,312407.6220,2s2.2p4.(3P).5p,4D*,7/2,2s2.2p4.(3P).5d,4F,9/2,,,L11301,
1937.9915,0.0006,1937.9919,0.0003,34,,,312504.5327,317663.1046,2s2.2p4.(3P).5d,2D,5/2,2s2.2p4.(1D).4p,2P*,3/2,,,L11301,
1938.4865,0.0005,1938.4863,0.0003,37,,,308022.9587,313180.2149,2s2.2p4.(3P).5p,4D*,1/2,2s2.2p4.(3P).6s,2P,3/2,,,L11301,
1943.46837,0.00020,1943.46832,0.00019,372,,,302750.7840,307894.8198,2s2.2p4.(3P).4d,4F,7/2,2s2.2p4.(3P).5p,4D*,5/2,,,L11301,
1950.9509,0.0021,1950.9504,0.0015,8,,,312816.6500,317940.958,2s2.2p4.(3P<2>).5f,2[5]*,11/2,2s2.2p4.(3P).6d,4F,9/2,,,L11301,
1951.8946,0.0004,1951.8946,0.0003,69,,,301947.9789,307069.8080,2s2.2p4.(3P).4d,4D,3/2,2s2.2p4.(3P).5p,4P*,3/2,,,L11301,
1955.2261,0.0004,1955.2262,0.0003,62,,,302307.7230,307420.8248,2s2.2p4.(3P).4d,2D,5/2,2s2.2p4.(3P).5p,2D*,5/2,,,L11301,
1958.1104,0.0004,1958.1103,0.0004,50,,,308022.9587,313128.5294,2s2.2p4.(3P).5p,4D*,1/2,2s2.2p4.(3P).5d,4F,3/2,,,L11301,
1958.1492,0.0009,1958.1486,0.0005,22,,,307309.4584,312414.9292,2s2.2p4.(3P).5p,4P*,1/2,2s2.2p4.(3P).5d,4D,1/2,,,L11301,
1958.18187,0.00021,1958.18189,0.00020,263,,,303071.8002,308177.1843,2s2.2p4.(3P).4d,4P,5/2,2s2.2p4.(3P).5p,2D*,3/2,,,L11301,
1960.42547,0.00022,1960.42548,0.00023,182,,,307894.8198,312994.3611,2s2.2p4.(3P).5p,4D*,5/2,2s2.2p4.(3P).5d,4F,7/2,,,L11301,
1960.92927,0.00024,1960.92936,0.00023,144,,,301801.0594,306899.2903,2s2.2p4.(3P).4d,4D,7/2,2s2.2p4.(3P).5p,4P*,5/2,,,L11301,
1964.3580,0.0013,1964.3589,0.0005,15,,,312573.7745,317663.1046,2s2.2p4.(3P).5d,2D,3/2,2s2.2p4.(1D).4p,2P*,3/2,,,L11301,
1966.5314,0.0005,1966.5313,0.0003,39,,,307420.8248,312504.5327,2s2.2p4.(3P).5p,2D*,5/2,2s2.2p4.(3P).5d,2D,5/2,,,L11301,
1973.7683,0.0008,1973.7682,0.0003,28,,,303071.8002,308136.8685,2s2.2p4.(3P).4d,4P,5/2,2s2.2p4.(3P).5p,4S*,3/2,,,L11301,
1974.9969,0.0003,1974.9970,0.0003,118,,,302961.0417,308022.9587,2s2.2p4.(3P).4d,4F,3/2,2s2.2p4.(3P).5p,4D*,1/2,,,L11301,
1977.484,0.003,1977.4841,0.0003,7,,,302839.2693,307894.8198,2s2.2p4.(3P).4d,4F,5/2,2s2.2p4.(3P).5p,4D*,5/2,,,L11301,
1980.1437,0.0007,1980.1441,0.0003,28,,,303928.0756,308976.8347,2s2.2p4.(3P).5s,4P,1/2,2s2.2p4.(3P).5p,2P*,1/2,,,L11301,
1980.52417,0.00021,1980.52418,0.00020,246,,,302192.9098,307240.7001,2s2.2p4.(3P).4d,4F,9/2,2s2.2p4.(3P).5p,4D*,7/2,,,L11301,
1982.1620,0.0004,1982.1619,0.0003,63,,,301855.6707,306899.2903,2s2.2p4.(3P).4d,4D,5/2,2s2.2p4.(3P).5p,4P*,5/2,,,L11301,
1982.7680,0.0008,1982.7679,0.0004,24,,,308976.8347,314018.9129,2s2.2p4.(3P).5p,2P*,1/2,2s2.2p4.(3P).6s,2P,1/2,,,L11301,
1991.55467,0.00022,1991.55466,0.00024,219,,,307420.8248,312440.6573,2s2.2p4.(3P).5p,2D*,5/2,2s2.2p4.(3P).5d,2F,7/2,,,L11301,
1992.5391,0.0008,1992.5395,0.0004,23,,,307240.7001,312258.0516,2s2.2p4.(3P).5p,4D*,7/2,2s2.2p4.(3P).5d,4D,5/2,,,L11301,
1993.0056,0.0015,1993.0055,0.0004,13,,,307309.4584,312325.6366,2s2.2p4.(3P).5p,4P*,1/2,2s2.2p4.(3P).5d,4D,3/2,,,L11301,
1993.4859,0.0008,1993.4859,0.0004,25,,,308006.8460,313021.8155,2s2.2p4.(3P).5p,2S*,1/2,2s2.2p4.(3P).5d,4P,3/2,,,L11301,
1994.4456,0.0008,1994.4456,0.0004,29,,,302057.2516,307069.8080,2s2.2p4.(3P).4d,4D,1/2,2s2.2p4.(3P).5p,4P*,3/2,,,L11301,
1996.003,0.003,1996.0030,0.0004,7,,,307894.8198,312903.4650,2s2.2p4.(3P).5p,4D*,5/2,2s2.2p4.(3P).6s,4P,5/2,,,L11301,
1997.7427,0.0003,1997.7429,0.0003,76,,,302890.5369,307894.8198,2s2.2p4.(3P).4d,2F,5/2,2s2.2p4.(3P).5p,4D*,5/2,,,L11301,
1998.2429,0.0008,1998.2430,0.0003,24,,,308177.1843,313180.2149,2s2.2p4.(3P).5p,2D*,3/2,2s2.2p4.(3P).6s,2P,3/2,,,L11301,
1998.42657,0.00023,1998.42629,0.00024,170,,,303974.2630,308976.8347,2s2.2p4.(3P).5s,2P,3/2,2s2.2p4.(3P).5p,2P*,1/2,,,L11301,
1998.7924,0.0009,1998.7924,0.0004,22,,,308136.8685,313138.5238,2s2.2p4.(3P).5p,4S*,3/2,2s2.2p4.(3P).5d,4P,5/2,,,L11301,
obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
2000.2577,0.0016,2000.2575,0.0008,12,,,308006.8460,313006.2024,2s2.2p4.(3P).5p,2S*,1/2,2s2.2p4.(3P).5d,2P,1/2,,,L11301,
