obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
646.5342,0.0015,646.5359,0.0003,30*,,,135989.9176,151452.690,3d9.(2D<5/2>).4f,2[7/2]*,3,3d9.(2D<5/2>).6g,2[5/2],3,,,L869c171,
646.6245,0.0003,646.6245,0.0003,5600,2.3e+07,D+,138064.2971,153524.950,3d9.(2D<3/2>).4f,2[9/2]*,5,3d9.(2D<3/2>).6g,2[11/2],6,,T9697,L869c171,
647.01386,0.00019,647.01383,0.00021,8600,2.3e+07,D+,138073.5826,153524.933,3d9.(2D<3/2>).4f,2[9/2]*,4,3d9.(2D<3/2>).6g,2[11/2],5,,T9697,L19804c168,
647.0160,0.0003,647.01668,0.00008,15000,,,118142.950,133594.2323,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<5/2>).6s,2[5/2],3,,,L19804c168,
647.5426,0.0004,647.54257,0.00025,1000,7.5e+06,D+,136013.9671,151452.701,3d9.(2D<5/2>).4f,2[5/2]*,2,3d9.(2D<5/2>).6g,2[5/2],2,,T9697,L869c171,
647.6184,0.0004,647.61819,0.00021,1000,,,136035.3328,151472.264,3d9.(2D<5/2>).4f,2[5/2]*,3,3d9.(2D<5/2>).6g,2[9/2],4,,,L869c171,
647.7868,0.0009,647.7860,0.0003,120,,,139395.786,154828.718,3d9.(2D<5/2>).6p,2[7/2]*,4,3d9.(2D<5/2>).8d,2[9/2],5,,,L869c171,
647.9316,0.0003,647.93164,0.00021,4100,1.5e+07,D+,136035.3328,151464.796,3d9.(2D<5/2>).4f,2[5/2]*,3,3d9.(2D<5/2>).6g,2[7/2],4,,T9697,L869c171,
648.1436,0.0003,648.14350,0.00013,15000,3.4e+07,D+,123556.8261,138981.246,3d9.(2D<3/2>).5p,2[3/2]*,2,3d9.(2D<3/2>).5d,2[3/2],2,,T9697,L869c171,
,,648.4404,0.0003,m,6.5e+06,D+,136035.3328,151452.690,3d9.(2D<5/2>).4f,2[5/2]*,3,3d9.(2D<5/2>).6g,2[5/2],3,,T9697,L869c172,
648.4417,0.0003,648.44174,0.00009,7800,1.4e+07,D+,120919.5715,136336.8971,3d9.(2D<5/2>).5p,2[3/2]*,1,3d9.(2D<5/2>).5d,2[1/2],1,,T9697,L19804c168,
648.8816,0.0003,648.8814,0.0003,2700,1.9e+07,D+,138130.5345,153537.414,3d9.(2D<3/2>).4f,2[5/2]*,3,3d9.(2D<3/2>).6g,2[7/2],4,,T9697,L869c171,
649.4029,0.0003,649.40320,0.00006,18000,,,121524.8509,136919.3511,3d8.(3F).4s.4p.(3P*),1F*,3,3d9.(2D<5/2>).5d,2[5/2],3,,,L19804c168,
649.7040,0.0009,649.7041,0.0003,89,,,138130.5345,153517.905,3d9.(2D<3/2>).4f,2[5/2]*,3,3d9.(2D<3/2>).6g,2[5/2],3,,,L869c171,
650.8401,0.0003,650.8400,0.0003,2700,1.7e+07,D+,138176.8797,153537.395,3d9.(2D<3/2>).4f,2[5/2]*,2,3d9.(2D<3/2>).6g,2[7/2],3,,T9697,L869c171,
651.6458,0.0003,651.64637,0.00013,6600,,,123556.8261,138898.334,3d9.(2D<3/2>).5p,2[3/2]*,2,3d9.(2D<3/2>).5d,2[3/2],1,,,L869c171,
651.7316,0.0003,651.73166,0.00021,6600,1.7e+07,D+,136132.77781,151472.278,3d9.(2D<5/2>).4f,2[7/2]*,4,3d9.(2D<5/2>).6g,2[9/2],5,,T9697,L869c171,
651.8236,0.0004,651.82366,0.00013,150,,,136132.77781,151470.113,3d9.(2D<5/2>).4f,2[7/2]*,4,3d9.(2D<5/2>).6g,2[11/2],5,,,L869c171,
652.0497,0.0003,652.04970,0.00021,1000,5.7e+06,D+,136132.77781,151464.796,3d9.(2D<5/2>).4f,2[7/2]*,4,3d9.(2D<5/2>).6g,2[7/2],4,,T9697,L869c171,
652.1270,0.0006,652.12756,0.00013,480,,,73595.8143,88926.002,3d9.4p,1P*,1,3d8.4s2,3P,0,,,L869c171,
652.3820,0.0003,652.3820,0.0003,4500,2.1e+07,D+,138219.8605,153544.069,3d9.(2D<3/2>).4f,2[7/2]*,4,3d9.(2D<3/2>).6g,2[9/2],5,,T9697,L869c171,
652.5641,0.0009,652.5650,0.0003,29,,,136132.77781,151452.690,3d9.(2D<5/2>).4f,2[7/2]*,4,3d9.(2D<5/2>).6g,2[5/2],3,,,L869c171,
652.6646,0.0006,652.6655,0.0003,88,,,138219.8605,153537.414,3d9.(2D<3/2>).4f,2[7/2]*,4,3d9.(2D<3/2>).6g,2[7/2],4,,,L869c171,
652.9167,0.0003,652.91668,0.00021,1000,4.6e+06,D+,136160.61825,151472.278,3d9.(2D<5/2>).4f,2[9/2]*,5,3d9.(2D<5/2>).6g,2[9/2],5,,T9697,L869c171,
653.0082,0.0003,653.00829,0.00021,13000,2.0e+07,D+,136160.61825,151470.130,3d9.(2D<5/2>).4f,2[9/2]*,5,3d9.(2D<5/2>).6g,2[11/2],6,,T9697,L869c171,
653.6679,0.0009,653.66969,0.00017,29,,,118531.9058,133825.927,3d9.(2D<3/2>).4d,2[5/2],2,3d8.(3P).4s.4p.(3P*),3P*,2,,,L869c171,
654.1637,0.0003,654.16369,0.00021,3400,1.9e+07,D+,138261.5822,153544.054,3d9.(2D<3/2>).4f,2[7/2]*,3,3d9.(2D<3/2>).6g,2[9/2],4,,T9697,L869c171,
654.4485,0.0006,654.4480,0.0003,58*,,,138261.5822,153537.414,3d9.(2D<3/2>).4f,2[7/2]*,3,3d9.(2D<3/2>).6g,2[7/2],4,,,"L869c171,c172",
654.4485,0.0006,654.4489,0.0003,58*,,,138261.5822,153537.395,3d9.(2D<3/2>).4f,2[7/2]*,3,3d9.(2D<3/2>).6g,2[7/2],3,,,L869c171,
655.0304,0.0005,655.03097,0.00009,150,,,123556.8261,138819.0637,3d9.(2D<3/2>).5p,2[3/2]*,2,3d9.(2D<3/2>).5d,2[7/2],3,,,L869c171,
655.1286,0.0003,655.12873,0.00008,1900,,,73102.0408,88362.001,3d9.4p,3D*,1,3d8.4s2,3P,2,,,L869c171,
655.4791,0.0006,655.47923,0.00009,5100,,,73353.2957,88605.096,3d9.4p,3D*,2,3d8.4s2,3P,1,,,L869c171,
655.6193,0.0006,655.6206,0.0003,430,,,114511.2386,129759.750,3d9.(2D<5/2>).4d,2[1/2],1,3d8.(1D).4s.4p.(3P*),3P*,1,,,L869c171,
655.9657,0.0004,655.96523,0.00008,13000,4.9e+06,D+,121524.8509,136765.3514,3d8.(3F).4s.4p.(3P*),1F*,3,3d9.(2D<5/2>).5d,2[9/2],4,,T9697,L869c171,
656.4492,0.0003,656.44941,0.00008,10000,,,121524.8509,136754.1104,3d8.(3F).4s.4p.(3P*),1F*,3,3d9.(2D<5/2>).5d,2[3/2],2,,,L869c171,
656.7949,0.0006,656.79621,0.00007,290,5.1e+05,C,108335.6078,123556.8261,3d9.(2D<5/2>).5s,2[5/2],2,3d9.(2D<3/2>).5p,2[3/2]*,2,,T7181,L869c171,
657.6147,0.0006,657.61510,0.00022,1000,4.3e+06,D+,136269.9996,151472.264,3d9.(2D<5/2>).4f,2[9/2]*,4,3d9.(2D<5/2>).6g,2[9/2],4,,T9697,L869c171,
657.70812,0.00015,657.70816,0.00013,5700,1.5e+07,D+,136269.9996,151470.113,3d9.(2D<5/2>).4f,2[9/2]*,4,3d9.(2D<5/2>).6g,2[11/2],5,,T9697,L19804c168,
657.9376,0.0009,657.9386,0.0003,57,,,136269.9996,151464.789,3d9.(2D<5/2>).4f,2[9/2]*,4,3d9.(2D<5/2>).6g,2[7/2],3,,,L869c171,
659.2896,0.0009,659.2900,0.0003,120,,,110084.4773,125248.121,3d9.(2D<3/2>).5s,2[3/2],1,3d8.(3P).4s.4p.(3P*),5P*,2,,,L869c171,
660.2096,0.0009,660.2094,0.0003,57,,,139741.097,154883.625,3d9.(2D<5/2>).6p,2[5/2]*,3,3d9.(2D<5/2>).8d,2[7/2],4,,,L869c171,
660.3527,0.0009,660.3523,0.0004,29,,,141202.628,156341.878,3d9.(2D<3/2>).6p,2[5/2]*,3,3d9.(2D<3/2>).9s,2[3/2],2,,,L869c171,
661.2087,0.0009,661.2086,0.0003,57,,,139741.097,154860.741,3d9.(2D<5/2>).6p,2[5/2]*,3,3d9.(2D<5/2>).8d,2[5/2],3,,,L869c171,
662.4291,0.0003,662.42890,0.00009,8200,2.2e+07,D+,121981.8546,137073.6465,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<5/2>).5d,2[5/2],2,,T9697,L869c171,
662.6243,0.0003,662.62420,0.00022,710,,,136336.8971,151424.241,3d9.(2D<5/2>).5d,2[1/2],1,3d9.(2D<5/2>).8p,2[3/2]*,1,,,L869c171,
663.1476,0.0003,663.14733,0.00007,3300,,,120684.7128,135760.1548,3d9.(2D<5/2>).5p,2[7/2]*,3,3d9.(2D<3/2>).6s,2[3/2],2,,,L869c171,
663.5173,0.0007,663.51692,0.00018,85,,,136336.8971,151403.942,3d9.(2D<5/2>).5d,2[1/2],1,3d9.(2D<5/2>).6f,2[5/2]*,2,,,L869c171,
664.1395,0.0003,664.13938,0.00009,8000,2.6e+07,D+,121981.8546,137034.778,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<5/2>).5d,2[7/2],3,,T9697,L869c171,
664.7796,0.0004,664.77986,0.00018,850,,,136336.8971,151375.318,3d9.(2D<5/2>).5d,2[1/2],1,3d9.(2D<5/2>).6f,2[3/2]*,2,,,L869c171,
664.8764,0.0005,664.87717,0.00013,7300,1.1e+07,D+,123556.8261,138593.046,3d9.(2D<3/2>).5p,2[3/2]*,2,3d9.(2D<3/2>).5d,2[1/2],1,,T9697,L869c171,
665.1323,0.0004,665.13254,0.00022,700,3.8e+06,D+,136441.817,151472.264,3d8.(3F).4s.4p.(1P*),3F*,3,3d9.(2D<5/2>).6g,2[9/2],4,,T9697,L869c171,
665.4635,0.0009,665.4635,0.0003,56,,,136441.817,151464.789,3d8.(3F).4s.4p.(1P*),3F*,3,3d9.(2D<5/2>).6g,2[7/2],3,,,L869c171,
666.0961,0.0003,666.09606,0.00008,9200,,,73353.2957,88362.001,3d9.4p,3D*,2,3d8.4s2,3P,2,,,L869c171,
666.3950,0.0009,666.39466,0.00006,560,,,108014.8372,123016.8175,3d9.(2D<5/2>).5s,2[5/2],3,3d9.(2D<3/2>).5p,2[5/2]*,3,,,L869c171,
669.2710,0.0006,669.27144,0.00007,700,,,121981.8546,136919.3511,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<5/2>).5d,2[5/2],3,,,L869c171,
671.1983,0.0006,671.1980,0.0003,56,,,138593.046,153487.668,3d9.(2D<3/2>).5d,2[1/2],1,3d9.(2D<3/2>).6f,2[5/2]*,2,,,L869c171,
671.6700,0.0003,671.67062,0.00008,1300,,,120876.0141,135760.1548,3d9.(2D<5/2>).5p,2[5/2]*,2,3d9.(2D<3/2>).6s,2[3/2],2,,,L869c171,
671.7687,0.0006,671.7687,0.0004,280,,,110366.1542,125248.121,3d9.(2D<3/2>).5s,2[3/2],2,3d8.(3P).4s.4p.(3P*),5P*,2,,,L869c171,
672.5481,0.0010,672.5490,0.0004,28,,,138593.046,153457.747,3d9.(2D<3/2>).5d,2[1/2],1,3d9.(2D<3/2>).6f,2[3/2]*,1,,,L1408c171,
672.5834,0.0010,672.5850,0.0008,28,,,110366.1542,125230.061,3d9.(2D<3/2>).5s,2[3/2],2,3d8.(3P).4s.4p.(3P*),5P*,3,,,"L869c171,c172",
673.6397,0.0005,673.64201,0.00007,6300,,,120919.5715,135760.1548,3d9.(2D<5/2>).5p,2[3/2]*,1,3d9.(2D<3/2>).6s,2[3/2],2,,,"L869c171,c153",
673.9599,0.0003,673.9598,0.0003,140,7.4e+06,D+,138593.046,153426.632,3d9.(2D<3/2>).5d,2[1/2],1,3d9.(2D<3/2>).6f,2[3/2]*,2,,T9697,L869c171,
674.3740,0.0007,674.3737,0.0003,56,,,136336.8971,151161.379,3d9.(2D<5/2>).5d,2[1/2],1,3d9.(2D<5/2>).6f,2[1/2]*,1,,,"L1408c171,c172",
675.8855,0.0004,675.88577,0.00010,6300,1.0e+07,D+,121981.8546,136773.1713,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<5/2>).5d,2[3/2],1,,T9697,L869c171,
676.0142,0.0005,676.01422,0.00008,56,,,120876.0141,135664.5204,3d9.(2D<5/2>).5p,2[5/2]*,2,3d9.(2D<3/2>).6s,2[3/2],1,,,L869c171,
676.5794,0.0010,676.57884,0.00018,28,,,136693.948,151470.113,3d8.(1G).4s.4p.(3P*),3H*,4,3d9.(2D<5/2>).6g,2[11/2],5,,,L869c171,
676.7561,0.0007,676.75789,0.00009,28,,,121981.8546,136754.1104,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<5/2>).5d,2[3/2],2,,,L869c171,
677.0361,0.0003,677.03604,0.00010,3100,,,73595.8143,88362.001,3d9.4p,1P*,1,3d8.4s2,3P,2,,,L869c171,
677.9440,0.0007,677.94453,0.00018,28,,,122867.7407,137614.140,3d9.(2D<3/2>).5p,2[1/2]*,1,3d9.(2D<5/2>).5d,2[1/2],0,,,L869c171,
678.0114,0.0004,678.01122,0.00007,4900,,,120919.5715,135664.5204,3d9.(2D<5/2>).5p,2[3/2]*,1,3d9.(2D<3/2>).6s,2[3/2],1,,,L869c171,
678.6482,0.0005,678.64808,0.00007,84,,,108014.8372,122745.9491,3d9.(2D<5/2>).5s,2[5/2],3,3d9.(2D<3/2>).5p,2[5/2]*,2,,,L869c171,
680.2138,0.0003,680.21387,0.00019,220,3.5e+06,D+,136725.85349,151423.056,3d9.(2D<5/2>).5d,2[9/2],5,3d9.(2D<5/2>).6f,2[9/2]*,5,,T9697,L869c171,
680.6215,0.0003,680.62136,0.00009,4100,,,119039.6355,133728.0387,3d8.(3F).4s.4p.(3P*),3F*,2,3d9.(2D<5/2>).6s,2[5/2],2,,,L869c171,
680.96453,0.00023,680.96436,0.00008,5200,,,121079.1501,135760.1548,3d9.(2D<5/2>).5p,2[5/2]*,3,3d9.(2D<3/2>).6s,2[3/2],2,,,L19804c168,
681.4690,0.0014,681.46913,0.00023,28,,,136754.1104,151424.241,3d9.(2D<5/2>).5d,2[3/2],2,3d9.(2D<5/2>).8p,2[3/2]*,1,,,L869c171,
682.1060,0.0005,682.10571,0.00019,140,3.2e+06,D+,136765.3514,151421.791,3d9.(2D<5/2>).5d,2[9/2],4,3d9.(2D<5/2>).6f,2[9/2]*,4,,T9697,L869c171,
682.2342,0.0008,682.23460,0.00019,28,,,136765.3514,151419.022,3d9.(2D<5/2>).5d,2[9/2],4,3d9.(2D<5/2>).6f,2[7/2]*,4,,,L869c171,
682.3201,0.0003,682.32010,0.00023,6400,1.8e+07,D+,136725.85349,151377.688,3d9.(2D<5/2>).5d,2[9/2],5,3d9.(2D<5/2>).6f,2[11/2]*,6,,T9697,L869c171,
682.4750,0.0004,682.47493,0.00019,700,7.2e+06,D+,136754.1104,151402.621,3d9.(2D<5/2>).5d,2[3/2],2,3d9.(2D<5/2>).6f,2[5/2]*,3,,T9697,L869c171,
683.0531,0.0003,683.05296,0.00023,1300,1.8e+07,D+,138819.0637,153455.178,3d9.(2D<3/2>).5d,2[7/2],3,3d9.(2D<3/2>).6f,2[9/2]*,4,,T9697,L869c171,
683.3026,0.0004,683.30244,0.00019,560,8.1e+06,D+,136773.1713,151403.942,3d9.(2D<5/2>).5d,2[3/2],1,3d9.(2D<5/2>).6f,2[5/2]*,2,,T9697,L869c171,
683.7491,0.0004,683.74936,0.00019,720,9.e+06,D+,136754.1104,151375.318,3d9.(2D<5/2>).5d,2[3/2],2,3d9.(2D<5/2>).6f,2[3/2]*,2,,T9697,L869c171,
684.4156,0.0003,684.41542,0.00019,3200,1.8e+07,D+,136765.3514,151372.330,3d9.(2D<5/2>).5d,2[9/2],4,3d9.(2D<5/2>).6f,2[11/2]*,5,,T9697,L869c171,
684.6104,0.0020,684.6065,0.0003,880,,,118991.330,133594.2323,3d8.(3F).4s.4p.(3P*),1G*,4,3d9.(2D<5/2>).6s,2[5/2],3,,,L869c171,
684.7112,0.0007,684.7112,0.0003,170,,,136773.1713,151373.840,3d9.(2D<5/2>).5d,2[3/2],1,3d9.(2D<5/2>).6f,2[3/2]*,1,,,L869c171,
684.9991,0.0006,684.9988,0.0004,56,,,114511.2386,129105.778,3d9.(2D<5/2>).4d,2[1/2],1,3d8.(1D).4s.4p.(3P*),3P*,0,,,L869c171,
685.2428,0.0007,685.2432,0.0003,84,,,138898.334,153487.668,3d9.(2D<3/2>).5d,2[3/2],1,3d9.(2D<3/2>).6f,2[5/2]*,2,,,L869c171,
686.3061,0.0003,686.30599,0.00024,2100,1.8e+07,D+,138882.8921,153449.633,3d9.(2D<3/2>).5d,2[7/2],4,3d9.(2D<3/2>).6f,2[9/2]*,5,,T9697,L869c171,
686.788,0.020,686.8184,0.0004,470,,,116387.7873,130943.661,3d9.(2D<5/2>).4d,2[5/2],2,3d8.(3P).4s.4p.(3P*),5D*,2,,,L14468c171,
686.8790,0.0003,686.87864,0.00009,2900,,,119039.6355,133594.2323,3d8.(3F).4s.4p.(3P*),3F*,2,3d9.(2D<5/2>).6s,2[5/2],3,,,L869c171,
687.2230,0.0003,687.22293,0.00010,3200,,,70841.4669,85388.772,3d9.4p,1F*,3,3d8.4s2,1D,2,,,L869c171,
687.9403,0.0003,687.94043,0.00007,2500,5.5e+06,C,108335.6078,122867.7407,3d9.(2D<5/2>).5s,2[5/2],2,3d9.(2D<3/2>).5p,2[1/2]*,1,,T7181,L869c171,
689.3496,0.0006,689.34896,0.00019,220,,,136919.3511,151421.791,3d9.(2D<5/2>).5d,2[5/2],3,3d9.(2D<5/2>).6f,2[9/2]*,4,,,L869c171,
689.4810,0.0004,689.48061,0.00019,700,1.0e+07,D+,136919.3511,151419.022,3d9.(2D<5/2>).5d,2[5/2],3,3d9.(2D<5/2>).6f,2[7/2]*,4,,T9697,L869c171,
690.2617,0.0004,690.26139,0.00019,560,8.0e+06,D+,136919.3511,151402.621,3d9.(2D<5/2>).5d,2[5/2],3,3d9.(2D<5/2>).6f,2[5/2]*,3,,T9697,L869c171,
691.5653,0.0010,691.56509,0.00019,56,,,136919.3511,151375.318,3d9.(2D<5/2>).5d,2[5/2],3,3d9.(2D<5/2>).6f,2[3/2]*,2,,,L869c171,
692.8602,0.0006,692.8592,0.0003,340,1.1e+07,D+,138981.246,153410.212,3d9.(2D<3/2>).5d,2[3/2],2,3d9.(2D<3/2>).6f,2[5/2]*,3,,T9697,L869c171,
693.7552,0.0004,693.75472,0.00007,2100,3.9e+06,C,108335.6078,122745.9491,3d9.(2D<5/2>).5s,2[5/2],2,3d9.(2D<3/2>).5p,2[5/2]*,2,,T7181,L869c171,
693.9099,0.0007,693.9098,0.0003,280,4.8e+06,D+,137034.778,151441.899,3d9.(2D<5/2>).5d,2[7/2],3,3d9.(2D<5/2>).6f,2[7/2]*,3,,T9697,L869c171,
694.8795,0.0007,694.87964,0.00019,2000,1.1e+07,D+,137034.778,151421.791,3d9.(2D<5/2>).5d,2[7/2],3,3d9.(2D<5/2>).6f,2[9/2]*,4,,T9697,L869c171,
695.0139,0.0006,695.01341,0.00019,1700,3.1e+06,D+,137034.778,151419.022,3d9.(2D<5/2>).5d,2[7/2],3,3d9.(2D<5/2>).6f,2[7/2]*,4,,T9697,L869c171,
695.2870,0.0004,695.28664,0.00019,4200,1.4e+07,D+,137044.4647,151423.056,3d9.(2D<5/2>).5d,2[7/2],4,3d9.(2D<5/2>).6f,2[9/2]*,5,,T9697,L869c171,
695.3480,0.0010,695.34782,0.00019,110,,,137044.4647,151421.791,3d9.(2D<5/2>).5d,2[7/2],4,3d9.(2D<5/2>).6f,2[9/2]*,4,,,L869c171,
695.3930,0.0006,695.3914,0.0003,2100,1.5e+07,D+,139119.4295,153495.854,3d9.(2D<3/2>).5d,2[5/2],3,3d9.(2D<3/2>).6f,2[7/2]*,4,,T9697,L869c171,
695.4820,0.0010,695.48176,0.00019,230,4.4e+06,D+,137044.4647,151419.022,3d9.(2D<5/2>).5d,2[7/2],4,3d9.(2D<5/2>).6f,2[7/2]*,4,,T9697,L869c171,
695.7884,0.0010,695.7869,0.0003,1800*,1.1e+07,D+,137073.6465,151441.899,3d9.(2D<5/2>).5d,2[5/2],2,3d9.(2D<5/2>).6f,2[7/2]*,3,,T9697,L869c171,
695.7884,0.0010,695.7876,0.0003,1800*,,,139119.4295,153487.668,3d9.(2D<3/2>).5d,2[5/2],3,3d9.(2D<3/2>).6f,2[5/2]*,2,,,L869c171,
695.7884,0.0010,695.7876,0.0004,1800*,,,137082.175,151450.414,3d8.(1G).4s.4p.(3P*),3H*,5,3d9.(2D<5/2>).6g,2[13/2],6,,,L869c171,
696.3433,0.0010,696.3427,0.0003,230,1.3e+07,D+,139142.049,153498.834,3d9.(2D<3/2>).5d,2[5/2],2,3d9.(2D<3/2>).6f,2[7/2]*,3,,T9697,L869c171,
696.8846,0.0010,696.8847,0.0003,57,,,139142.049,153487.668,3d9.(2D<3/2>).5d,2[5/2],2,3d9.(2D<3/2>).6f,2[5/2]*,2,,,L869c171,
697.6305,0.0010,697.62990,0.00019,230,5.6e+06,D+,137073.6465,151403.942,3d9.(2D<5/2>).5d,2[5/2],2,3d9.(2D<5/2>).6f,2[5/2]*,2,,T9697,L869c171,
697.7571,0.0004,697.75641,0.00010,4300,,,122745.9491,137073.6465,3d9.(2D<3/2>).5p,2[5/2]*,2,3d9.(2D<5/2>).5d,2[5/2],2,,,L869c171,
698.6548,0.0008,698.65269,0.00020,2100,,,123304.823,137614.140,3d9.(2D<3/2>).5p,2[3/2]*,1,3d9.(2D<5/2>).5d,2[1/2],0,,,L869c171,
699.6556,0.0005,699.65446,0.00010,1400,,,122745.9491,137034.778,3d9.(2D<3/2>).5p,2[5/2]*,2,3d9.(2D<5/2>).5d,2[7/2],3,,,L869c171,
702.2859,0.0004,702.28519,0.00009,2800,,,121524.8509,135760.1548,3d8.(3F).4s.4p.(3P*),1F*,3,3d9.(2D<3/2>).6s,2[3/2],2,,,L869c171,
703.7388,0.0004,703.73853,0.00010,2900,,,122867.7407,137073.6465,3d9.(2D<3/2>).5p,2[1/2]*,1,3d9.(2D<5/2>).5d,2[5/2],2,,,L869c171,
708.3772,0.0006,708.37743,0.00015,730,,,122224.0199,136336.8971,3d9.(2D<3/2>).5p,2[1/2]*,0,3d9.(2D<5/2>).5d,2[1/2],1,,,L869c171,
712.3112,0.0011,712.3106,0.0003,59*,,,133728.0387,147762.990,3d9.(2D<5/2>).6s,2[5/2],2,3d9.(2D<5/2>).7p,2[5/2]*,3,,,L869c171,
712.3112,0.0011,712.31061,0.00020,59*,,,134110.870,148145.8203,3d8.(3F).4s.4p.(1P*),3G*,5,3d9.(2D<3/2>).5g,2[11/2],6,,,L869c171,
712.3112,0.0011,712.31212,0.00020,59*,,,134110.870,148145.7906,3d8.(3F).4s.4p.(1P*),3G*,5,3d9.(2D<3/2>).5g,2[11/2],5,,,L869c171,
712.7032,0.0008,712.70305,0.00011,150,,,122745.9491,136773.1713,3d9.(2D<3/2>).5p,2[5/2]*,2,3d9.(2D<5/2>).5d,2[3/2],1,,,L869c171,
713.9649,0.0005,713.9653,0.0003,1500,,,133594.2323,147596.655,3d9.(2D<5/2>).6s,2[5/2],3,3d9.(2D<5/2>).7p,2[7/2]*,4,,,L869c171,
715.7757,0.0005,715.77517,0.00008,1500,5.2e+05,C,108014.8372,121981.8546,3d9.(2D<5/2>).5s,2[5/2],3,3d8.(3F).4s.4p.(3P*),1D*,2,,T7181,L869c171,
718.2106,0.0007,718.2104,0.0005,60,,,133728.0387,147647.699,3d9.(2D<5/2>).6s,2[5/2],2,3d9.(2D<5/2>).7p,2[5/2]*,2,,,L869c171,
718.9458,0.0004,718.94534,0.00012,1300,,,122867.7407,136773.1713,3d9.(2D<3/2>).5p,2[1/2]*,1,3d9.(2D<5/2>).5d,2[3/2],1,,,L869c171,
719.4900,0.0003,719.48933,0.00010,6800,,,71493.8548,85388.772,3d9.4p,1D*,2,3d8.4s2,1D,2,,,L19804c168,
725.57937,0.00020,725.57899,0.00009,6400,6.5e+06,D+,121981.8546,135760.1548,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<3/2>).6s,2[3/2],2,,T9697,L19804c168,
727.1507,0.0006,727.14991,0.00010,460,,,123016.8175,136765.3514,3d9.(2D<3/2>).5p,2[5/2]*,3,3d9.(2D<5/2>).5d,2[9/2],4,,,L869c171,
730.6511,0.0004,730.65042,0.00009,3700,,,121981.8546,135664.5204,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<3/2>).6s,2[3/2],1,,,L869c171,
732.6007,0.0004,732.60039,0.00008,6900,1.80e+07,B,108335.6078,121981.8546,3d9.(2D<5/2>).5s,2[5/2],2,3d8.(3F).4s.4p.(3P*),1D*,2,,T7181,L869c171,
733.16940,0.00019,733.16941,0.00007,5100,,,120092.3828,133728.0387,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).6s,2[5/2],2,,,L19804c168,
738.2275,0.0003,738.22720,0.00016,3500,1.6e+07,D+,122415.957,135958.1919,3d9.(2D<3/2>).4d,2[1/2],0,3d9.(2D<5/2>).4f,2[3/2]*,1,,T9697,L19804c168,
739.6156,0.0006,739.61523,0.00012,1900,,,123556.8261,137073.6465,3d9.(2D<3/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).5d,2[5/2],2,,,L869c171,
739.98836,0.00016,739.98787,0.00007,14000,2.57e+07,B,108014.8372,121524.8509,3d9.(2D<5/2>).5s,2[5/2],3,3d8.(3F).4s.4p.(3P*),1F*,3,,T7181,L19804c168,
740.43561,0.00011,740.43532,0.00006,55000,2.0e+07,D+,120092.3828,133594.2323,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).6s,2[5/2],3,,T9697,"L19804c168,c175",
741.7483,0.0005,741.74819,0.00012,2400,,,123556.8261,137034.778,3d9.(2D<3/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).5d,2[7/2],3,,,L869c171,
742.0556,0.0004,742.05668,0.00009,4100,3.1e+06,C,110084.4773,123556.8261,3d9.(2D<3/2>).5s,2[3/2],1,3d9.(2D<3/2>).5p,2[3/2]*,2,,T7181,L869c171,
742.2602,0.0005,742.25904,0.00011,790,,,71920.0961,85388.772,3d9.4p,3D*,3,3d8.4s2,1D,2,,,L869c171,
743.4155,0.0004,743.41525,0.00017,3700,1.3e+07,D+,122415.957,135863.6857,3d9.(2D<3/2>).4d,2[1/2],0,3d9.(2D<5/2>).4f,2[1/2]*,1,,T9697,L869c171,
743.81504,0.00013,743.81505,0.00010,11000,1.0e+07,D+,122224.0199,135664.5204,3d9.(2D<3/2>).5p,2[1/2]*,0,3d9.(2D<3/2>).6s,2[3/2],1,,T9697,L19804c168,
748.1554,0.0008,748.15552,0.00010,190,,,123556.8261,136919.3511,3d9.(2D<3/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).5d,2[5/2],3,,,L869c171,
749.3289,0.0008,749.32883,0.00022,130,3.0e+06,D+,138401.956,151743.558,3d9.(2D<5/2>).6p,2[7/2]*,3,3d9.(2D<5/2>).7d,2[7/2],3,,T9697,L869c171,
756.20141,0.00017,756.20167,0.00009,16000,3.8e+07,B,110084.4773,123304.823,3d9.(2D<3/2>).5s,2[3/2],1,3d9.(2D<3/2>).5p,2[3/2]*,1,,T7181,L19804c168,
